	ts	te
T0	35.0	28.32
T1	33.59	13.93
T2	32.06	12.01
T3	31.33	0.0
T4	28.93	0.0
T5	28.86	18.73
T6	28.37	13.06
T7	28.28	19.87
T8	28.27	25.71
T9	27.97	12.76
T10	27.94	14.83
T11	27.76	27.26
T12	27.6	13.01
T13	27.27	22.27
T14	27.18	11.54
T15	27.15	0.0
T16	26.85	0.0
T17	26.66	0.0
T18	26.34	11.13
T19	26.34	12.9
T20	26.33	0.0
T21	26.21	0.0
T22	25.77	24.06
T23	25.45	15.56
T24	25.33	13.58
T25	25.03	24.53
T26	25.03	0.0
T27	25.02	0.0
T28	24.96	23.22
T29	24.79	11.81
T30	24.71	13.88
T31	24.53	23.25
T32	24.44	0.0
T33	24.41	14.21
T34	24.34	19.91
T35	24.2	11.58
T36	24.03	18.1
T37	23.89	13.76
T38	23.87	18.87
T39	23.82	18.04
T40	23.51	13.28
T41	23.45	0.0
T42	23.41	12.22
T43	23.36	14.01
T44	23.33	21.62
T45	23.24	22.4
T46	23.18	21.79
T47	23.17	14.74
T48	23.11	0.0
T49	23.07	0.0
T50	23.0	13.83
T51	22.97	14.97
T52	22.95	21.91
T53	22.94	9.63
T54	22.91	0.0
T55	22.91	0.0
T56	22.89	13.14
T57	22.86	0.0
T58	22.84	11.99
T59	22.8	13.54
T60	22.72	18.99
T61	22.71	15.41
T62	22.67	11.31
T63	22.67	13.97
T64	22.62	22.02
T65	22.62	17.46
T67	22.58	0.0
T68	22.51	14.58
T70	22.34	17.12
T71	22.32	11.77
T72	22.24	13.43
T73	22.21	15.57
T74	22.19	11.38
T75	22.11	13.53
T76	22.11	20.45
T77	22.05	12.05
T78	21.99	11.69
T79	21.89	13.05
T80	21.88	19.3
T81	21.87	3.49
T82	21.84	12.5
T83	21.81	13.17
T84	21.76	13.2
T86	21.63	11.44
T87	21.61	11.89
T88	21.61	20.15
T89	21.48	12.09
T90	21.42	12.95
T91	21.34	11.71
T92	21.3	14.36
T93	21.23	12.56
T94	21.17	11.47
T95	21.17	12.64
T96	21.15	12.13
T97	21.12	16.14
T98	21.02	0.0
T99	21.02	15.97
T100	21.01	13.79
T101	20.99	13.82
T102	20.95	13.47
T103	20.94	0.0
T104	20.79	0.0
T105	20.79	0.0
T106	20.78	13.38
T107	20.74	14.53
T109	20.72	13.45
T110	20.71	13.95
T111	20.69	0.0
T112	20.67	11.36
T113	20.58	17.22
T114	20.56	18.29
T115	20.52	13.9
T116	20.48	11.63
T117	20.45	13.75
T118	20.44	0.0
T120	20.43	17.05
T121	20.43	0.0
T123	20.39	13.86
T124	20.37	17.02
T126	20.29	15.34
T127	20.24	13.22
T128	20.19	9.03
T129	20.07	12.25
T130	20.07	14.04
T131	20.04	0.0
T132	20.02	14.37
T133	20.0	11.3
T135	19.43	12.74
T136	19.27	14.36
T137	19.06	14.52
T138	18.97	0.0
T140	18.9	15.24
T141	18.88	0.0
T142	18.73	11.74
T143	18.57	11.07
T144	18.56	0.0
T145	18.47	12.76
T146	18.27	9.23
T147	18.23	14.71
T148	18.22	7.44
T149	18.14	13.65
T150	18.08	13.58
T151	18.06	16.09
T153	17.96	13.69
T154	17.83	13.78
T155	17.38	12.23
T156	17.35	0.0
T157	17.32	14.9
T158	17.25	14.37
T159	16.87	0.0
T160	16.83	12.57
T161	16.69	0.0
T162	16.67	12.86
T163	16.44	14.94
T164	16.4	0.0
T165	16.2	13.86
T166	16.19	12.02
T167	16.18	13.92
T168	16.11	14.44
T169	15.83	0.0
T170	15.69	14.26
T171	15.59	0.0
T172	15.52	14.45
T173	15.51	14.62
T174	15.38	10.71
T176	15.19	11.14
T177	14.99	0.0
T178	14.9	0.0
T179	14.84	0.0
T180	14.74	0.0
T181	14.62	0.0
T182	14.55	11.9
T183	14.43	11.08
T184	14.21	12.72
T185	14.18	12.34
T188	13.63	11.69
T190	13.24	0.0
T191	13.15	0.0
T192	13.1	10.19
T195	12.97	0.0
T196	12.92	11.53
T197	12.71	0.0
T199	12.52	11.19
T201	12.43	0.0
T203	11.67	0.0
T204	11.67	11.05
T205	11.33	10.88
T206	11.11	10.31
T207	11.04	10.64
T208	10.99	0.0
T209	10.94	10.33
T210	10.93	10.09
T211	10.73	0.0
T212	10.42	0.0
T213	10.33	0.0
T214	10.06	0.0
T215	8.43	0.0
T216	8.06	0.0
T217	6.65	4.39
T218	5.31	0.0
