	ts	te
T0	35.0	29.1
T1	32.35	28.87
T2	31.2	25.13
T3	30.2	22.31
T4	30.14	26.77
T7	29.55	25.65
T8	29.45	29.03
T9	29.27	27.3
T11	28.97	28.29
T12	28.57	26.04
T16	27.99	20.92
T17	27.4	26.16
T19	26.74	24.8
T20	26.6	24.63
T21	26.49	23.41
T22	26.19	24.52
T23	26.18	24.7
T25	25.43	22.23
T26	25.23	25.07
T28	25.12	20.73
T29	24.69	19.68
T32	23.24	0.0
T33	23.19	21.89
T34	22.68	21.81
T35	22.37	4.72
T36	22.01	18.23
T37	21.93	19.52
T38	21.92	7.14
T41	20.58	20.29
T42	19.66	5.95
T43	18.98	12.51
T44	17.38	13.51
T45	16.36	2.92
T46	15.61	11.11
T47	15.03	5.23
T48	14.97	10.7
T49	14.54	10.46
T50	14.51	0.0
T51	13.98	6.95
T52	13.84	0.0
T54	13.63	1.98
T55	13.51	2.9
T56	13.43	11.48
T57	13.29	11.53
T58	13.23	6.3
T59	12.99	4.34
T60	12.9	12.54
T61	12.61	11.5
T62	12.6	7.39
T63	12.6	0.0
T64	12.52	11.26
T65	12.49	7.94
T66	12.44	11.72
T67	12.02	7.82
T68	11.9	4.33
T69	11.85	0.0
T70	11.83	7.08
T71	11.81	3.6
T72	11.76	8.19
T73	11.72	4.36
T74	11.55	4.27
T75	11.3	8.22
T76	11.16	9.56
T77	11.07	7.16
T78	11.03	10.06
T79	10.79	5.82
T80	10.7	7.3
T81	10.63	6.56
T82	10.58	3.73
T83	10.57	0.0
T84	10.37	2.33
T86	10.33	10.07
T88	10.08	9.67
T89	10.05	6.21
T91	9.94	0.0
T92	9.77	0.0
T93	9.77	0.0
T95	9.52	8.16
T96	9.19	6.51
T97	9.14	0.0
T98	9.09	4.15
T100	8.94	4.41
T101	8.92	3.48
T102	8.92	7.87
T104	8.85	5.3
T105	8.84	0.0
T107	8.67	4.35
T108	8.66	0.0
T109	8.52	1.65
T110	8.51	0.0
T111	8.46	0.0
T112	8.42	0.0
T113	8.34	0.0
T115	8.17	0.0
T116	8.11	5.08
T117	8.05	0.0
T118	8.01	6.15
T119	7.95	3.6
T120	7.93	7.5
T121	7.92	7.79
T122	7.89	0.0
T123	7.76	4.95
T124	7.7	0.0
T125	7.68	4.14
T126	7.63	1.17
T127	7.44	0.0
T128	7.42	0.0
T129	7.33	4.88
T131	7.18	4.27
T132	7.06	0.0
T133	7.0	4.07
T134	6.94	0.0
T135	6.9	0.0
T136	6.86	3.03
T138	6.78	1.55
T139	6.69	0.0
T140	6.67	0.0
T141	6.66	4.41
T142	6.55	0.0
T143	6.54	5.27
T144	6.53	0.0
T145	6.47	0.0
T146	6.46	0.0
T147	6.39	0.0
T148	6.37	0.0
T150	6.31	0.0
T151	6.26	3.9
T152	6.17	2.13
T153	6.07	5.05
T154	6.04	0.0
T155	6.03	0.0
T157	5.99	5.72
T158	5.95	0.0
T159	5.94	0.33
T160	5.87	3.7
T161	5.84	4.27
T162	5.79	3.78
T163	5.77	1.75
T164	5.72	3.58
T165	5.71	0.0
T166	5.68	4.0
T167	5.65	0.0
T168	5.6	0.0
T169	5.56	0.0
T170	5.47	3.53
T171	5.46	2.07
T172	5.45	0.0
T174	5.41	0.0
T176	5.27	0.0
T177	5.26	0.0
T178	5.24	0.0
T179	5.24	1.9
T180	5.22	4.24
T181	5.0	2.9
T182	5.0	2.42
T183	4.94	0.0
T184	4.81	1.83
T185	4.81	0.0
T186	4.79	0.0
T187	4.78	0.0
T188	4.78	0.0
T189	4.78	1.03
T190	4.75	0.0
T192	4.61	0.0
T193	4.58	0.0
T194	4.56	0.0
T195	4.54	0.0
T196	4.53	2.18
T197	4.52	2.77
T198	4.45	0.0
T200	4.38	0.0
T202	4.32	2.65
T203	4.27	1.4
T206	4.0	0.0
T207	3.99	0.0
T208	3.96	3.89
T210	3.74	0.0
T211	3.74	0.0
T212	3.73	0.0
T214	3.64	0.0
T215	3.6	0.0
T216	3.59	0.0
T217	3.55	1.29
T219	3.5	0.0
T220	3.49	0.0
T225	3.28	0.87
T226	3.28	0.0
T227	3.21	0.0
T228	3.03	1.46
T230	3.0	0.69
T232	2.83	0.0
T233	2.8	0.0
T234	2.76	0.0
T235	2.66	0.0
T237	2.54	0.0
T238	2.53	0.0
T239	2.45	0.81
T240	2.44	0.0
T242	2.4	0.0
T243	2.34	0.0
T244	2.29	0.99
T247	2.1	0.0
T248	2.0	0.0
T251	1.67	0.0
T253	1.52	0.0
T254	1.46	0.0
T257	1.36	0.0
T258	1.33	0.0
T259	1.29	0.0
T260	1.22	0.0
T263	1.07	0.0
T265	0.97	0.22
T267	0.91	0.0
T268	0.88	0.0
T269	0.83	0.0
T275	0.5	0.0
T277	0.27	0.0
T279	0.2	0.0
T281	0.1	0.0
T282	0.1	0.0
