scientificName	ts	te	speciation	extinction	ancestral_speciation	cont_trait_anc_0	cont_trait_ts_0	cont_trait_te_0	cat_trait_0	cat_trait_anc_0
T0	35.0	27.87	0.49999871705175836	0.3793309026914593	0.0	0.0023691571831085455	NA	-0.34067460714228304	0.0	NA
T3	33.03	11.97	0.20717152185251217	0.274328448970352	0.47695128791848845	-0.32130405264603734	-1.081831118033161	-1.591436995131516	1.0	0.0
T4	32.96	31.43	0.39233250021816557	0.26398838925224277	0.4938938806134222	0.16394734880701467	0.7283304588326286	0.9534339212875679	0.0	0.0
T6	32.22	29.67	0.4990768569265894	0.3877275229981772	0.4710012599634846	0.3615207918007216	0.0635805307193793	0.26108667232642213	0.0	0.0
T8	31.64	19.42	0.4981363838196627	0.3990180989595977	0.49538735204783196	0.1423867832733852	0.09038004929961926	0.07332375365724611	0.0	0.0
T9	31.36	0.0	0.290996935109554	0.004699149461815938	0.4867887135812189	-0.2420262495314342	-1.0881560585788816	-3.1179210392491017	0.0	0.0
T12	30.27	17.91	0.3424773681182519	0.2383229753799811	0.21647291957616493	-1.1139882189505141	-0.9098107031359477	-1.0643167229780583	0.0	1.0
T14	30.16	29.08	0.2989656303106546	0.2474124907159576	0.3616569619742863	-0.8417585170132795	-1.060653743427101	-1.025130053243207	0.0	0.0
T16	29.78	22.84	0.4586725466157549	0.354865141977763	0.48248231158205346	0.27931102049338363	0.43441801699198235	0.5117637946696242	0.0	0.0
T18	29.25	21.08	0.1254950059549897	0.04116589891878915	0.2579453106641382	-1.2032538659534258	-1.7389288133077603	-2.230259255347057	0.0	0.0
T21	28.41	27.74	0.4015730106013579	0.30004903715385545	0.21548377955100134	-1.1105635996257484	-1.885557887127027	-1.741720949458934	1.0	1.0
T22	28.4	25.55	0.49998899837808636	0.39943094236478216	0.4564497011089192	0.44648177370277564	-0.006937768042472758	0.055805463018274916	0.0	0.0
T23	28.34	25.77	0.12173597884462886	0.11558857853204471	0.27284918364262106	-1.1510623187556226	-1.7579528707149579	-1.6479145705290033	0.0	0.0
T24	28.22	25.69	0.498214718423787	0.39451452140082927	0.4900959773972001	-0.20920084534035935	-0.08845668041439195	0.1737996197625488	0.0	0.0
T25	27.95	23.24	0.48070425785864057	0.37574827251520243	0.4999815133314574	-0.008993368117527725	0.29341260495048194	0.36988841705012654	0.0	0.0
