	ts	te
T0	35.0	27.57
T1	34.75	34.1
T3	31.83	31.24
T4	31.58	28.84
T5	30.17	22.04
T6	29.41	0.0
T9	28.15	26.37
T10	27.91	21.8
T11	27.24	20.98
T12	27.16	18.47
T13	27.02	6.73
T14	26.94	24.52
T15	26.8	22.32
T16	26.6	17.69
T17	26.23	15.59
T18	25.79	20.83
T19	25.78	24.65
T20	25.02	19.66
T21	24.84	18.93
T22	24.24	19.07
T23	23.86	2.46
T24	23.75	22.18
T25	23.31	0.0
T26	22.98	18.09
T27	22.92	10.47
T28	22.72	20.89
T29	22.07	21.54
T31	21.38	7.07
T34	20.87	0.0
T35	20.85	10.52
T36	20.75	0.0
T37	20.6	10.38
T39	20.43	7.44
T40	20.41	10.23
T42	19.99	17.12
T43	19.8	18.07
T44	19.76	0.0
T45	19.29	15.65
T46	19.28	5.11
T47	18.97	17.35
T48	18.78	12.1
T50	18.75	14.76
T51	18.65	13.81
T52	18.52	4.68
T53	18.39	0.0
T54	18.13	12.7
T55	18.11	15.7
T56	17.19	15.92
T58	16.56	10.6
T60	16.37	15.68
T61	16.32	11.73
T63	16.29	12.86
T64	15.94	0.0
T65	15.56	7.93
T68	15.08	7.77
T69	14.66	11.97
T70	14.49	0.0
T71	14.44	12.05
T74	13.7	12.52
T75	13.6	11.71
T76	13.38	0.0
T77	13.24	0.13
T78	13.16	0.0
T79	12.86	12.54
T80	12.56	10.37
T81	12.48	7.53
T83	12.3	11.63
T85	12.2	8.56
T86	12.19	11.06
T87	12.12	11.09
T88	11.97	6.53
T89	11.91	11.89
T90	11.79	3.39
T91	11.76	7.23
T92	11.64	0.0
T94	11.6	0.0
T95	11.59	0.0
T96	11.49	8.99
T97	11.41	3.33
T98	11.28	8.9
T99	11.19	6.73
T100	11.05	8.56
T101	10.6	5.64
T102	10.38	0.0
T103	10.36	1.07
T104	10.28	6.94
T105	9.99	8.9
T106	9.88	0.0
T107	9.83	4.86
T108	9.82	4.12
T109	9.56	9.18
T110	9.52	0.0
T111	9.43	0.1
T112	9.29	0.0
T116	9.0	0.0
T117	8.88	7.88
T119	8.79	0.0
T121	8.63	0.83
T122	8.41	7.5
T123	8.2	6.11
T124	8.15	6.3
T125	7.8	0.0
T128	7.44	0.0
T131	7.35	6.94
T132	7.28	0.0
T134	7.19	3.33
T135	7.09	4.13
T137	7.02	0.0
T138	6.96	5.06
T139	6.92	5.33
T140	6.73	0.0
T141	6.71	0.0
T144	6.42	2.4
T145	6.29	0.0
T146	6.23	0.0
T147	5.74	3.52
T148	5.7	4.95
T149	5.5	2.39
T152	5.19	0.0
T155	4.93	1.96
T156	4.8	4.6
T157	4.76	0.24
T158	4.58	3.14
T159	4.47	0.0
T163	4.15	0.0
T164	4.04	0.82
T165	4.0	0.0
T166	3.99	0.0
T169	3.84	0.0
T170	3.69	0.0
T171	3.61	0.0
T175	3.42	0.0
T180	2.34	0.04
T181	2.16	1.53
T185	1.74	0.0
T190	1.38	0.0
T192	1.3	0.0
T193	1.18	0.0
T196	1.11	0.0
T197	1.01	0.0
T201	0.71	0.0
T203	0.52	0.0
T212	0.17	0.0
T215	0.1	0.0
T216	0.08	0.0
