	ts	te
T0	35.0	0.0
T1	32.25	25.77
T2	30.78	27.73
T3	30.33	0.0
T4	28.75	10.06
T5	28.69	20.96
T6	28.62	24.39
T7	28.12	15.27
T8	28.02	0.0
T9	27.86	12.19
T10	27.75	7.82
T11	27.63	17.96
T12	27.26	14.05
T13	27.08	20.74
T14	26.99	14.98
T15	26.96	12.71
T16	26.95	14.39
T17	26.93	26.28
T18	26.68	22.73
T19	26.5	13.93
T20	26.05	14.34
T21	25.87	0.0
T22	25.67	12.44
T23	25.5	23.04
T24	25.38	14.52
T25	25.37	10.85
T27	25.12	19.37
T28	24.93	20.01
T29	24.9	12.38
T30	24.72	14.87
T31	24.61	20.83
T32	24.46	14.41
T33	24.44	14.97
T34	24.31	14.94
T35	24.1	16.28
T36	23.92	15.75
T37	23.78	11.21
T38	23.71	14.42
T39	23.68	17.65
T40	23.67	13.11
T41	23.52	21.98
T42	23.35	13.37
T43	23.34	18.79
T44	23.32	21.63
T45	23.03	12.28
T46	23.0	12.57
T48	22.92	19.75
T49	22.89	14.86
T50	22.89	14.29
T51	22.85	10.18
T52	22.65	17.29
T53	22.62	15.01
T54	22.55	16.24
T55	22.55	14.63
T56	22.47	13.13
T57	22.31	12.88
T58	22.28	14.76
T59	22.27	12.61
T60	22.27	14.84
T61	22.13	16.53
T62	22.11	0.0
T63	22.1	12.16
T65	22.09	18.06
T66	21.98	16.35
T67	21.96	17.63
T68	21.87	14.4
T69	21.75	13.75
T70	21.74	0.0
T71	21.67	0.62
T72	21.65	12.12
T73	21.62	13.95
T74	21.62	16.34
T75	21.61	16.36
T76	21.57	11.77
T77	21.56	14.57
T78	21.54	12.83
T79	21.53	14.94
T80	21.48	14.65
T81	21.47	20.72
T82	21.44	15.78
T83	21.41	11.88
T84	21.38	12.96
T85	21.34	18.23
T86	21.29	19.02
T87	21.28	13.97
T89	21.17	0.0
T90	21.15	17.24
T91	21.13	13.4
T92	21.12	13.51
T93	21.12	12.63
T94	21.11	13.7
T96	21.06	12.94
T97	21.05	12.21
T98	21.04	13.66
T99	21.01	14.04
T100	21.01	16.27
T102	20.96	11.16
T103	20.84	16.32
T104	20.84	0.68
T105	20.83	14.13
T106	20.82	11.82
T107	20.8	13.48
T108	20.76	14.29
T109	20.71	13.37
T110	20.69	14.09
T111	20.69	10.44
T112	20.67	6.62
T113	20.63	10.69
T114	20.54	11.82
T115	20.52	16.55
T116	20.51	16.06
T117	20.49	17.14
T118	20.48	9.96
T119	20.4	0.0
T120	20.39	14.39
T121	20.33	13.96
T122	20.31	14.47
T123	20.3	14.58
T124	20.24	0.0
T125	20.23	13.73
T126	20.23	11.82
T127	20.17	17.89
T128	20.16	0.0
T129	20.15	0.0
T130	20.14	13.96
T131	20.14	13.53
T132	20.13	18.29
T133	20.11	18.84
T134	20.06	14.84
T137	19.85	10.49
T138	19.8	13.02
T139	19.71	14.59
T140	19.65	12.13
T141	19.65	0.0
T142	19.55	13.61
T143	19.38	12.62
T144	19.25	18.55
T145	19.2	0.0
T146	19.11	14.61
T147	19.1	16.27
T148	18.64	13.98
T149	18.52	0.0
T150	18.46	12.78
T151	18.32	13.31
T152	18.27	10.53
T154	18.19	14.64
T155	18.17	11.83
T156	18.12	10.59
T157	18.1	12.09
T158	17.96	16.5
T159	17.78	12.07
T160	17.73	11.19
T161	17.72	0.0
T162	17.7	11.38
T163	17.54	12.5
T164	17.5	10.51
T165	17.47	0.0
T166	17.45	11.09
T168	17.14	13.77
T169	17.12	14.89
T170	17.08	0.0
T171	17.02	0.0
T172	16.98	11.18
T173	16.97	14.35
T174	16.91	14.31
T175	16.87	13.79
T176	16.81	10.6
T177	16.81	11.62
T179	16.73	0.0
T181	16.66	14.61
T182	16.64	12.03
T183	16.63	14.37
T184	16.63	12.32
T185	16.45	0.0
T186	16.43	12.98
T188	16.18	10.04
T189	16.07	12.56
T190	15.94	0.0
T191	15.92	10.54
T192	15.9	0.0
T193	15.86	11.14
T195	15.67	11.04
T196	15.63	0.0
T198	15.59	13.53
T199	15.58	12.76
T200	15.53	11.42
T202	15.42	12.0
T203	15.28	13.19
T204	15.15	0.0
T205	15.14	0.0
T206	15.13	11.46
T207	15.12	14.28
T210	15.03	12.64
T211	14.95	12.99
T214	14.65	13.4
T215	14.6	11.38
T216	14.5	12.86
T217	14.29	12.56
T218	14.23	0.0
T220	14.15	13.28
T221	13.98	11.09
T222	13.89	0.0
T223	13.82	11.55
T224	13.77	0.0
T225	13.5	12.86
T226	13.5	0.0
T227	13.29	12.78
T228	13.27	0.0
T229	13.2	10.3
T230	13.12	12.46
T231	13.07	11.53
T232	12.94	0.0
T233	12.6	0.0
T234	12.47	0.0
T235	12.35	10.92
T236	12.19	0.0
T237	12.12	0.0
T238	11.84	0.0
T239	11.59	0.0
T240	11.53	0.0
T241	11.49	0.0
T242	11.44	0.0
T243	11.43	0.0
T244	11.4	0.0
T246	11.19	0.0
T247	11.11	6.25
T248	11.01	0.0
T249	10.98	0.0
T251	10.74	0.0
T252	10.67	4.4
T254	10.34	5.85
T255	10.34	0.0
T256	9.99	0.0
T257	6.01	0.0
T258	3.61	0.0
T259	2.59	0.0
T260	1.4	0.0
