feature,shap,lwr_shap,upr_shap,rate,rate_lwr,rate_upr
baseline,0.2293260554394851,0.1940492167845427,0.2707716372359177,NA,NA,NA
T0__cont_trait_0,-0.0014788918582126043,-0.0704765090323094,0.06907327086493102,0.4568619499932976,0.12260106084407568,0.7759857416022294
T0__cat_trait_0,0.022963855996669606,-0.061872731429524375,0.1017687279244037,NA,NA,NA
T0__pvr_0,0.007744163210961824,-0.05528384585149097,0.0818309482733189,NA,NA,NA
T0__pvr_1,0.000548228666061153,-0.11348441655445132,0.1423950773614674,NA,NA,NA
T0__temp,0.29761026756211495,0.05188965822117302,0.5992332917270198,NA,NA,NA
T0__time,-0.0998517290237828,-0.2961283973565174,0.049207449413313696,NA,NA,NA
T1__cont_trait_0,-0.013402100044475906,-0.12737981316985214,0.11531155779727803,0.43105964173479894,0.13170663521717438,0.7943944370358095
T1__cat_trait_0,0.024457312433828496,-0.04849877549201244,0.10734163321945155,NA,NA,NA
T1__pvr_0,0.009548028251408958,-0.04710677292535792,0.0799027301648917,NA,NA,NA
T1__pvr_1,-0.0008700437293140701,-0.12691205212291728,0.14012371959350417,NA,NA,NA
T1__temp,0.27922979567219,0.052262616871509134,0.5988112534496493,NA,NA,NA
T1__time,-0.09722940628832401,-0.2720798942892678,0.05730333511672857,NA,NA,NA
T2__cont_trait_0,-0.02425305476924063,-0.08011010505152963,0.033777937237780074,0.1451055045046455,0.049665943461632334,0.2676239332466158
T2__cat_trait_0,0.0073031863985866035,-0.03388373552925245,0.05094403230516222,NA,NA,NA
T2__pvr_0,-0.0073647188694776315,-0.042203832830602944,0.027620275819088144,NA,NA,NA
T2__pvr_1,-0.10011529219769058,-0.19519761201594046,-0.0020913680726254574,NA,NA,NA
T2__temp,0.09267507976228112,-0.0005049429625171228,0.20070209764789873,NA,NA,NA
T2__time,-0.052465751259298574,-0.15911665622655827,0.03262719563740117,NA,NA,NA
T3__cont_trait_0,-0.020037914583504145,-0.08611783175309802,0.059110880522149474,0.3097604303797685,0.09603632436246007,0.5380978653429432
T3__cat_trait_0,-0.006205084406354502,-0.046992323587020754,0.04857817840731376,NA,NA,NA
T3__pvr_0,0.004512050418199962,-0.05404629964493643,0.07616229884929882,NA,NA,NA
T3__pvr_1,0.007712570256095036,-0.05202315131802746,0.0596117355649063,NA,NA,NA
T3__temp,0.18230073703191868,0.041775291586248306,0.33727388180350637,NA,NA,NA
T3__time,-0.08784798377607154,-0.24765522140115034,0.018592049141743235,NA,NA,NA
T4__cont_trait_0,0.012670955733834552,-0.04246411007657921,0.07344896332990108,0.4034193570953361,0.19273866075305535,0.6571341401510716
T4__cat_trait_0,-0.007534197626846063,-0.053547781511562656,0.04488919722874578,NA,NA,NA
T4__pvr_0,-0.002551493163613622,-0.06533981935698671,0.07114403422443744,NA,NA,NA
T4__pvr_1,0.01650648404195335,-0.03473196680483033,0.07544445415750423,NA,NA,NA
T4__temp,0.22617216319534722,0.0922468731108616,0.4066461017860368,NA,NA,NA
T4__time,-0.0711706105248248,-0.19701691534529892,0.03550472334628764,NA,NA,NA
T5__cont_trait_0,-0.00039423889293480166,-0.04970319596095956,0.06594929768930989,0.4320120050336951,0.20242180370204071,0.6630249733779794
T5__cat_trait_0,-0.007105880039289092,-0.05882278919541739,0.0452544241129572,NA,NA,NA
T5__pvr_0,0.015247608928483454,-0.04591111907448464,0.08491214306923325,NA,NA,NA
T5__pvr_1,0.02823346392722339,-0.014643164004383799,0.08117112419815867,NA,NA,NA
T5__temp,0.2212666339945516,0.05999028167120805,0.4067810913623972,NA,NA,NA
T5__time,-0.0545616383238247,-0.16605875063312941,0.03443589058363296,NA,NA,NA
T7__cont_trait_0,0.000842228239598801,-0.062180580157293455,0.06414175341194271,0.4696217598990679,0.18263243911022242,0.7594071641842686
T7__cat_trait_0,-0.008555367055939072,-0.06438327780254877,0.057038215766183786,NA,NA,NA
T7__pvr_0,-0.0028813595426645804,-0.07822404296795162,0.08214214659069981,NA,NA,NA
T7__pvr_1,0.033484910409078535,-0.010415971487301445,0.09980641472537985,NA,NA,NA
T7__temp,0.2572884000094121,0.05018915274358772,0.4670401175596828,NA,NA,NA
T7__time,-0.039883107599903,-0.13082442403312622,0.029575558494073617,NA,NA,NA
T8__cont_trait_0,0.03012960771476983,-0.056586162933930005,0.12761049069321004,0.5114320209877707,0.15209360149157586,0.8459702291313588
T8__cat_trait_0,-0.0048332552658354655,-0.0577602806536198,0.069731757255624,NA,NA,NA
T8__pvr_0,0.004302677317862898,-0.073331197751176,0.08502073344104283,NA,NA,NA
T8__pvr_1,0.026539066702263178,-0.042940236254459446,0.11645392005485895,NA,NA,NA
T8__temp,0.2661386877225397,0.05827520373879297,0.5341502674292962,NA,NA,NA
