scientificName	ts	te	speciation	extinction	ancestral_speciation	cont_trait_anc_0	cont_trait_ts_0	cont_trait_te_0	cat_trait_0	cat_trait_anc_0
T0	35.0	14.69	0.4	0.3	0.0	0.002071669645533014	NA	0.10825487891298281	0.0	NA
T1	32.08	0.0	0.4	0.0	0.4	0.23815099357095945	0.5899955248358171	0.49142610922129243	0.0	0.0
T2	31.25	26.77	0.4	0.05	0.4	0.13618372361557157	0.09880443788648935	-0.34752314334610246	0.0	0.0
T3	30.12	12.7	0.4	0.3	0.4	0.04301364984296526	0.5630436602349937	-0.19960144144815206	0.0	0.0
T5	29.95	21.55	0.4	0.05	0.4	0.34707219060438516	0.4343413611618604	-0.363051866383812	0.0	0.0
T6	29.77	10.74	0.4	0.3	0.4	0.466176653812923	0.7653203408015736	0.3634916311870913	0.0	0.0
T7	28.59	11.77	0.4	0.3	0.4	0.31212905112570705	0.2919700241210097	-0.06129958976054735	0.0	0.0
T8	28.3	23.88	0.4	0.05	0.4	0.24861786932694555	0.6118106163663186	0.37661983034826535	0.0	0.0
T9	28.06	18.12	0.4	0.05	0.4	0.506875207313835	-0.13027635811723315	-0.2362564726025599	0.0	0.0
T10	28.05	17.33	0.4	0.05	0.4	0.26272367066918156	0.5864431878818138	0.7836441111017551	1.0	0.0
T11	27.72	14.78	0.4	0.3	0.4	-0.19652395360295724	0.08889790361009545	0.9810186040868165	0.0	0.0
T12	27.46	11.98	0.4	0.3	0.4	0.12484000685882102	0.14489105501858587	0.07866845245639524	0.0	0.0
T13	27.45	12.12	0.4	0.3	0.4	0.1561615942469985	0.4550814539973884	0.7308598933417895	0.0	0.0
T14	26.59	24.49	0.4	0.05	0.4	-0.210791313874028	-0.36253585333401717	-0.4793400817007878	0.0	0.0
T16	26.28	21.27	0.4	0.05	0.4	-0.12726292356035224	-0.37422603421391687	-0.19095378951617414	0.0	0.0
T17	26.02	11.04	0.4	0.3	0.4	-0.19206494538236574	0.1963643075219459	0.273646974451111	0.0	0.0
T18	25.76	14.94	0.4	0.3	0.4	0.2391569934873251	0.1176875188196028	-0.3093997502395872	0.0	0.0
T20	25.61	0.0	0.4	0.0	0.4	0.060109817569045605	0.014850262234042878	1.6864998609812216	0.0	0.0
T21	25.55	18.64	0.4	0.05	0.4	-0.0010382660360045703	-0.4265048721032515	-0.5782646766857427	0.0	0.0
T22	25.26	0.0	0.4	0.0	0.4	0.4984056232483003	0.11569902833430351	0.6797569774261404	0.0	0.0
T23	24.98	23.14	0.4	0.05	0.4	0.5869017406921146	0.2395250746116503	0.09933230863413935	0.0	0.0
T24	24.81	12.99	0.4	0.3	0.4	-0.3676626091222332	-0.47370354487604494	-0.6466326380210488	1.0	0.0
T26	24.6	11.75	0.4	0.3	0.4	0.6470474166663049	0.27253664233927155	0.8204437366160248	0.0	0.0
T27	24.52	14.31	0.4	0.3	0.4	-0.47233503272763583	-0.6549195525298626	-0.8865193024923514	0.0	0.0
T28	24.48	14.61	0.4	0.3	0.4	0.4673207017550639	0.769367262528144	0.6458563650755823	1.0	1.0
T29	24.36	14.15	0.4	0.3	0.4	0.10083582638024446	0.7497306176806121	0.8143644880648677	0.0	0.0
T31	23.97	20.37	0.4	0.05	0.4	0.024684185332313653	0.21750525714361896	0.04062151457212994	0.0	0.0
T32	23.83	0.0	0.4	0.0	0.4	0.1369191778443479	0.23103158853819833	0.47518898086325684	0.0	0.0
T34	23.76	10.56	0.4	0.3	0.4	0.6685452451120946	0.8371264246585277	1.440517282540086	1.0	1.0
T35	23.66	0.0	0.4	0.0	0.4	0.7695797278396271	0.9475397544776394	-1.1936311279402927	0.0	0.0
T36	23.39	10.89	0.4	0.3	0.4	0.043042739668243374	0.6358911346725522	0.38783094886706293	0.0	0.0
T37	23.39	0.0	0.4	0.0	0.4	-0.7012787837516636	-0.20350593368957287	-0.33135236220946745	0.0	0.0
T38	23.34	14.92	0.4	0.3	0.4	0.7316177871464012	1.095504068528379	1.7327176399773416	0.0	0.0
T39	23.28	19.16	0.4	0.05	0.4	0.06945582926041977	0.17641025375542457	0.0919287567931518	0.0	0.0
T40	23.17	20.1	0.4	0.05	0.4	1.1183932533099403	1.0505736462356692	1.050507984041367	0.0	0.0
T41	23.08	0.0	0.4	0.0	0.4	0.17880786926340364	0.038323724431439304	0.6254951929331766	0.0	0.0
T42	22.95	13.32	0.4	0.3	0.4	0.4904666870044855	0.09884569919870917	0.08793771842694723	0.0	0.0
T43	22.82	16.78	0.4	0.05	0.4	-0.43452820941810166	-0.6946005043562495	-0.8496415663308935	0.0	0.0
T44	22.75	0.6	0.4	0.01	0.4	0.21751004502159468	0.14035072251673264	-0.30783647908719824	0.0	0.0
T45	22.7	0.0	0.4	0.0	0.4	0.09058267339692092	0.6188041170648564	-0.1626748104223926	0.0	0.0
T46	22.69	10.81	0.4	0.3	0.4	0.5566712419913754	0.6641844476205674	1.093569409619134	0.0	0.0
T47	22.66	0.0	0.4	0.0	0.4	0.4097047586765337	0.23110310453237284	-0.29617516871120503	1.0	0.0
