scientificName	ts	te	speciation	extinction	ancestral_speciation	cont_trait_anc_0	cont_trait_ts_0	cont_trait_te_0	cat_trait_0	cat_trait_anc_0
T0	35.0	0.0	0.4	0.0	0.0	-0.015577697408811325	NA	0.5200081402012477	0.0	NA
T1	31.57	20.95	0.4	0.05	0.4	-0.07916880826233355	-0.19459231129066965	-0.08108561650783998	0.0	0.0
T2	28.51	11.29	0.4	0.3	0.4	0.3417418535059673	-0.00546294866108521	0.34613310350622717	0.0	0.0
T3	27.9	0.0	0.4	0.0	0.4	0.29335783067493937	0.23748208173372046	-1.1091587499978988	1.0	0.0
T4	27.62	13.12	0.4	0.3	0.4	0.0360929676176691	0.2593702928171605	-0.978401982994789	0.0	0.0
T5	27.25	13.4	0.4	0.3	0.4	0.07040046910296652	0.5116398718375544	0.8735026642362221	0.0	0.0
T6	26.93	14.34	0.4	0.3	0.4	0.11383213374239823	-0.44084988990484597	-0.2987521937739557	1.0	1.0
T7	26.82	14.25	0.4	0.3	0.4	0.15235293762469984	0.8396016917398537	1.4218518287346245	1.0	0.0
T8	26.52	0.0	0.4	0.0	0.4	-0.6425585169016242	-0.3790962619818144	-1.1228695762593581	0.0	0.0
T9	25.91	20.78	0.4	0.05	0.4	-0.5221841940905195	-0.49668527653517347	-0.47870998582250845	1.0	1.0
T10	25.86	20.34	0.4	0.05	0.4	0.9930634908607083	1.1993654030949399	1.1699053553931957	1.0	1.0
T11	25.09	17.25	0.4	0.05	0.4	-0.06752171210089843	0.7945149535534303	0.9253904566766098	0.0	0.0
T12	25.05	14.22	0.4	0.3	0.4	1.069443769485362	1.7344469976737802	2.0190854734607133	1.0	1.0
T13	24.8	13.55	0.4	0.3	0.4	-0.17468849111312099	-0.5575169993757411	-0.1675344083910842	0.0	0.0
T14	24.74	17.55	0.4	0.05	0.4	-0.535804016751116	-0.28331367792308354	-0.4371680310547193	0.0	0.0
T15	24.65	16.4	0.4	0.05	0.4	-0.06681784976681389	-0.8592830489601939	-0.9836761892553144	1.0	1.0
