	ts	te
T0	35.0	27.47
T1	31.48	27.26
T2	30.72	24.55
T3	30.67	24.07
T4	29.44	28.58
T5	29.35	24.26
T6	28.82	11.69
T7	28.56	25.48
T8	27.99	19.51
T10	27.75	26.69
T13	27.54	24.69
T14	27.37	26.01
T16	26.61	23.39
T18	25.75	18.02
T19	24.79	19.15
T20	24.52	22.67
T21	24.48	22.78
T23	24.21	14.85
T24	23.79	15.24
T25	23.69	21.83
T26	23.66	1.32
T27	23.54	23.4
T28	23.34	17.85
T29	23.1	18.68
T30	23.03	22.49
T31	22.78	18.77
T32	22.26	20.01
T33	22.11	15.14
T34	21.75	18.82
T35	21.34	0.0
T36	21.34	18.89
T37	20.93	17.32
T38	20.6	19.65
T39	20.43	18.31
T40	20.41	14.27
T41	20.31	18.66
T42	20.2	18.87
T43	20.15	16.28
T44	20.07	14.91
T45	20.04	17.25
T46	19.91	6.26
T47	19.48	17.87
T48	19.38	16.56
T49	19.31	15.6
T50	19.27	12.37
T51	19.15	11.83
T52	19.13	11.7
T53	19.06	17.24
T54	19.03	15.76
T56	18.7	16.84
T58	18.3	11.67
T60	17.43	15.63
T61	17.15	10.68
T62	17.08	12.05
T65	16.54	15.6
T66	16.52	15.51
T67	16.17	15.04
T68	16.13	0.0
T70	15.68	13.44
T71	15.62	14.72
T72	15.55	0.0
T73	15.33	14.89
T74	15.31	2.63
T75	15.13	14.88
T76	15.03	13.58
T77	14.99	13.12
T78	14.91	6.68
T79	14.55	2.99
T80	14.48	8.0
T81	14.19	11.99
T82	14.19	13.75
T83	13.95	7.14
T84	13.75	12.71
T85	13.7	10.17
T88	13.02	10.03
T89	12.99	0.0
T92	12.74	11.49
T94	12.06	9.39
T95	11.9	7.45
T96	11.9	9.75
T97	11.86	10.46
T100	11.79	7.5
T102	11.62	10.04
T103	11.6	0.0
T104	11.54	0.0
T106	11.5	8.51
T108	11.41	6.4
T109	11.35	9.89
T111	10.97	8.87
T113	10.96	8.37
T114	10.87	5.93
T116	10.76	6.44
T117	10.75	7.47
T119	10.58	0.0
T120	10.38	8.1
T123	9.98	7.0
T125	9.9	6.84
T126	9.87	0.0
T128	9.8	8.16
T130	9.77	6.18
T131	9.74	0.0
T132	9.72	7.3
T133	9.7	6.23
T134	9.67	8.06
T135	9.59	0.0
T136	9.33	0.0
T138	9.24	8.47
T139	9.23	6.07
T140	9.17	8.1
T141	9.16	0.0
T143	8.96	7.32
T145	8.83	8.15
T148	8.49	4.68
T149	8.35	6.78
T150	8.29	7.03
T151	8.29	7.63
T152	8.21	5.48
T156	7.94	0.98
T157	7.91	3.16
T158	7.79	4.07
T159	7.77	4.39
T160	7.77	6.74
T163	7.67	0.96
T164	7.62	6.83
T165	7.59	7.19
T167	7.33	0.94
T168	7.27	6.24
T169	7.17	0.0
T170	7.08	0.0
T171	7.06	5.56
T173	7.0	6.75
T175	6.97	4.67
T177	6.85	6.6
T178	6.76	6.7
T180	6.59	5.53
T181	6.52	0.0
T182	6.5	0.0
T183	6.48	3.75
T184	6.37	0.0
T186	6.35	4.31
T188	6.25	2.03
T191	5.96	2.39
T192	5.89	4.5
T193	5.86	3.65
T195	5.85	0.0
T197	5.79	5.56
T201	5.47	0.92
T202	5.41	4.03
T203	5.2	1.66
T204	5.17	3.8
T206	5.0	0.0
T207	5.0	0.1
T208	4.87	3.75
T210	4.78	2.96
T211	4.69	3.41
T212	4.64	0.0
T213	4.49	1.48
T215	4.39	0.0
T216	4.33	2.19
T217	4.08	1.7
T218	3.97	0.0
T220	3.9	0.0
T223	3.61	3.4
T225	3.36	1.24
T226	3.22	1.65
T227	3.17	2.83
T229	3.15	0.0
T231	2.92	0.0
T233	2.84	1.47
T234	2.74	0.0
T235	2.56	0.0
T236	2.47	1.06
T240	2.2	0.0
T244	2.07	0.0
T245	2.05	0.0
T247	1.79	0.0
T248	1.78	0.0
T249	1.78	0.0
T250	1.64	0.74
T251	1.59	1.01
T252	1.55	1.32
T253	1.45	0.0
T255	1.4	0.0
T256	1.36	0.0
T257	1.33	0.0
T260	1.31	0.0
T261	1.29	0.24
T264	1.05	0.0
T266	1.02	0.0
T267	0.91	0.0
T268	0.84	0.0
T269	0.76	0.0
T270	0.74	0.0
T274	0.56	0.0
T277	0.41	0.0
T278	0.36	0.0
T282	0.19	0.0
T283	0.18	0.0
T284	0.16	0.0
