	ts	te
T0	35.0	29.94
T1	34.54	28.93
T5	30.86	23.51
T6	30.28	29.85
T7	30.17	30.04
T8	29.73	23.97
T9	28.95	25.61
T10	28.39	23.24
T11	27.93	17.1
T12	25.84	17.39
T13	25.68	21.96
T15	24.56	13.39
T17	24.3	23.01
T18	23.8	22.84
T19	23.72	1.31
T21	23.57	18.08
T22	23.42	21.36
T23	23.34	8.95
T25	22.29	19.97
T26	22.23	20.49
T27	22.04	17.03
T30	21.75	20.19
T31	21.52	17.6
T32	21.5	18.26
T33	21.34	17.3
T34	21.25	9.96
T35	20.54	16.43
T37	20.38	0.0
T38	20.33	16.43
T39	20.3	19.28
T41	19.79	14.51
T43	19.53	7.7
T44	19.47	12.85
T46	19.36	10.88
T48	19.13	15.23
T50	18.93	18.06
T51	18.83	0.0
T52	18.51	7.49
T55	18.1	17.79
T56	18.05	15.22
T57	18.01	10.07
T58	17.94	10.16
T59	17.91	16.89
T60	17.87	16.06
T64	17.62	10.78
T65	17.52	5.33
T67	17.27	0.0
T70	16.76	14.72
T72	16.57	9.67
T73	16.56	11.14
T74	16.53	1.36
T75	16.36	0.0
T76	16.3	3.8
T77	16.24	0.0
T78	16.1	14.72
T79	16.05	12.08
T80	15.84	0.0
T82	15.5	9.81
T85	15.12	4.3
T89	14.24	3.07
T90	14.2	8.59
T91	14.03	13.47
T92	13.53	12.75
T95	13.32	7.62
T97	13.1	1.15
T100	12.08	6.1
T102	11.95	0.22
T104	11.42	7.37
T106	11.27	9.74
T109	11.06	9.94
T110	10.93	5.54
T111	10.82	3.17
T114	10.53	7.67
T115	10.25	7.39
T116	10.18	9.88
T117	10.09	8.63
T122	9.17	0.0
T124	9.1	5.33
T125	9.01	7.84
T126	8.77	6.94
T127	8.71	7.76
T128	8.65	8.12
T129	8.58	7.29
T131	8.25	5.48
T132	8.09	6.4
T135	8.04	4.73
T137	7.9	0.0
T139	7.68	5.76
T140	7.52	3.42
T141	7.39	4.25
T142	7.34	4.98
T143	7.14	3.79
T144	6.96	4.75
T145	6.96	5.87
T146	6.91	0.88
T147	6.88	0.0
T148	6.84	4.42
T151	6.55	5.96
T152	6.32	4.12
T153	6.28	1.7
T155	6.0	0.0
T156	5.88	4.27
T158	5.75	2.56
T159	5.75	3.62
T160	5.72	4.89
T161	5.64	4.36
T162	5.54	5.02
T164	5.3	3.97
T167	5.16	1.52
T170	4.54	0.0
T171	4.39	1.57
T172	4.3	2.28
T173	4.25	3.02
T175	4.14	0.0
T176	4.11	0.0
T177	4.09	2.33
T178	3.92	3.03
T179	3.62	0.0
T180	3.48	0.0
T181	3.33	1.05
T183	3.14	0.0
T184	3.1	2.3
T187	2.42	0.0
T189	2.25	1.63
T190	2.11	1.95
T192	1.72	0.0
T195	1.63	1.48
T198	1.39	0.0
T201	0.86	0.06
T203	0.65	0.0
T208	0.46	0.0
T209	0.43	0.0
T210	0.38	0.0
T215	0.04	0.0
