	ts	te
T0	35.0	10.51
T2	27.21	0.0
T3	27.14	24.35
T4	26.42	24.03
T6	24.71	22.94
T7	24.57	5.09
T8	23.66	18.42
T11	22.32	15.61
T12	22.31	21.12
T13	21.46	0.0
T14	19.99	14.69
T15	19.41	5.49
T16	19.31	13.62
T17	19.23	0.0
T18	19.17	17.71
T19	18.79	16.05
T20	18.69	16.27
T21	18.48	0.0
T22	18.42	4.95
T23	18.31	17.79
T24	18.21	17.82
T25	18.14	15.92
T26	18.13	15.42
T28	17.66	12.88
T29	17.38	14.99
T30	17.11	6.27
T32	16.86	3.19
T33	16.75	12.81
T35	16.5	12.89
T36	16.32	12.87
T37	16.28	13.96
T38	16.24	14.52
T39	16.2	13.93
T40	16.17	15.73
T44	15.98	2.73
T46	15.8	11.68
T47	15.69	13.39
T48	15.57	9.58
T50	15.47	12.89
T51	15.34	10.09
T53	15.08	14.5
T54	15.07	5.9
T56	14.99	14.49
T59	14.74	6.98
T60	14.24	6.84
T66	13.67	8.59
T67	13.64	9.3
T68	13.62	8.27
T69	13.6	3.51
T70	13.57	4.75
T74	13.3	0.0
T79	12.83	0.0
T80	12.82	7.5
T84	12.5	10.16
T86	12.08	5.16
T87	11.88	6.89
T88	11.76	1.27
T89	11.76	7.03
T90	11.58	9.29
T92	11.25	0.0
T93	11.21	4.79
T94	11.2	0.0
T95	11.2	9.3
T96	11.18	6.21
T97	11.03	0.11
T99	10.73	3.66
T100	10.68	10.17
T101	10.59	8.42
T103	10.34	4.6
T104	10.1	1.26
T105	9.8	9.06
T106	9.71	4.68
T108	9.35	2.54
T109	9.21	5.77
T110	9.03	6.53
T111	9.0	5.5
T112	8.87	8.52
T114	8.66	6.19
T115	8.6	8.34
T117	8.48	2.16
T123	8.18	7.64
T124	8.15	4.57
T125	8.11	7.23
T128	7.79	0.0
T130	7.62	7.54
T131	7.61	1.47
T133	7.3	0.0
T134	7.2	0.28
T140	6.49	5.85
T142	6.22	1.11
T143	6.07	0.0
T146	5.97	1.99
T147	5.88	2.76
T148	5.71	0.0
T149	5.57	2.06
T150	5.54	0.0
T153	5.33	0.0
T158	5.03	4.12
T159	4.98	0.0
T160	4.95	0.0
T161	4.9	0.31
T162	4.82	0.14
T164	4.67	2.66
T165	4.65	0.0
T166	4.58	0.0
T168	4.5	2.24
T170	4.31	0.0
T171	4.27	0.0
T172	4.21	0.22
T173	4.17	0.0
T175	4.15	2.02
T176	4.15	3.19
T179	3.98	1.78
T182	3.82	0.0
T185	3.45	0.0
T187	3.36	0.0
T188	3.34	2.2
T190	3.16	0.0
T193	2.71	0.47
T194	2.62	0.0
T198	2.4	0.0
T205	1.97	0.0
T206	1.84	0.0
T208	1.8	0.0
T209	1.73	0.04
T210	1.72	0.0
T212	1.7	0.0
T213	1.68	0.42
T215	1.57	0.84
T220	1.45	0.19
T221	1.39	0.0
T222	1.33	0.0
T224	1.17	0.74
T227	0.99	0.14
T229	0.91	0.0
T231	0.81	0.0
T232	0.74	0.0
T239	0.22	0.0
T243	0.07	0.0
