feature1,feature2,feature1_state,feature2_state,posterior_probability,magnitude_effect,magnitude_lwr_CI,magnitude_upr_CI,shap,lwr_shap,upr_shap,delta_lik,lwr_delta_lik,upr_delta_lik,rank
cont_trait_0,none,none,none,0.856,5.641111087747646,0.0761299877449914,17.23604220499659,0.03658593022917955,0.01585314371855416,0.05787349672737317,-44.89398100382698,-90.95157597221316,-7.961443985306573,4.0
cat_trait_0,none,0_1,none,0.5786666666666667,1.0940946026029004,0.6289748316023134,1.616925217293797,0.020906356972026148,0.00930031749736294,0.03418825970251145,-23.336674817073217,-53.19619093747451,-1.2165304561742687,5.0
pvr_0,none,none,none,0.972,2.8789859513130507,0.6316884080665609,5.6686341124272825,0.05052755037083346,0.01989839520645322,0.08106428111845658,-90.87607454057876,-205.30454944641383,-14.049331944665255,2.0
pvr_1,none,none,none,0.92,3.384862419092839,0.34785073891886314,8.535820141191218,0.05238145349003231,0.018040695575158715,0.09153396409020384,-86.66844091969907,-200.2952957189559,-14.51816930480959,3.0
time,none,none,none,1.0,37.76226430986158,7.518099322749056,85.33270560388665,0.07412332107713698,0.04235293833788927,0.10092343076449628,-185.05435158577814,-285.45688384059883,-88.80694864973668,1.0
cont_trait_0,cat_trait_0,none,none,0.724,1.835287252927097,0.008416336553557651,32.515015114040494,0.031618330677333786,0.008127946571602202,0.6946625917325119,-13.893425063054995,-43.45024913017835,9.009785396685402,8.0
cont_trait_0,pvr_0,none,none,0.8546666666666667,0.3072282893026778,0.03839505270368465,0.6860458871763142,0.04922794806077841,0.01119654566607185,0.6732548892347195,-27.755915796571372,-82.2642429916242,13.891111322144184,4.0
cont_trait_0,pvr_1,none,none,0.728,0.31253223952321585,0.014056225935396406,0.7594416626731597,0.0435288619314748,0.009455783455864777,0.5371975125768168,-19.118201275817842,-72.89254293975966,28.168679134700938,6.0
cont_trait_0,time,none,none,1.0,0.03698967579278157,0.005076320298668855,0.08891614041426943,0.03259273485358288,0.006191678776327411,0.6298486675015625,-22.199813630362492,-55.93790451205837,6.499115459445079,5.0
cat_trait_0,pvr_0,none,none,0.724,2.789557653482495,0.006274378792094345,40.14111489560758,0.03292222872733662,0.007996649774640896,0.6407191284169509,-15.948435163248396,-53.96541237005579,15.002538675034202,7.0
cat_trait_0,pvr_1,none,none,0.6973333333333334,1.3231786276676691,7.763748878870801e-05,18.153862944317254,0.0290991362145867,0.005980142497085875,0.5032209891423409,-8.452661522570194,-43.59712891897027,22.84516547509213,10.0
cat_trait_0,time,none,none,0.9133333333333333,0.19466304643615356,0.0002170574141739509,2.0075427489678934,0.030670574927907618,0.003926816280852392,0.6600425196056652,-10.939214971431408,-37.51420141132519,12.499544639272244,9.0
pvr_0,pvr_1,none,none,0.7706666666666667,0.367650588546607,0.01535583423239436,0.9613799651555756,0.062142267287094564,0.014550592236782277,0.5270307628298301,-75.71237989472714,-187.43561666488938,-1.501857177834836,1.0
pvr_0,time,none,none,1.0,0.04084998097694083,0.001868019252585522,0.10366121106450688,0.03628440172376372,0.010708464507576284,0.6398717794925495,-28.72246526500561,-80.74057443628124,19.337550370020608,3.0
pvr_1,time,none,none,1.0,0.04146842670870861,0.0047966952023731505,0.09088464974499472,0.03873415962956859,0.006656048518428576,0.44165272094731434,-43.52801849758066,-97.49682881154251,7.7968392451660975,2.0
