	ts	te
T118	20.52	0.0
T119	20.52	14.97
T120	20.51	10.97
T121	20.4	10.67
T122	20.38	14.47
T123	20.35	17.22
T124	20.34	6.85
T125	20.31	13.42
T126	20.26	13.73
T127	20.23	18.34
T128	20.21	18.8
T129	20.17	0.0
T130	20.11	10.11
T132	20.1	16.19
T133	20.09	13.24
T135	20.07	13.8
T136	20.06	13.25
T137	20.05	13.45
T138	20.04	18.94
T139	20.03	0.0
T140	20.03	14.54
T141	20.03	11.45
T142	20.01	11.96
T143	19.98	12.95
T145	19.72	14.31
T146	19.69	0.0
T147	19.65	0.0
T148	19.52	12.13
T149	19.39	13.44
T150	19.36	14.02
T152	19.34	4.12
T154	19.15	15.16
T155	19.14	14.33
T156	19.13	16.59
T157	19.0	0.0
T158	18.79	13.74
T159	18.71	12.72
T160	18.62	11.48
T161	18.43	12.77
T163	18.33	0.0
T164	18.21	13.98
T165	18.09	17.42
T166	18.06	0.0
T167	18.03	14.78
T168	17.95	0.0
T169	17.89	11.36
T170	17.85	12.72
T171	17.84	10.05
T172	17.65	12.6
T173	17.63	13.3
T174	17.62	0.0
T175	17.59	0.0
T176	17.54	0.0
T177	17.54	15.0
T178	17.47	14.3
T179	17.27	0.0
T180	17.26	13.18
T181	17.13	12.71
T182	17.05	13.99
T183	16.98	12.63
T184	16.97	14.1
T185	16.93	16.69
T187	16.82	11.82
T188	16.77	0.0
T189	16.74	12.9
T190	16.69	14.27
T191	16.67	0.0
T192	16.65	11.82
T193	16.59	12.22
T195	16.5	12.59
T196	16.46	13.77
T197	16.4	0.0
T198	16.28	11.62
T199	16.2	4.31
T200	16.15	12.79
T201	16.13	13.9
T202	16.12	0.0
T203	16.08	14.2
T205	15.94	14.37
T208	15.67	0.0
T209	15.59	14.07
T210	15.57	10.89
T211	15.53	11.13
T212	15.51	12.8
T214	15.45	10.12
T215	15.43	11.65
T216	15.43	10.86
T217	15.39	12.94
T218	15.32	13.34
T219	15.27	12.69
T220	15.27	0.0
T221	15.2	11.86
T222	14.92	10.63
T224	14.74	10.27
T225	14.73	11.63
T226	14.71	11.91
T227	14.7	11.8
T228	14.68	12.4
T229	14.61	10.19
T230	14.58	0.0
T231	14.56	12.73
T233	14.52	11.41
T234	14.52	11.51
T235	14.52	14.27
T236	14.46	11.56
T237	14.45	12.46
T239	14.32	0.0
T240	14.17	13.52
T241	14.1	0.0
T243	14.06	0.0
T244	14.0	0.0
T245	13.86	13.31
T246	13.85	10.21
T247	13.78	13.02
T248	13.77	13.43
T251	13.47	0.0
T253	13.3	10.62
T254	13.25	0.0
T255	13.18	12.04
T256	13.18	12.56
T257	13.08	0.0
T258	13.08	11.9
T259	12.96	0.0
T260	12.51	0.0
T261	12.24	10.75
T262	12.16	0.0
T263	12.09	0.0
T264	12.08	0.0
T265	11.99	0.0
T268	11.6	0.0
T269	11.59	10.78
T270	11.46	0.0
T271	11.43	0.0
T272	11.24	10.06
T273	11.17	3.99
T274	11.05	0.0
T275	10.96	6.79
T276	10.9	0.0
T277	10.85	0.0
T278	10.72	0.0
T279	10.17	0.0
T280	10.13	0.0
T281	10.1	0.0
T282	9.9	0.0
T283	8.89	0.0
T284	8.7	4.79
T285	6.7	0.0
T286	1.49	0.0
