	ts	te
T0	35.0	8.45
T1	33.24	12.33
T2	30.45	7.11
T3	29.37	18.78
T4	28.97	21.85
T5	28.12	14.81
T7	26.83	11.59
T8	26.57	17.55
T9	26.52	15.72
T10	26.28	20.14
T11	26.24	2.81
T12	26.19	14.35
T13	25.84	23.0
T14	25.81	6.22
T15	25.79	8.11
T16	25.31	19.06
T17	25.2	23.01
T18	25.13	16.69
T19	25.12	24.42
T20	25.02	20.62
T21	25.0	22.69
T22	24.99	17.02
T23	24.88	23.53
T24	24.73	10.61
T25	24.53	14.92
T26	24.52	10.86
T27	24.52	16.59
T28	24.47	15.69
T29	24.44	14.29
T30	24.38	20.38
T31	24.29	19.3
T32	24.07	12.96
T33	24.0	8.28
T34	23.98	18.48
T35	23.92	18.07
T36	23.85	8.73
T37	23.78	9.95
T38	23.7	10.42
T39	23.69	21.92
T40	23.65	15.7
T41	23.63	5.3
T42	23.59	21.86
T43	23.43	13.02
T44	23.43	18.57
T45	23.22	14.82
T46	23.17	17.7
T47	22.98	10.07
T48	22.84	20.44
T49	22.83	11.81
T50	22.82	15.02
T51	22.79	14.79
T52	22.74	16.32
T53	22.54	5.69
T54	22.42	14.83
T55	22.42	18.06
T56	22.22	11.03
T57	22.14	16.76
T58	22.13	19.38
T60	22.06	16.85
T61	22.0	18.54
T62	21.91	14.99
T63	21.87	20.5
T64	21.73	15.8
T65	21.72	16.36
T66	21.71	19.49
T67	21.67	17.65
T68	21.61	7.79
T69	21.61	13.87
T70	21.57	17.46
T71	21.5	15.51
T72	21.47	20.37
T73	21.46	17.08
T74	21.37	6.42
T75	21.32	16.77
T76	21.28	8.02
T77	21.28	10.19
T78	21.25	19.69
T79	21.21	10.47
T80	21.18	14.02
T81	21.05	15.61
T83	20.91	12.2
T84	20.87	18.4
T85	20.83	0.94
T86	20.74	11.74
T87	20.68	15.19
T88	20.63	14.3
T89	20.59	11.17
T91	20.54	16.73
T92	20.47	11.05
T93	20.46	12.54
T94	20.37	19.15
T95	20.27	16.96
T96	20.18	9.7
T97	20.17	19.65
T98	20.15	12.11
T99	20.1	11.87
T100	20.07	10.47
T101	20.05	12.94
T102	20.04	16.15
T103	19.96	14.21
T104	19.91	17.28
T105	19.84	19.07
T106	19.83	9.13
T107	19.83	18.39
T108	19.69	16.86
T109	19.67	16.88
T110	19.65	19.48
T111	19.63	15.98
T112	19.46	12.4
T113	19.44	11.73
T114	19.41	8.59
T115	19.39	16.18
T116	19.26	15.86
T117	19.17	9.35
T118	19.08	9.07
T119	19.07	17.4
T121	18.96	12.37
T122	18.93	14.78
T123	18.89	14.31
T124	18.89	15.75
T125	18.88	10.91
T126	18.82	15.07
T127	18.82	13.73
T128	18.73	13.69
T129	18.7	15.78
T130	18.67	13.7
T131	18.63	12.64
T132	18.63	15.72
T133	18.63	8.69
T134	18.61	16.2
T135	18.51	15.67
T136	18.43	15.7
T138	18.26	7.27
T139	18.18	13.82
T140	18.17	13.55
T141	18.13	14.64
T142	17.99	10.21
T143	17.97	16.08
T144	17.94	15.05
T145	17.9	12.27
T147	17.81	16.71
T148	17.72	16.44
T149	17.66	15.6
T150	17.64	16.04
T152	17.61	17.32
T153	17.6	15.93
T154	17.52	12.28
T155	17.35	9.16
T156	17.29	12.69
T158	17.15	13.34
T159	17.11	13.43
T160	17.1	11.3
T161	17.07	14.37
T162	17.03	16.48
T163	16.97	13.33
T165	16.8	13.35
T166	16.68	16.02
T168	16.44	12.18
T169	16.36	9.32
T170	16.36	10.28
T171	16.35	15.64
T172	16.25	13.23
T173	16.2	6.54
T174	16.1	15.67
T175	16.06	14.33
T176	16.05	6.71
T177	16.01	15.2
T178	15.85	11.05
T179	15.83	11.3
T180	15.67	10.79
T181	15.49	12.08
T182	15.35	14.44
T183	15.26	10.87
T184	15.23	10.64
T185	15.21	9.59
T186	15.21	7.27
T187	15.17	6.32
T188	14.8	12.88
T189	14.77	7.62
T191	14.66	12.36
T192	14.63	6.74
T193	14.51	13.62
T194	14.41	13.18
T195	14.34	9.49
T196	13.89	12.64
T197	13.75	10.36
T198	13.71	10.25
T199	13.71	10.21
T200	13.37	10.13
T203	13.1	9.74
T204	12.93	8.85
T206	12.32	10.47
T207	12.07	11.38
T209	11.77	11.57
T211	11.08	5.11
T212	10.89	9.64
T213	10.81	9.27
T214	10.8	10.33
T216	10.63	4.78
T217	10.59	8.54
T218	10.51	9.56
T220	10.0	7.12
T221	9.33	6.01
T222	9.22	3.73
T223	8.93	5.14
T225	8.48	7.7
T228	6.33	4.49
T229	6.05	1.36
T230	3.87	0.0
T231	2.61	0.0
