	ts	te
T0	35.0	4.52
T1	19.13	13.62
T2	18.94	11.04
T3	16.6	9.41
T4	15.52	9.62
T5	15.0	8.89
T6	14.7	6.88
T7	14.62	0.67
T8	14.26	10.79
T9	14.05	11.29
T10	13.78	10.04
T11	13.71	6.86
T12	13.23	6.19
T13	13.12	7.61
T14	12.96	6.53
T16	12.78	10.15
T17	12.65	6.04
T18	12.62	2.11
T19	12.59	11.07
T20	12.27	0.0
T21	12.22	0.0
T22	12.19	0.0
T23	12.11	8.65
T24	12.07	0.0
T25	12.06	0.0
T26	12.01	3.77
T27	11.85	10.83
T29	11.67	9.83
T30	11.6	8.17
T32	11.44	0.0
T33	11.36	7.49
T35	11.3	0.0
T36	11.3	0.0
T37	11.29	6.86
T38	11.28	0.0
T39	11.26	3.8
T40	11.15	0.0
T41	10.95	3.2
T42	10.9	0.0
T43	10.81	6.39
T44	10.77	1.57
T45	10.77	9.34
T46	10.65	9.51
T49	10.41	6.94
T50	10.31	0.0
T51	10.15	0.0
T52	10.11	0.0
T53	10.04	8.05
T54	10.0	0.0
T55	9.85	0.0
T56	9.68	0.0
T57	9.67	4.2
T59	9.49	4.54
T60	9.48	7.54
T61	9.48	9.19
T62	9.46	6.65
T63	9.45	6.47
T65	9.33	1.37
T67	9.18	0.0
T68	9.16	3.63
T69	8.99	5.52
T70	8.95	5.26
T71	8.94	0.0
T72	8.93	6.47
T73	8.84	7.06
T74	8.76	0.97
T75	8.58	0.0
T76	8.57	3.76
T77	8.54	0.0
T79	8.4	0.0
T81	8.27	7.46
T82	8.26	4.93
T83	8.21	5.94
T84	8.16	5.81
T85	8.06	0.0
T86	8.05	5.23
T87	8.04	0.0
T88	7.97	0.0
T89	7.93	0.0
T90	7.86	5.87
T91	7.84	0.0
T92	7.8	3.1
T93	7.79	5.86
T94	7.76	7.02
T95	7.68	0.0
T96	7.65	0.0
T98	7.64	5.4
T99	7.62	2.82
T100	7.62	0.0
T101	7.49	0.0
T102	7.45	0.0
T103	7.41	0.0
T104	7.4	4.46
T106	7.33	0.0
T107	7.28	0.0
T108	7.26	0.0
T110	7.25	0.0
T111	7.23	4.87
T114	7.14	0.0
T115	7.09	4.63
T116	7.07	0.0
T117	7.05	0.0
T118	7.03	0.0
T119	6.92	0.0
T120	6.77	4.23
T121	6.76	4.2
T122	6.67	5.55
T123	6.64	0.0
T124	6.64	0.0
T125	6.24	2.58
T126	6.16	0.0
T127	6.14	0.0
T128	6.11	0.0
T129	6.04	0.0
T130	6.02	0.0
T131	5.97	0.0
T132	5.97	0.0
T133	5.92	0.0
T134	5.79	0.0
T135	5.76	0.0
T136	5.74	3.51
T137	5.71	0.0
T138	5.66	0.0
T140	5.64	0.0
T141	5.55	0.0
T142	5.54	0.0
T143	5.45	0.0
T144	5.44	0.0
T145	5.42	0.0
T146	5.35	0.0
T147	5.31	0.0
T149	5.27	0.0
T150	5.24	0.0
T151	5.2	0.0
T152	5.13	0.0
T153	5.08	1.07
T154	5.02	0.0
T155	4.96	0.0
T156	4.95	0.0
T157	4.93	0.0
T158	4.92	0.0
T159	4.91	0.0
T160	4.83	0.0
T161	4.81	0.0
T162	4.79	0.0
T163	4.75	0.0
T164	4.73	0.0
T165	4.66	0.0
T166	4.62	0.0
T168	4.57	0.0
T169	4.54	2.77
T170	4.54	0.0
T171	4.48	0.0
T173	4.45	1.87
T174	4.44	0.0
T175	4.44	0.0
T176	4.41	0.0
T177	4.37	0.0
T179	4.28	0.0
T180	4.25	0.0
T181	4.17	0.03
T183	4.11	2.81
T184	4.07	0.0
T185	3.99	0.0
T186	3.98	0.0
T187	3.94	2.66
T188	3.93	0.0
T190	3.88	0.0
T191	3.87	2.23
T194	3.7	0.0
T195	3.62	0.0
T196	3.54	0.0
T197	3.51	0.0
T198	3.49	0.0
T199	3.47	0.0
T200	3.44	0.0
T201	3.42	0.0
T203	3.39	0.0
T204	3.38	0.0
T205	3.37	0.7
T206	3.37	0.0
T207	3.33	0.0
T208	3.32	0.0
T209	3.26	1.94
T211	3.24	0.0
T212	3.18	0.0
T214	3.15	0.0
T216	3.06	0.2
T217	2.93	0.0
T218	2.9	0.78
T219	2.89	0.0
T220	2.78	0.0
T222	2.67	2.36
T223	2.63	0.0
T224	2.61	0.0
T225	2.55	0.0
T227	2.34	0.0
T228	2.12	1.04
T229	2.01	0.07
T234	1.8	1.33
T235	1.64	0.0
T236	1.63	0.0
T237	1.62	0.0
T238	1.61	0.0
T239	1.61	0.0
T240	1.56	0.0
T241	1.46	0.22
T243	1.38	0.27
T245	1.36	0.0
T247	1.28	0.0
T248	1.28	0.0
T249	1.27	0.0
T250	1.27	0.0
T251	1.23	0.0
T252	1.2	0.0
T253	1.2	0.0
T254	1.11	0.0
T256	1.1	0.0
T257	1.04	0.0
T258	0.98	0.0
T261	0.8	0.0
T262	0.78	0.0
T263	0.78	0.0
T264	0.73	0.0
T265	0.59	0.0
T266	0.57	0.0
T267	0.56	0.0
T268	0.54	0.0
T270	0.47	0.0
T273	0.36	0.0
T274	0.33	0.0
T275	0.32	0.0
T278	0.23	0.0
T279	0.21	0.0
T281	0.15	0.0
