	ts	te
T2	34.75	30.57
T3	34.06	29.41
T6	32.5	32.32
T7	31.6	26.37
T8	31.58	25.16
T9	31.18	29.27
T10	31.13	30.05
T11	31.0	29.65
T12	30.73	28.76
T13	30.51	28.41
T14	30.51	24.2
T15	30.45	28.48
T16	30.39	29.85
T18	29.95	21.96
T19	29.53	28.2
T20	29.17	26.88
T21	28.91	24.43
T22	28.29	24.37
T23	27.86	26.39
T24	27.35	14.83
T25	27.1	25.78
T26	26.89	25.71
T27	26.74	23.51
T28	26.65	25.93
T30	26.28	23.32
T32	25.74	10.83
T34	25.44	20.37
T35	25.16	14.99
T36	25.07	23.34
T37	25.05	23.28
T38	24.92	17.62
T44	24.15	22.54
T45	24.1	0.38
T46	24.08	17.36
T47	24.07	13.28
T48	23.96	9.92
T49	23.93	17.23
T50	23.88	20.82
T51	23.81	20.55
T53	23.6	20.65
T54	23.59	20.49
T55	23.47	19.26
T56	23.18	20.1
T57	23.13	11.91
T58	22.99	21.62
T59	22.95	18.55
T60	22.91	21.81
T62	22.87	0.0
T63	22.83	21.54
T65	22.68	21.3
T68	22.38	4.75
T69	22.35	21.64
T71	22.17	20.38
T72	22.12	14.7
T74	21.86	20.12
T75	21.85	20.17
T76	21.83	19.21
T77	21.79	18.61
T80	21.6	18.55
T82	21.54	15.3
T83	21.49	17.56
T84	21.45	18.58
T86	21.32	19.0
T87	21.3	19.42
T88	21.22	20.33
T89	21.12	16.62
T90	21.0	19.82
T91	20.97	17.59
T93	20.86	12.11
T95	20.66	15.98
T96	20.64	5.97
T98	20.57	19.05
T99	20.37	12.19
T100	20.36	2.69
T101	20.3	19.37
T102	20.29	18.2
T104	20.19	19.12
T105	20.13	17.64
T106	19.98	0.0
T107	19.94	19.27
T110	19.85	5.94
T113	19.68	16.94
T114	19.65	18.18
T115	19.57	18.69
T116	19.33	7.74
T118	19.19	3.9
T119	19.16	16.63
T120	19.09	15.65
T121	19.07	18.48
T123	18.86	18.73
T124	18.86	17.91
T126	18.69	17.45
T128	18.31	0.0
T129	18.29	16.8
T130	18.22	15.13
T131	17.88	16.96
T132	17.49	16.38
T133	17.45	16.38
T134	17.44	1.31
T135	17.26	15.24
T136	17.25	5.06
T138	17.06	0.0
T139	16.96	8.37
T140	16.76	9.14
T141	16.71	12.87
T144	16.52	10.84
T147	16.2	0.0
T148	16.19	0.0
T149	16.18	0.0
T151	16.0	0.0
T153	15.93	14.88
T156	15.83	15.16
T158	15.66	10.55
T159	15.46	0.0
T160	15.42	5.05
T161	15.4	8.03
T162	15.37	6.94
T163	15.3	0.0
T164	15.2	13.18
T165	14.23	13.16
T166	14.21	0.0
T167	14.1	12.51
T169	13.21	9.34
T170	13.21	11.53
T171	13.18	8.52
T172	13.17	3.04
T173	12.93	11.1
T174	12.85	0.0
T175	12.84	0.0
T176	12.69	0.0
T177	12.67	0.0
T178	12.62	10.82
T179	12.57	0.0
T180	12.49	10.99
T181	12.34	7.52
T182	12.08	11.57
T183	12.02	8.37
T184	11.86	10.79
T185	11.71	9.57
T186	11.64	2.06
T187	11.59	0.0
T189	11.25	6.22
T190	11.25	10.06
T191	11.0	9.31
T192	10.82	9.56
T193	10.54	0.0
T196	9.98	0.0
T197	9.82	8.4
T198	9.36	6.22
T199	9.35	3.07
T200	8.86	2.87
T202	8.44	0.0
T203	8.33	5.47
T206	7.61	6.19
T207	7.45	6.46
T208	7.1	3.03
T209	7.07	4.35
T210	6.85	2.65
T211	6.76	4.78
T212	6.52	0.94
T213	6.46	5.95
T214	6.21	5.48
T215	6.19	5.6
T216	6.09	5.16
T217	5.89	3.73
T218	5.89	3.44
T219	5.88	4.53
T220	5.78	0.31
T222	4.9	1.12
T224	4.78	2.57
T225	4.46	0.0
T226	4.01	0.0
T228	3.76	2.79
T234	3.48	0.0
T235	3.39	0.88
T237	3.33	2.38
T238	3.32	0.0
T239	3.25	0.0
T240	3.18	2.85
T241	3.13	0.0
T243	2.74	1.82
T244	2.71	1.38
T246	2.59	0.0
T247	2.54	0.0
T248	2.52	0.0
T249	2.43	1.45
T253	1.69	0.0
T254	1.45	0.0
T255	1.42	0.0
T256	1.41	0.0
T257	1.37	0.0
T259	1.12	0.0
T263	0.99	0.0
T265	0.76	0.0
T266	0.71	0.0
