	ts	te
T0	35.0	33.7
T1	34.14	18.93
T2	29.51	0.0
T3	24.67	7.96
T5	23.49	4.73
T6	23.41	19.17
T7	22.56	19.91
T8	22.0	5.28
T9	21.43	9.45
T10	20.51	19.76
T11	20.34	0.0
T12	20.02	17.43
T13	19.61	4.44
T15	19.52	12.74
T16	19.4	12.42
T19	18.56	14.66
T20	18.39	1.8
T21	18.06	17.21
T23	17.58	2.56
T24	17.49	2.06
T25	17.44	15.02
T26	17.38	4.74
T27	17.37	7.75
T28	17.1	5.71
T30	16.62	14.69
T31	16.59	3.73
T32	16.34	12.47
T34	15.58	2.53
T35	15.22	0.0
T37	14.56	3.03
T38	14.42	10.72
T39	14.16	0.0
T40	14.12	6.82
T42	13.84	0.0
T43	13.59	0.0
T44	13.51	2.63
T48	11.7	0.0
T49	11.65	10.64
T50	11.55	0.0
T51	11.49	3.5
T53	11.26	3.75
T54	11.01	0.0
T55	10.72	5.29
T58	10.46	3.91
T59	10.43	0.0
T61	10.23	0.0
T63	10.12	8.77
T64	10.06	0.0
T65	10.06	0.0
T66	10.01	5.65
T67	10.01	5.98
T69	9.75	4.46
T70	9.71	0.36
T71	9.69	2.42
T72	9.58	6.92
T73	9.54	0.7
T76	8.76	0.0
T77	8.64	0.0
T78	8.57	0.0
T82	8.25	2.76
T83	8.2	2.32
T84	8.17	3.91
T85	8.14	0.0
T87	8.05	5.96
T89	7.87	5.65
T91	7.8	0.0
T92	7.69	0.0
T93	7.66	6.65
T94	7.53	5.83
T95	7.33	0.0
T96	7.24	5.96
T98	7.22	0.0
T99	7.14	0.25
T100	7.13	0.0
T103	6.92	0.0
T104	6.88	1.51
T105	6.84	3.98
T106	6.79	3.74
T107	6.78	0.0
T108	6.67	4.0
T109	6.52	0.0
T110	6.35	0.0
T111	6.29	0.0
T112	6.27	1.74
T113	6.08	0.0
T114	6.08	0.0
T115	6.06	2.24
T116	5.92	0.0
T117	5.88	0.0
T118	5.83	0.0
T119	5.79	0.0
T120	5.74	5.06
T122	5.52	2.08
T126	5.15	0.58
T127	5.11	0.0
T128	5.1	0.0
T129	5.05	0.0
T132	4.74	3.85
T133	4.7	0.0
T134	4.63	3.09
T136	4.49	0.0
T139	4.29	3.0
T140	4.15	0.0
T141	4.15	2.5
T142	4.06	0.0
T144	3.89	0.0
T145	3.89	1.31
T146	3.77	0.0
T147	3.65	3.27
T149	3.55	0.0
T151	3.51	0.0
T152	3.36	0.0
T153	3.33	0.0
T154	3.32	0.0
T156	3.27	0.0
T157	3.26	0.0
T158	3.15	0.0
T159	3.07	0.0
T161	2.81	0.0
T162	2.81	0.0
T163	2.8	0.0
T164	2.7	0.0
T165	2.45	0.0
T167	2.43	0.0
T168	2.39	0.0
T169	2.36	0.0
T171	2.13	1.17
T172	2.1	0.0
T173	2.09	0.0
T174	2.07	0.0
T175	1.88	0.44
T177	1.78	0.0
T178	1.75	0.0
T180	1.57	0.0
T181	1.49	0.0
T185	1.3	0.0
T186	1.27	0.0
T188	1.22	0.0
T189	1.21	0.0
T191	1.13	0.25
T194	0.99	0.0
T196	0.85	0.0
T200	0.64	0.0
T206	0.44	0.0
T213	0.13	0.0
