sp	hmin	hmax
T3	31.68912769475713	31.68912769475713
T3	30.275634999296038	30.275634999296038
T3	23.94012896092908	23.94012896092908
T3	27.219396699900972	27.219396699900972
T3	23.8378503995662	23.8378503995662
T3	24.705429714316292	24.705429714316292
T3	24.236294954663624	24.236294954663624
T3	27.12721359296346	27.12721359296346
T3	21.479880125095814	21.479880125095814
T3	22.898193988811318	22.898193988811318
T3	22.244498243685218	22.244498243685218
T3	21.154055709108658	21.154055709108658
T5	28.54260705581683	28.54260705581683
T5	26.716427987587053	26.716427987587053
T5	27.504059262039835	27.504059262039835
T5	27.187923782882514	27.187923782882514
T5	26.4906173835404	26.4906173835404
T5	27.749014031740607	27.749014031740607
T5	27.74936708740175	27.74936708740175
T5	26.709465878385224	26.709465878385224
T5	26.765680285482556	26.765680285482556
T7	29.229336868315325	29.229336868315325
T7	28.359846736030587	28.359846736030587
T8	30.06450310206913	30.06450310206913
T9	29.052141275728275	29.052141275728275
T9	28.8061402779553	28.8061402779553
T9	29.35238252251697	29.35238252251697
T9	30.013235418794718	30.013235418794718
T9	30.586199126971962	30.586199126971962
T9	27.958482301797126	27.958482301797126
T9	25.43672803879405	25.43672803879405
T9	26.80219127152362	26.80219127152362
T9	24.387150896895978	24.387150896895978
T9	25.001114737447047	25.001114737447047
T9	27.502699602335205	27.502699602335205
T9	24.947099494905196	24.947099494905196
T9	24.568218376760555	24.568218376760555
T9	25.47976491268154	25.47976491268154
T9	26.8617816051573	26.8617816051573
T9	27.7831179849997	27.7831179849997
T12	27.2210367015709	27.2210367015709
T12	27.29728682758855	27.29728682758855
T13	28.00084236490239	28.00084236490239
T13	24.536704058241977	24.536704058241977
T13	25.478142140180623	25.478142140180623
T13	23.769089817522975	23.769089817522975
T13	23.636632846169448	23.636632846169448
T13	24.43084697534719	24.43084697534719
T13	24.21831312928775	24.21831312928775
T13	26.6093155731832	26.6093155731832
T13	25.269951911845222	25.269951911845222
T13	21.19373566744013	21.19373566744013
T13	21.631111597194955	21.631111597194955
T15	26.93436710834544	26.93436710834544
T15	25.301742747352808	25.301742747352808
T15	24.227626131303154	24.227626131303154
T15	25.95301717630391	25.95301717630391
T15	24.24382050597753	24.24382050597753
T15	27.115658990329113	27.115658990329113
T16	26.07567628992521	26.07567628992521
T16	26.765954207187743	26.765954207187743
T16	26.678536805380805	26.678536805380805
T16	26.4007823160289	26.4007823160289
T19	24.966774648146018	24.966774648146018
T19	25.243817884383446	25.243817884383446
T19	25.239647642519827	25.239647642519827
T20	23.96394844228509	23.96394844228509
T20	24.00235866137937	24.00235866137937
T20	21.656217916976473	21.656217916976473
T20	21.25472022760987	21.25472022760987
T20	21.766462429862116	21.766462429862116
T20	21.589804604126993	21.589804604126993
T20	21.603934519552553	21.603934519552553
T20	22.920175721369265	22.920175721369265
T20	22.39875165148415	22.39875165148415
T20	21.782543707882017	21.782543707882017
T20	21.912495981189466	21.912495981189466
T20	22.18425444560568	22.18425444560568
T20	21.80032841455987	21.80032841455987
T21	24.55956771506585	24.55956771506585
T21	23.92947101785123	23.92947101785123
T21	21.93181642038616	21.93181642038616
T21	22.200382427142745	22.200382427142745
T21	22.997011723760366	22.997011723760366
T21	22.089735157434497	22.089735157434497
