it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	q_8	q_9	q_10	q_11	q_12	q_13	alpha	hypQ	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	T0_TS	T1_TS	T2_TS	T3_TS	T5_TS	T7_TS	T8_TS	T9_TS	T10_TS	T12_TS	T14_TS	T16_TS	T17_TS	T19_TS	T21_TS	T22_TS	T23_TS	T24_TS	T26_TS	T28_TS	T29_TS	T30_TS	T31_TS	T35_TS	T37_TS	T38_TS	T39_TS	T40_TS	T43_TS	T45_TS	T46_TS	T47_TS	T49_TS	T53_TS	T54_TS	T55_TS	T57_TS	T60_TS	T64_TS	T65_TS	T66_TS	T68_TS	T70_TS	T72_TS	T75_TS	T77_TS	T78_TS	T79_TS	T81_TS	T82_TS	T84_TS	T85_TS	T86_TS	T87_TS	T89_TS	T90_TS	T91_TS	T92_TS	T93_TS	T94_TS	T95_TS	T97_TS	T98_TS	T99_TS	T102_TS	T105_TS	T108_TS	T109_TS	T110_TS	T111_TS	T112_TS	T114_TS	T115_TS	T117_TS	T118_TS	T119_TS	T121_TS	T122_TS	T123_TS	T125_TS	T126_TS	T127_TS	T128_TS	T129_TS	T130_TS	T132_TS	T134_TS	T136_TS	T137_TS	T138_TS	T140_TS	T141_TS	T142_TS	T143_TS	T144_TS	T145_TS	T146_TS	T147_TS	T148_TS	T149_TS	T150_TS	T151_TS	T152_TS	T153_TS	T154_TS	T155_TS	T156_TS	T157_TS	T159_TS	T160_TS	T161_TS	T162_TS	T164_TS	T167_TS	T169_TS	T171_TS	T173_TS	T174_TS	T176_TS	T177_TS	T178_TS	T179_TS	T180_TS	T183_TS	T185_TS	T186_TS	T187_TS	T188_TS	T189_TS	T190_TS	T191_TS	T193_TS	T194_TS	T195_TS	T196_TS	T197_TS	T201_TS	T202_TS	T205_TS	T206_TS	T0_TE	T1_TE	T2_TE	T3_TE	T5_TE	T7_TE	T8_TE	T9_TE	T10_TE	T12_TE	T14_TE	T16_TE	T17_TE	T19_TE	T21_TE	T22_TE	T23_TE	T24_TE	T26_TE	T28_TE	T29_TE	T30_TE	T31_TE	T35_TE	T37_TE	T38_TE	T39_TE	T40_TE	T43_TE	T45_TE	T46_TE	T47_TE	T49_TE	T53_TE	T54_TE	T55_TE	T57_TE	T60_TE	T64_TE	T65_TE	T66_TE	T68_TE	T70_TE	T72_TE	T75_TE	T77_TE	T78_TE	T79_TE	T81_TE	T82_TE	T84_TE	T85_TE	T86_TE	T87_TE	T89_TE	T90_TE	T91_TE	T92_TE	T93_TE	T94_TE	T95_TE	T97_TE	T98_TE	T99_TE	T102_TE	T105_TE	T108_TE	T109_TE	T110_TE	T111_TE	T112_TE	T114_TE	T115_TE	T117_TE	T118_TE	T119_TE	T121_TE	T122_TE	T123_TE	T125_TE	T126_TE	T127_TE	T128_TE	T129_TE	T130_TE	T132_TE	T134_TE	T136_TE	T137_TE	T138_TE	T140_TE	T141_TE	T142_TE	T143_TE	T144_TE	T145_TE	T146_TE	T147_TE	T148_TE	T149_TE	T150_TE	T151_TE	T152_TE	T153_TE	T154_TE	T155_TE	T156_TE	T157_TE	T159_TE	T160_TE	T161_TE	T162_TE	T164_TE	T167_TE	T169_TE	T171_TE	T173_TE	T174_TE	T176_TE	T177_TE	T178_TE	T179_TE	T180_TE	T183_TE	T185_TE	T186_TE	T187_TE	T188_TE	T189_TE	T190_TE	T191_TE	T193_TE	T194_TE	T195_TE	T196_TE	T197_TE	T201_TE	T202_TE	T205_TE	T206_TE
2500000	-2733.29437654748	-37.507154868122	-2044.46106845829	-651.326153221074	3.04630410388904	1.39865451633933	1.4963187274499	1.24942293729502	3.18852557138274	0.842820844358482	2.24082555209532	0.810598961897369	2.43217359258185	2.45908430798332	3.63995853955821	0.733197351130013	4.43232351277456	2.27291360513218	1.661596729514	1.035510474333	2	1	0.88510195112901	34.4135632080633	0	609.463996256369	31.5721048865864	33.1709535265737	27.9279082059788	34.4135632080633	32.6450370477534	31.9955274039893	32.1351529708313	31.5156817650524	31.1406419412178	30.3277804984364	30.572150491627	31.7749982777363	29.941767584423	28.6555851710948	28.177560306544	28.7533425414061	27.3417703120324	25.7554757936594	26.580742879889	27.2467925779224	28.413674602109	26.5218449631504	26.8331032655879	25.9392326340261	26.5440671320364	25.6150130954273	25.8402826188191	25.8000153056261	24.958817270644	25.5512883378797	25.2444789784343	24.8670729806385	28.3062646396127	24.2896945040529	24.7785391905727	23.3700807301786	23.0748368940931	24.4563695086961	22.8825855635165	23.5258263646123	23.6398727297373	22.5213055777191	22.1851015231659	15.7564399588692	22.3560840555075	21.7160984207737	21.5014569239865	21.6879980362619	21.3107757151768	19.285877284526	20.4361503901713	20.5676179049677	16.8094749295921	21.8203619301942	19.9310910020402	19.0261012713263	20.0521404920972	19.7426093800298	19.2097629223037	19.5529448025842	19.1925764672086	17.7295850564102	18.6366005651806	19.784880380106	18.1205492411652	19.3533086741537	18.9546792769862	18.4288615538625	17.2801911483872	17.4267316598675	18.0623597047161	17.6661662540053	14.0579567585859	18.6884996112053	15.056949832768	15.9518073748891	15.7879546178782	16.2672636541241	15.3313345439317	15.0325321680769	11.3582456906642	15.679513038425	14.2629971410472	11.4331092897023	11.3483478832161	13.0558872026337	10.2688028126424	11.2604086293648	12.5622304982566	11.8588439890352	12.6033114189647	12.25023762957	12.0493912218621	10.6992680747874	11.3191888529241	10.6059731379411	11.3112245641419	4.28597819801412	9.83170184253031	10.7777561528922	10.703489382771	10.0031280114026	10.4576922149826	10.3161509295213	8.46642976394511	9.15168888013279	8.94184943884833	8.80170567113519	5.85718537462461	8.15829558001019	2.88506024122044	7.33859589506217	7.93356548652259	6.94859029675781	6.60747300754677	6.03826274825706	5.36607896887127	5.82841662374207	7.12621646889676	3.2001735282366	4.69195000407336	4.59294077307713	8.94599459290698	4.52307316368458	3.78305184099171	5.92399029452577	3.19726053274823	4.3868961307094	8.77418679872619	3.87184443370585	3.38998349168049	2.57088101228952	2.96932562272742	1.5569774187834	0.74137626912601	1.93759016579369	0.771430658890778	1.13301656157053	0.661398706917369	0.868562531338027	31.4470347498286	28.5982448483235	27.1153005386919	26.9327447061801	22.9627934032054	28.3542689278697	29.523261915821	29.6100754802137	30.9707470289436	25.2902476542963	28.3596364250829	26.655988384278	28.8623052122843	24.2257018499951	24.6674786879245	26.5455109096043	24.5629371392749	23.5800965394463	24.8536478996685	23.6686025120454	24.1568530895813	12.7764987220463	21.1997315846025	19.1682589275453	25.1617606461616	25.0122578949467	19.3872941869876	22.346804905419	20.1289734765714	25.5388821278525	24.2353792040165	24.8366853304231	7.8876982297283	15.9917637687719	20.895003493557	23.1719823424758	13.7896552330526	22.6187393223828	22.1648726615771	21.2283868256286	22.8498390801127	7.77500714060997	19.5034596111509	12.8864904386506	14.337453096646	19.7304881906522	19.2086131711425	18.0591312359154	17.4447320600148	15.558358766926	18.53376118004	20.4671269227646	15.4617705269686	12.4077804998687	12.4246391251325	13.8008990638354	18.4078920799832	19.029261120454	19.2043733207154	18.1380359425715	13.7869853825584	0	11.1430875564556	14.0274953036948	0	13.4174098900642	16.6947003810526	16.4361746843871	7.79552183871877	17.3643888273571	0	0	0	11.700498780441	0	15.8960772457655	13.3933635867149	6.46714069841973	0	14.7117183904828	10.7179032459948	12.3613247877283	11.0657129622059	4.19771230745547	0	11.4176772186129	8.96940564352379	10.2964409422903	9.3562708588462	10.3665077144699	11.4028430471197	0	9.48904359948042	4.50317932644112	0	0	9.18831043960924	3.71046489783324	9.71286322646412	9.9791162502895	3.19595712251001	7.07738628581142	6.73609275870876	2.28588443512793	8.02254944674818	7.4082238999339	0.112464925483903	6.09436893401192	4.30495714969333	1.82219886428882	0	6.5820546845731	0	5.89907216588532	5.48772319934493	1.56743260372107	2.78288450710376	0	4.15967601536387	2.79000403895433	0	3.24740804316436	2.43227272524765	0.166832688224505	3.23405003760803	3.28715647065693	0	0	2.84610475430499	2.47209261252642	1.46918706804758	1.40502210059457	1.00544656457634	1.5024241093234	0.478393687592958	0	0	0	0	0
2580000	-2747.55998445503	-41.4684796254259	-2058.04752260214	-648.043982227463	3.71723036714345	1.67417378445419	1.58943713053916	1.19194439961233	3.47637904605411	0.681929776735357	2.0483165417652	0.69044091563966	2.75720401333836	2.6249662219035	3.66000037575641	0.992163568930371	4.80980809204362	1.18948902150447	1.82860705615705	0.591894078381296	2	2	1.75090844630021	34.4411954754661	0	605.71312822414	32.171991994559	33.3964697095403	27.2998975832739	34.4411954754661	32.7517753313988	31.934644165287	32.3072038305643	31.3185601216329	31.4858415731703	30.1621179104158	30.1538457708255	29.2873907212307	29.7354672952992	28.6162938089942	28.8928521579962	29.1476110958571	27.4990474148824	25.9449323299377	26.5473878416762	27.7143769778869	28.1942490080584	27.9843156085	27.3338406448364	27.6338723202934	27.1431196610701	25.6216262409177	25.2607432395183	26.1501851425585	24.8669334895481	25.7006516832602	24.9937304628333	25.1942399865291	22.3049471397845	22.5445721413188	24.7410558367433	23.348612522257	22.8860179657674	24.2294447840615	23.7185839648105	23.2688643211006	24.2552859321812	22.3470344849443	22.0233046638407	16.1070027798868	21.0783400752382	21.3366777217047	21.5832179208234	21.4930967894679	21.2847727181073	19.3438561022485	20.3793255323348	20.6294597189103	17.0344723511641	20.3175409488909	19.5431562900327	18.8238180131999	21.9705881933219	20.0706749231375	20.2072046778565	19.8643185221474	21.256601395158	18.3921057527715	18.7132629725741	19.5690862993968	16.5508291849107	20.3194994413866	18.6769527003988	17.9312743902507	17.170824356275	18.3695710922968	17.3105201952129	17.6624762819511	17.4539969576334	16.3632597401281	17.5057600177639	16.512284768256	15.9212460438344	15.9405242748548	15.4332338789866	14.8322715009217	11.9459444201063	14.8771722887552	14.8157891358431	10.2697874776913	12.7117482336892	14.1896991841858	10.3500943739608	11.2080988180751	12.3074849309075	12.5521783557385	11.8483722569183	11.4859271912792	11.0567347382019	10.4182286207055	11.2373488542044	10.2593870397304	11.0962436784517	4.24841228750696	10.2253528106981	11.869366555767	10.6828888475058	9.51220171107858	10.1448100736719	10.7319840819802	9.0904022203359	9.79616812641287	9.02443024354981	7.74842767508586	7.01279931958002	8.6145577856013	2.67033059186943	7.23697090363555	6.87002792526988	6.34917009573689	6.48049432128489	6.08216828757976	5.19266103168017	7.32339594946291	6.13049089557231	3.19998293551803	4.7661541207836	5.86778152976689	4.3200473846686	4.09727145893616	3.41913603046172	3.50879814662089	3.01006109664288	3.80771687740066	3.78701558549378	3.32926868409309	3.35703259079163	2.07990189270569	2.14554341382707	2.05141660899155	0.549716838844684	1.94332637820588	0.673903994237253	0.873865887425026	2.44393403171715	0.821673255823283	31.2740751147527	28.3824298145753	27.2275739738774	26.3187376400465	22.3197680189531	29.4060667417197	29.4275766594498	29.6270949374504	30.578319174078	25.0811709205793	28.3297520173503	25.2936833811637	28.8444253561697	24.3982891126544	24.5994350533363	26.3731236720684	24.4832557986441	23.491043543471	23.7461990234936	24.0377239958905	22.5763039897509	13.0514522825545	20.9691762245354	16.232413836422	24.602646396226	24.7691900906572	19.1680720236159	22.2550488168253	20.0005615514909	25.3504153771092	24.5321895456679	24.8586264544728	8.64146752409821	16.7423938749223	20.8735006864498	23.2362607306577	12.8241843764088	22.7720736519325	22.1982031160962	21.8572396899443	23.0418527756081	7.9601493890656	19.1343956256878	14.1756998009984	14.1345039901228	19.3829087992499	19.5397352467509	18.2899780253045	19.6477266420593	16.1638283158653	19.4733711508665	20.2721772967161	15.5492943266851	11.9980874151643	12.9558195199936	12.8352332878826	18.1041250447911	18.4848219690999	19.1502504603411	18.1196893713577	11.9432295379947	0	11.1032586179684	13.6532594363548	0	13.8030775949881	17.2288747327211	16.8253699720874	7.99435607933705	17.3026575229078	0	0	0	14.2750088534416	0	15.8284969906003	13.351172820543	5.28543634689312	0	14.6109825682494	10.5729784641792	13.3960183537127	11.1149933943845	4.43219224203005	0	11.2253520455917	9.17968236557366	10.9776160640975	8.4273102931827	10.3322747904264	11.4985900175225	0	9.08086348401814	4.37877085896715	0	0	10.1728458686157	4.13952284882458	9.52384131381858	9.35169396663934	2.81292253764668	7.10718040301921	4.124811678231	1.61397837257885	8.1820518811397	6.45601977071358	0.0727532748365486	5.87756068225248	4.13356477545361	1.91460010257895	0	7.08483885073033	0	5.98776096251343	5.54798697946229	1.8202479682113	3.28505510627769	0	4.04819482581433	2.71508255012179	0	3.14926203793562	2.28952778572724	0.465217483632381	2.95498127970111	3.2206272812508	0	0	2.63328222483333	2.25195899891605	1.32422403496676	0.663571749726042	1.81842471358121	1.37319463744436	0.411987698047742	0	0	0	0	0
2650000	-2742.84589877145	-40.3113052128381	-2054.71350594753	-647.821087611083	2.33725621569703	1.22483682492239	1.03272861639327	1.18640636206079	4.35740398562081	0.983424433730731	2.04874875969605	0.982568749366563	2.97139982868344	2.20893544503534	3.44115814794368	0.563033317473659	3.9357368364996	0.804739063311544	1.5390440050471	0.630356696547658	2	2	1.34095048116791	33.428404333352	0	608.488743960182	31.9779867690602	33.2585018993217	28.0538173308367	33.428404333352	32.9026863123641	31.5288459652862	32.0423278213429	31.5038444194137	31.0610542440316	30.1853943011141	30.1604350898156	30.4281692734839	29.7043436309563	28.718938852506	28.6994783555813	28.8662155217334	27.4103550734191	25.1801206487292	27.1535730456356	27.3291387846077	27.4346841364168	26.7992469525111	27.2971267363995	26.7039095344024	28.462637134341	25.5378952469162	27.2810228692062	25.8583822515672	25.2497182691593	25.5463194041019	26.1434335941607	25.1109402251673	21.8126519535635	22.4014861617601	25.0008498948416	23.5658380569997	22.8937760219204	24.2612754809351	22.7223076139572	25.6142819958578	23.4496845419432	22.391210523121	21.9946062482291	15.7955836876648	20.8658209175145	21.3309315931606	22.6327192000333	22.0159503824051	21.2456707593357	19.4530810507649	21.0801103909619	20.5072392744114	20.6147710858324	21.7895366720336	19.583962683377	19.058479612406	20.5303640737982	19.630702254574	19.6512892626771	20.350066925719	21.2402532775141	18.637766661959	18.7015146398706	19.0491991644787	17.400520866976	18.9629886259072	17.9552990423817	17.6414768527327	17.2296824660271	17.6745177437089	16.9771205947881	17.6484580262428	18.7600382402871	19.2128758828541	17.488719420349	16.015712059903	18.8248281751097	14.534322985361	15.1573986712362	15.1233460622719	11.1073314492678	14.8353480962569	14.4663193520604	10.5931269857196	11.1919158763803	13.0917278834731	10.4171191933575	11.4278447842859	12.1285154986353	11.8104158039632	12.1023047945063	11.8384676420836	11.518917966316	10.7882254492824	11.0579167583066	10.0901655420167	10.8400128139991	4.45762560248188	9.77668921319171	10.6522423003546	10.9196069858513	9.42134599445467	9.76706490031451	10.1984323567411	9.84551948472476	9.62905227084669	9.26333356921754	7.94125174343013	6.17174802905007	7.8344083030487	2.67528045803091	7.56013826265218	6.76675048941944	6.2331389288759	6.72299641328455	5.83444479267947	5.42612769292061	5.66253135164095	6.64227852089874	3.62663266425852	5.29561636231623	4.65499495755599	4.05366249529121	4.07393178681951	3.28186474503595	3.96024992545768	5.83288065865328	3.75936716814871	5.60692035147916	3.45808539288038	3.70016704984395	2.08816745225767	2.07757101416111	1.56365941703803	0.679074657244024	1.95697047489154	0.637356351486064	1.02198457388373	1.9746078588809	0.483515695271027	31.0582121896516	28.4313710839524	27.1064901922735	25.9508964697664	22.9158084544334	29.5373352640215	29.2643579720734	29.7925260764742	30.6008535620322	25.5084299509303	28.5968953239983	25.3866028176382	28.6821068602677	24.0194027989073	24.0188449171868	25.9213408113059	24.6850383944597	23.0517785875966	24.6420287145416	24.0551467525257	24.286331550289	13.8568929527532	20.7561937251033	17.6487708011862	25.0766623197415	25.1830199172878	21.2444662487656	22.3108437530611	20.0193230066848	25.2656555282087	24.2373798699365	24.7263085542436	8.07736764255056	16.0210856031667	21.6009279460023	22.9586775759529	13.7214503710712	22.1393477573177	22.5353003261067	21.4670596907696	22.3629364084785	8.05425025255089	19.3675899852973	14.0215532382866	11.9293022874456	20.2087330275027	19.7821410673083	18.0787384831146	19.7679245297411	16.3135029239883	19.4035902486715	20.4788913374985	8.98998484278744	11.291321859136	12.3618350239445	13.8457356841382	18.4452374447871	19.268222094107	18.8906591530895	19.2718389499173	12.9529347994729	0	11.2755242082268	14.4582280480763	0	14.6972529759176	17.2665754582482	16.0212223011431	7.95224002185378	16.8511209696571	0	0	0	13.7919238543046	0	15.9274044575027	13.4909565630172	6.92596962020849	0	14.4379149519784	10.8745333643461	13.6857079948864	11.1206701732144	4.92761034420298	0	11.4110560890418	9.54272405906593	9.88374338760339	9.00870372352214	10.4519246079581	11.516861150809	0	9.00488692282543	3.58795440003333	0	0	10.1964323092233	3.53022921160376	9.60465148859229	9.7126178206721	3.66015478072391	4.2895152266013	6.14868525284646	2.29728413678292	8.30073022149174	5.99559282493319	0.187101120628332	6.79266731997389	4.38254587933698	1.84304730767571	0	6.37119054308887	0	5.70253855536093	5.94409134646207	1.46233012031548	3.2913547133918	0	3.88886335792438	2.74342338405219	0	3.20027525201265	1.8551075244048	0.448196921452577	3.0727586497015	2.9362078658734	0	0	1.93342998426018	2.44390175340294	1.06000666363589	1.40849951016193	1.54842134084132	1.49058961837475	0.204848824445754	0	0	0	0	0
2730000	-2762.60629843497	-35.4310074552189	-2075.36122225274	-651.814068727019	2.26341539155417	1.54020981881301	1.2123602530665	1.05405244742199	3.71115893342997	0.522672734125896	2.04620150407885	0.5662572162592	2.2841907543656	2.9773128688477	2.74428250612405	0.831641059390201	3.55280182865908	1.57372211742442	2.438651711981	0.960842177740377	2	1	1.41561757255763	34.1193912696368	0	618.532541787459	31.6173140691026	34.1193912696368	27.3646406734274	33.0572240857052	32.9292259259426	31.7947742781294	31.9398470786383	31.7932424921689	31.6185150245231	30.0287270580983	30.3655956882183	29.568611786466	29.5323871556661	28.6077373215882	28.6746678006632	30.0704752518967	27.5131257959603	25.1800965113025	26.9136223265045	27.4246082711248	27.9620830967324	26.8211734146021	27.6953334512451	25.7327511350401	26.8843056167158	25.5149638309384	25.3397323232399	26.6165313690641	24.940590568576	26.0217938668175	24.89787029767	24.9548637068001	21.1149512953315	22.5517810365752	24.3678442796046	24.1089589357732	22.900631102526	24.0129480012903	22.9459014208793	23.5073926546962	23.215028720902	22.269782014993	22.0777511942884	15.8991116221858	22.0569921655075	20.7072754781887	21.5233948114302	22.7112349442171	20.8579424172267	19.3932571392901	20.5548534460559	21.2053278005722	17.1182110842445	20.7149169198964	20.2188541979468	19.3615344064042	20.4118705860264	20.1611336423261	19.2819344574145	19.4851081704956	19.0953998368206	18.3300395790319	19.708411533818	18.8421500017694	17.2168033326303	21.8056142667947	18.1049387261107	17.7221487782665	18.6524364166479	17.6387500182195	15.802823271326	16.8930985634406	14.3705238281708	17.9013494113176	15.9960016570035	16.2102417594676	15.5637037450533	14.720752985304	15.1068626206678	14.8548986480998	11.0587895878499	14.7397087775824	14.3742401378612	12.3040333162959	10.936975912804	13.1334418101314	10.2262195357294	11.1227613438132	12.5491617852072	12.9797732947407	12.4595598568818	11.8727475536471	13.3496830185618	10.4284251069917	11.1627821512526	9.79671631173949	12.8962852577016	4.49617868564229	10.8178760643862	10.7230249005688	10.537209441607	9.80402093298742	9.87726839144481	10.3051519024936	8.59474319580787	11.0553464447472	9.92387045386674	8.09367661057004	7.98701735536503	9.05989403816355	3.02364159124173	7.57741799119145	7.47170591244007	6.50890678821124	8.45870672640787	5.94359016294399	5.60163902649137	5.86170601127378	6.43875630225102	2.85026684099593	4.80142873156912	6.95258234623604	6.58523272067999	4.86856530902578	3.52768370317967	3.60995798608748	2.77872335213487	3.55866422750217	4.8657661274859	3.31309994731381	3.24385015077636	2.23961968508232	2.89832257413562	2.12464104221193	1.74224790225097	2.59213052768917	0.735520465481433	1.13379986539149	1.93591660268444	0.404642459957182	31.0426995066145	27.2858746030438	27.0692947251926	26.8385254385821	23.0496412056621	29.6028681430916	29.5624658327397	29.6673005066328	30.5220017503331	24.5349963959722	28.3189843465498	26.9335592926752	28.7089890812967	24.4661767692123	24.0779893357053	26.3849784609772	24.6705704296256	22.5762347803529	24.1871225072873	23.61872452556	23.4230295112114	12.307940611706	20.8172558874981	19.3194270488612	25.5445572626921	24.6463117927219	21.2140327680382	22.7890145338804	20.363888058056	25.476138692393	24.8141854596129	24.5343586404233	8.77222040293065	15.8435888941332	20.2032324944988	23.248183594497	13.4936683475877	22.5304581390716	22.2819324129678	21.9554027993382	22.9148036982249	7.27999143040022	19.0545752921944	13.9570476335729	12.5850539473827	19.6696511525126	19.095754624099	17.9699016268329	18.1959583585746	16.2875114575206	19.8222526856049	20.1073564271564	15.7511536807438	10.9707224356951	11.5281835648557	11.2557380637822	19.063630470953	19.3331899128394	19.1708503541057	19.3949227308693	13.9536761442352	0	11.2371888541366	14.528277736336	0	14.2789874453841	16.4201803369681	16.2526314485662	8.0710954642873	16.7150149611659	0	0	0	13.9746116712066	0	15.9251665211804	12.9403862401755	4.80812189182843	0	14.7205779249616	10.6387813694253	11.0647492878777	11.112023340401	3.64048280245645	0	11.2451893392353	7.91929471548289	10.6515942079711	9.3791660483586	9.48968526125352	11.2026136736274	0	9.24788245147463	3.89020572581299	0	0	10.3008621381943	4.10212552325476	9.1850803421197	9.88274733284136	3.22647168154794	6.67432601078295	6.5420062303803	2.27249932457296	8.43908362303547	5.12640626376355	0.0406082004450861	6.34457418944354	1.9469446820803	0.611327548906042	0	7.0700847246849	0	5.51446885021107	5.56047449424784	0.938880237993838	3.31224263892134	0	1.62076377135621	2.77278861460766	0	2.4872041521254	2.27340472412834	0.198792783449168	2.05874395711818	2.80275786361545	0	0	2.87009803698978	1.84493402587957	1.17931528230572	0.559522178477865	1.85815013531719	1.31732753793713	0.202793436070399	0	0	0	0	0
2800000	-2726.94250101996	-39.5477569307324	-2037.8123658577	-649.582378231526	2.69672719637514	1.54191323580003	1.02933375966224	0.862519200724124	3.57294272970986	0.687862757434376	1.63081466216203	0.666097757345366	2.10007800326023	2.26098258359704	3.25870559362499	0.440871502446714	3.4742892481737	1.90614874311241	1.67073505568536	0.621212482614789	2	2	2.20169747475264	34.2091975429895	0	598.172653434604	31.6075977437329	34.2091975429895	28.4219125545542	33.7065324207194	33.1867011650768	31.6507233225205	32.2460197646088	31.2851113087952	31.0916808418989	30.3936301124374	30.0382589790672	31.1906572683787	29.5038212614557	29.017765028461	28.5214982394237	28.8078006887732	27.7672432533791	25.7621710539415	26.8949415695638	27.1555499267232	27.6201730414587	26.8728327595109	27.1316659412359	25.9120372950186	26.4050735375556	25.4201766266789	25.4719307029159	25.9086164473331	24.8625321056328	25.6202392660636	25.0297683585819	24.8619710561732	20.8788350048584	22.729107391362	24.5220369735173	23.3657561148074	23.0246877760163	24.4284936416537	22.7839327066676	23.4985109333945	23.081423036116	22.5170472309688	22.4216574543914	16.2116096904129	21.3935451053844	22.2473876319493	21.4638123108337	21.1827721961084	20.6113257516979	19.9075083987367	20.3083694200765	20.6452377983124	17.1808283281704	20.2621913166547	20.5322042601393	20.5609090451522	21.0942858276143	19.7448241465816	19.2317311035829	20.0033431447807	21.2536420543226	17.6737946259532	19.838394635845	18.955656110576	16.6044246559207	20.6193802812797	18.7679426868868	19.902150789556	17.1310479796605	17.5581669423944	16.7962518130485	17.0851813910429	14.233236758632	15.5592963316437	15.0971198081813	16.4658418115507	17.7024561509623	15.5628507807302	15.0150646296036	14.8635762563287	11.100925740674	15.9969925054813	14.2587527399725	11.493322026443	13.6355543979552	13.2817523752537	10.2137063750948	11.2873689115948	11.9973554912129	12.81420548374	11.8058152560349	11.5750667712281	12.9058017811963	11.1581429503663	11.2563326837384	9.83173109777479	11.1652894568286	4.3410603415727	10.0352222707139	11.5640892523843	10.3907681245444	9.88081188801382	10.119851781258	10.4871019196079	8.59469778300601	9.44216262359561	8.96315012469448	7.89398168778234	6.91668225245688	7.69547293054348	2.92593328938789	7.20902393720342	8.50717112725106	6.54161183912275	6.77340524462434	7.07909875312971	5.48391223111696	6.29142602981505	7.08435301229074	2.84190517379837	4.87878036456797	4.52013100501025	4.49121438589389	4.58868230455223	3.3489008163674	3.77958195979135	4.40799421986712	4.44307467918211	3.74347976756128	3.55056959492332	3.57569179854926	3.80341974864421	2.17712662292393	1.63259701444067	0.950726961556563	2.70757259272069	1.08424735546513	0.960892514987907	0.977494463905688	1.10739759795229	31.2484349848712	28.3308874905577	27.1891187881981	27.6234078361251	22.578834483276	29.5477757282507	29.5106222445431	29.7303844866756	30.6124593082455	25.4377538012705	28.742360593738	24.2073189933671	28.7825256985155	24.153454402022	23.6864723811759	26.5665261701491	24.6234820570409	23.246467802663	24.7133077931918	23.411303794126	24.3589088400011	12.0063938844971	20.912116269299	18.8517081104539	25.3392408820284	25.1288824021311	21.4431964748685	23.3101728414431	20.2050189876595	25.4108272219888	24.7560962031135	23.8106437293395	8.60475648021983	17.091527434093	19.4086800953203	23.2510989526284	13.6326197491076	22.6034148713916	22.4394747102793	20.7088691305251	23.0553957820832	7.8906677430546	19.0777275578713	14.3520112367006	14.7363030653244	19.8273410836805	18.4559977179036	18.037237921555	18.9935695027554	16.1834382520659	19.0872383199032	19.3357023654465	15.5714164343428	12.1069703838436	13.4091541433653	14.1372454712601	18.9278428717208	18.4612679464703	19.189816726686	19.0959579282625	12.115704139433	0	10.4994135907402	14.4191381723094	0	14.3009124053888	16.9823091312895	16.2242938820071	7.81754335619185	17.2315012195875	0	0	0	13.9106209800974	0	15.9021537230449	12.9599120797604	4.88807509369519	0	14.749818954691	10.8219273442469	12.6321775175423	11.1365137350247	4.75664919757112	0	11.1267314809336	9.30630762901401	10.4541053669383	9.44859848440793	9.35947930490403	11.304619268042	0	9.18163544924991	4.688645949608	0	0	9.97566023294648	4.03372438248878	9.45630693613889	9.67202401061619	3.69108175521715	5.53234285674825	5.59796188950233	2.245680297319	8.15503702251885	6.81023632418509	0.207264436281259	6.51907086745452	4.38615826530059	2.1091833203049	0	6.95518789593008	0	5.48243659303502	5.78467623487616	1.2813624357477	3.10825762095678	0	4.05513930250137	2.65654746434206	0	3.18358151128202	1.1759773563608	0.340990476426905	2.93314524941838	3.08097061077015	0	0	2.66479278126238	2.36259242594334	1.224843147905	0.710286520620513	1.11164101275466	1.22035187318361	0.400464286738451	0	0	0	0	0
