cont_trait_0,time,mean,lwr,upr
-3.6687863653575494,0.5,0.20080107860370844,0.011837608220454347,0.5657664621424344
-3.6687863653575494,0.8527476687532731,0.2007464738935923,0.00819062741940177,0.5579666269806439
-3.6687863653575494,1.2054953375065465,0.20068116487113208,0.008087768951604526,0.5500474652302166
-3.6687863653575494,1.5582430062598194,0.20060449012779952,0.007991123074058857,0.54445847968556
-3.6687863653575494,1.9109906750130925,0.20051569547122525,0.012899086806590385,0.5475513154807767
-3.6687863653575494,2.2637383437663656,0.20041394802169546,0.007815905433774263,0.5378576784569116
-3.6687863653575494,2.616486012519639,0.20029836983588817,0.007737057782248757,0.53007743523607
-3.6687863653575494,2.969233681272912,0.20016808838496433,0.010418829436933912,0.5261569749148755
-3.6687863653575494,3.321981350026185,0.2000222946049549,0.01036843518837504,0.5232570750693908
-3.6687863653575494,3.6747290187794586,0.1998602955430167,0.010322447098307706,0.5215434092701523
-3.6687863653575494,4.027476687532731,0.19968154992747494,0.013065401319784606,0.5205747760259075
-3.6687863653575494,4.380224356286004,0.19948568070091618,0.01522365976152993,0.5238219420935452
-3.6687863653575494,4.732972025039278,0.199272465390479,0.015109320758549958,0.5215844348343668
-3.6687863653575494,5.0857196937925515,0.19904180963330315,0.010181696309668168,0.5140795301081336
-3.6687863653575494,5.438467362545824,0.1987937099188345,0.007299600265800157,0.5112204244021414
-3.6687863653575494,5.791215031299097,0.1985282100133702,0.0072673232396328604,0.5088007346810788
-3.6687863653575494,6.14396270005237,0.19824535457312034,0.010120387559100833,0.5099565952808869
-3.6687863653575494,6.496710368805644,0.19794514622228307,0.010108198355780671,0.5065456674116134
-3.6687863653575494,6.849458037558917,0.1976275196020881,0.01010008630100045,0.507598659096933
-3.6687863653575494,7.202205706312189,0.1972923518916926,0.007183517625425515,0.5042606541728277
-3.6687863653575494,7.5549533750654625,0.1969395218021122,0.007173445680070253,0.50270762241171
-3.6687863653575494,7.9077010438187365,0.19656900272667716,0.0071675619378647,0.5009278921107071
