	ts	te
T0	35.0	9.74
T1	28.61	24.35
T2	26.86	26.05
T3	24.96	9.7
T4	24.26	4.73
T5	23.68	1.94
T6	23.55	0.0
T7	22.58	13.86
T8	20.77	4.5
T9	20.6	12.48
T10	20.33	0.0
T11	20.28	7.22
T13	18.58	0.0
T14	18.18	6.18
T15	17.86	0.0
T17	17.41	16.84
T18	17.34	11.6
T19	16.61	7.71
T21	16.21	11.64
T22	15.6	0.0
T23	15.14	4.01
T24	15.13	12.16
T25	15.11	12.32
T26	15.05	0.0
T27	14.97	2.53
T28	14.9	9.73
T29	14.81	0.0
T30	14.79	12.3
T31	14.59	4.97
T32	14.59	12.99
T33	14.45	0.0
T34	14.4	0.0
T35	14.32	5.56
T36	14.07	12.41
T37	14.05	11.9
T38	13.85	6.8
T39	13.83	11.09
T40	13.7	13.02
T41	13.47	0.52
T43	13.0	0.0
T44	12.97	0.0
T45	12.87	0.0
T46	12.55	7.44
T47	12.52	2.41
T48	12.38	5.34
T49	11.85	0.0
T50	11.72	8.18
T51	11.68	1.06
T52	11.65	5.92
T53	11.62	6.08
T54	11.15	2.66
T55	11.08	6.19
T56	10.93	0.0
T59	10.5	0.18
T60	10.4	6.37
T61	10.39	9.49
T62	10.28	6.29
T63	10.06	7.14
T65	9.58	6.51
T66	9.55	0.0
T67	9.48	0.0
T68	9.37	6.98
T70	9.08	0.0
T71	9.05	0.0
T72	9.02	0.0
T73	9.0	8.1
T74	8.94	0.0
T75	8.93	2.2
T76	8.7	0.0
T77	8.6	0.0
T78	8.47	1.12
T79	8.35	3.31
T80	8.28	3.21
T81	8.16	1.86
T82	8.13	2.29
T83	8.06	4.34
T84	8.01	4.74
T85	7.94	2.36
T86	7.94	4.85
T87	7.93	5.51
T88	7.91	0.0
T89	7.56	5.57
T90	7.44	0.0
T93	7.25	1.38
T94	7.09	0.0
T95	7.08	6.24
T96	7.04	0.0
T97	6.9	3.24
T98	6.89	0.19
T99	6.81	0.0
T101	6.8	5.23
T102	6.79	0.0
T104	6.61	0.0
T105	6.59	0.0
T106	6.51	0.0
T107	6.34	0.0
T108	6.28	2.1
T109	6.26	1.99
T110	6.24	3.76
T111	6.07	0.0
T112	6.05	1.99
T113	6.05	3.58
T114	5.94	1.79
T115	5.77	0.0
T116	5.75	0.6
T117	5.75	4.63
T118	5.73	0.2
T119	5.53	0.0
T120	5.45	0.0
T121	5.39	0.0
T122	5.27	0.0
T123	5.26	0.0
T124	5.21	0.0
T125	5.13	0.0
T126	4.87	0.0
T127	4.69	0.61
T128	4.65	0.0
T129	4.61	2.53
T131	4.28	0.0
T132	4.27	0.92
T133	4.22	0.0
T134	4.08	0.3
T135	4.02	0.0
T136	4.01	3.13
T137	3.98	0.0
T139	3.89	0.64
T140	3.86	0.36
T141	3.83	0.0
T142	3.81	0.0
T143	3.81	1.49
T144	3.79	0.0
T145	3.79	2.54
T146	3.79	0.0
T147	3.66	1.1
T148	3.6	1.82
T149	3.59	0.04
T150	3.59	0.0
T151	3.45	2.08
T153	3.41	0.0
T155	3.39	0.0
T157	3.35	0.0
T158	3.31	0.0
T159	3.31	0.0
T161	3.26	0.0
T162	3.25	0.0
T163	3.2	0.0
T164	3.09	1.22
T165	3.09	0.0
T166	2.94	0.31
T167	2.94	0.0
T169	2.87	2.72
T170	2.86	0.0
T171	2.84	0.0
T172	2.84	0.0
T173	2.82	0.0
T174	2.81	0.0
T175	2.78	0.0
T176	2.66	0.0
T177	2.64	0.0
T178	2.54	0.0
T180	2.38	0.0
T181	2.27	0.0
T182	2.25	0.0
T183	2.04	0.0
T184	2.04	0.0
T185	1.98	0.0
T186	1.9	0.0
T187	1.9	0.0
T189	1.79	0.0
T190	1.73	0.0
T191	1.72	0.0
T192	1.65	0.0
T196	1.44	0.0
T198	1.38	0.0
T199	1.33	0.0
T200	1.33	0.0
T201	1.29	0.0
T202	1.28	0.0
T204	1.23	0.0
T205	1.22	0.65
T206	1.21	0.0
T207	1.09	0.0
T208	1.09	0.0
T209	1.06	0.0
T210	1.01	0.0
T211	1.0	0.0
T213	0.93	0.0
T214	0.82	0.0
T215	0.8	0.0
T217	0.78	0.0
T218	0.71	0.0
T219	0.66	0.0
T222	0.62	0.0
T226	0.43	0.0
T227	0.42	0.0
T228	0.39	0.0
T230	0.34	0.0
T233	0.15	0.0
