sp	hmin	hmax
T0	34.13727927874688	34.13727927874688
T0	33.74843493967591	33.74843493967591
T0	34.35768928678306	34.35768928678306
T0	34.28344527647692	34.28344527647692
T1	34.23759589182967	34.23759589182967
T1	34.43515692819051	34.43515692819051
T1	34.38798649110534	34.38798649110534
T2	32.01688818060105	32.01688818060105
T3	32.18912161628717	32.18912161628717
T5	33.269919998599406	33.269919998599406
T5	33.357140376490584	33.357140376490584
T6	32.93143198710487	32.93143198710487
T6	33.13015296855834	33.13015296855834
T6	33.28837037103921	33.28837037103921
T7	30.67359315587205	30.67359315587205
T7	33.178002064216024	33.178002064216024
T7	33.77564278088376	33.77564278088376
T7	31.7543810466452	31.7543810466452
T7	30.44816293610381	30.44816293610381
T7	31.078878833192043	31.078878833192043
T7	33.69765741683443	33.69765741683443
T7	32.25117133480897	32.25117133480897
T7	31.47055604347387	31.47055604347387
T7	33.01132413388954	33.01132413388954
T9	31.33965863743052	31.33965863743052
T9	29.79004785164146	29.79004785164146
T9	31.926425644321306	31.926425644321306
T10	31.653982280514597	31.653982280514597
T10	32.316022511023306	32.316022511023306
T11	31.81930299709524	31.81930299709524
T15	31.54407977792354	31.54407977792354
T16	31.693333862546936	31.693333862546936
T17	25.897232645998358	25.897232645998358
T17	26.295986337647534	26.295986337647534
T18	30.590054898026683	30.590054898026683
T18	29.566669811271755	29.566669811271755
T19	30.26751276993545	30.26751276993545
T19	30.133737328057496	30.133737328057496
T21	30.94805200670324	30.94805200670324
T21	31.156481739753467	31.156481739753467
T22	30.34999703181128	30.34999703181128
T22	30.008241261891555	30.008241261891555
T26	30.254108284566644	30.254108284566644
T26	30.03996335178674	30.03996335178674
T26	27.43184203292491	27.43184203292491
T26	24.26483005816297	24.26483005816297
T26	23.666188706165585	23.666188706165585
T27	28.668892845390012	28.668892845390012
T27	28.751398617807656	28.751398617807656
T27	29.327495971487387	29.327495971487387
T27	29.281895659464197	29.281895659464197
T27	26.363909635736498	26.363909635736498
T28	28.687697652883255	28.687697652883255
T28	28.51065577386624	28.51065577386624
T29	28.53083454709464	28.53083454709464
T29	28.49528390515192	28.49528390515192
T31	28.10928571577762	28.10928571577762
T31	28.9966340790106	28.9966340790106
T31	28.105667819791684	28.105667819791684
T31	28.565997097179682	28.565997097179682
T31	25.921024487379118	25.921024487379118
T31	25.40902499129107	25.40902499129107
T31	25.78440534732831	25.78440534732831
T31	23.701721955410953	23.701721955410953
T31	24.443605597893708	24.443605597893708
T31	27.022147529319245	27.022147529319245
T31	21.72511043673936	21.72511043673936
T31	22.966121324903987	22.966121324903987
T35	27.72711346970466	27.72711346970466
T37	23.841895651406624	23.841895651406624
T37	15.515493117631149	15.515493117631149
T37	15.026270987193481	15.026270987193481
T37	15.198091654852629	15.198091654852629
T37	13.350666031458712	13.350666031458712
T38	23.055517135167648	23.055517135167648
T38	23.071379930796247	23.071379930796247
T38	27.01803285711363	27.01803285711363
T38	23.530064894042624	23.530064894042624
T38	20.94136142684145	20.94136142684145
T38	20.731651244372827	20.731651244372827
T38	22.20261980443143	22.20261980443143
T38	22.6044516520538	22.6044516520538
T38	21.42518911692141	21.42518911692141
T38	20.944830150707993	20.944830150707993
T38	18.475416898965943	18.475416898965943
T38	19.826979601638534	19.826979601638534
T38	16.040887494053976	16.040887494053976
T38	16.060503718100016	16.060503718100016
T38	19.462245873025882	19.462245873025882
T38	14.712293092260943	14.712293092260943
T38	14.93811065462229	14.93811065462229
T38	15.3991519602864	15.3991519602864
T38	14.274322304306397	14.274322304306397
T38	15.57617521885607	15.57617521885607
T38	14.939372488116572	14.939372488116572
T38	15.486791160998786	15.486791160998786
