	ts	te
T0	35.0	16.46
T1	32.43	3.91
T3	30.44	23.84
T4	30.0	13.81
T5	29.81	22.87
T6	29.51	14.04
T7	28.81	26.5
T8	28.42	13.81
T9	28.14	26.53
T11	27.76	18.53
T12	26.81	22.37
T13	26.29	20.18
T14	23.99	12.22
T15	23.62	16.62
T16	22.99	13.68
T17	22.37	0.0
T18	21.68	17.32
T19	21.65	2.62
T20	21.34	14.27
T21	21.27	8.46
T22	20.92	2.29
T23	20.77	19.62
T24	20.15	0.0
T25	20.1	16.11
T27	19.67	12.3
T28	19.63	15.31
T29	19.6	0.74
T30	19.47	5.79
T31	19.03	11.52
T33	18.48	15.15
T34	18.39	15.42
T35	18.2	16.86
T36	17.88	16.69
T38	17.68	12.79
T39	17.42	0.0
T40	17.41	6.68
T41	17.3	16.24
T42	16.82	15.32
T44	16.32	0.0
T45	16.29	8.94
T47	16.02	0.0
T48	15.78	14.61
T49	15.63	0.0
T50	15.61	4.59
T51	15.28	11.98
T52	15.23	14.51
T53	15.15	10.02
T54	15.05	5.39
T55	15.05	0.0
T56	14.93	13.71
T57	14.7	13.97
T58	14.58	0.0
T59	14.5	11.46
T60	14.28	6.3
T61	14.23	9.16
T62	14.17	11.3
T64	14.04	3.47
T65	14.0	9.27
T66	13.92	8.31
T68	13.68	5.73
T69	13.43	0.0
T70	13.4	0.0
T72	13.28	11.47
T73	13.28	0.81
T74	13.25	10.86
T75	13.15	0.0
T76	13.06	0.41
T77	13.0	12.35
T78	13.0	1.1
T79	13.0	0.0
T81	12.56	9.22
T82	12.24	7.22
T83	12.18	4.24
T84	12.15	11.69
T85	11.95	5.73
T86	11.9	5.62
T87	11.63	8.73
T88	11.62	0.0
T89	11.47	2.78
T90	11.4	2.71
T91	11.38	2.1
T92	11.31	0.0
T93	11.16	0.0
T94	11.15	8.71
T96	10.99	0.29
T97	10.94	0.0
T98	10.92	4.53
T99	10.89	0.0
T100	10.81	8.86
T101	10.72	3.17
T102	10.51	0.0
T103	10.42	7.06
T104	10.4	3.52
T105	9.86	0.0
T106	9.81	7.81
T107	9.78	4.09
T108	9.58	3.89
T109	9.51	7.03
T110	9.38	0.0
T111	9.33	0.0
T112	9.32	0.0
T113	8.94	0.0
T114	8.93	0.0
T115	8.67	0.0
T116	8.65	0.0
T117	8.55	0.34
T119	8.26	0.0
T120	8.03	3.6
T121	7.91	2.03
T122	7.75	0.0
T124	7.39	0.0
T125	7.37	7.15
T126	7.35	2.38
T127	7.15	4.17
T128	7.13	5.57
T129	7.11	0.0
T130	7.06	0.0
T131	7.0	0.0
T132	6.91	0.0
T133	6.9	0.0
T135	6.77	1.87
T138	6.62	0.0
T139	6.37	0.0
T140	6.33	2.04
T142	6.24	0.0
T143	5.65	2.01
T144	5.6	0.0
T145	5.6	4.1
T146	5.49	0.66
T147	5.47	0.0
T148	5.45	0.0
T149	5.37	1.13
T150	5.23	0.0
T152	5.17	3.64
T153	5.15	0.0
T154	5.12	0.0
T155	5.08	0.11
T157	4.9	0.0
T158	4.86	0.0
T159	4.84	0.0
T160	4.83	3.91
T161	4.75	0.0
T162	4.66	0.0
T163	4.59	0.0
T164	4.58	0.0
T165	4.52	0.0
T166	4.48	0.0
T167	4.46	0.0
T168	4.43	0.0
T169	4.38	1.17
T170	4.29	0.12
T171	4.26	0.0
T172	4.22	0.0
T174	4.13	0.51
T175	4.05	1.27
T177	3.96	1.65
T178	3.67	1.41
T179	3.52	0.0
T180	3.49	0.0
T181	3.48	0.0
T182	3.37	0.0
T183	3.33	0.0
T184	3.3	0.0
T185	3.28	0.0
T186	3.23	0.0
T187	3.15	0.0
T188	3.04	0.56
T189	3.01	1.6
T190	2.97	1.76
T192	2.88	2.12
T193	2.84	1.49
T195	2.77	0.0
T196	2.77	0.0
T197	2.65	0.0
T198	2.61	0.0
T199	2.58	0.0
T201	2.48	1.35
T203	2.4	0.0
T204	2.4	0.2
T205	2.16	0.0
T206	2.11	0.0
T207	2.03	0.0
T208	2.01	0.0
T209	1.99	0.0
T210	1.98	0.0
T212	1.91	0.0
T214	1.84	0.0
T215	1.81	0.0
T216	1.77	0.23
T217	1.68	0.0
T218	1.66	0.0
T219	1.61	0.0
T221	1.56	0.0
T222	1.54	0.0
T223	1.49	0.76
T225	1.39	1.08
T228	1.32	0.0
T229	1.25	0.0
T230	1.21	0.0
T234	0.9	0.0
T236	0.8	0.19
T240	0.57	0.0
T241	0.53	0.0
T246	0.34	0.0
