	ts	te
T0	35.0	29.09
T1	34.93	29.63
T2	34.65	29.75
T3	33.86	31.9
T4	32.35	28.52
T5	32.24	0.0
T6	30.14	25.55
T10	24.27	16.91
T11	24.12	13.47
T12	24.12	9.64
T13	24.04	22.25
T14	23.79	11.41
T15	23.38	20.48
T16	22.33	10.44
T17	21.31	19.09
T19	19.55	13.26
T20	19.26	15.59
T23	18.24	5.34
T25	17.82	1.03
T26	17.82	14.26
T27	17.4	0.0
T28	17.34	11.22
T29	17.12	6.55
T30	16.83	12.18
T31	16.25	2.34
T32	15.96	0.0
T33	15.95	1.01
T34	15.94	11.78
T35	15.16	8.53
T36	15.14	12.7
T37	15.13	0.0
T38	15.01	4.85
T39	14.52	14.29
T41	14.19	0.0
T42	13.89	5.43
T44	13.67	2.56
T45	13.58	2.49
T46	13.35	13.08
T47	12.88	8.63
T48	12.74	9.95
T49	12.63	9.87
T50	12.59	2.24
T51	12.57	1.91
T52	12.52	0.0
T53	12.17	8.15
T55	11.89	0.0
T56	11.65	4.98
T57	11.37	10.63
T58	11.35	0.0
T59	11.29	2.33
T60	11.16	9.29
T61	10.78	0.35
T62	10.67	0.0
T66	10.12	0.0
T67	10.05	0.0
T68	10.03	8.15
T69	10.03	0.0
T70	10.02	0.0
T71	9.83	1.8
T72	9.77	8.86
T73	9.5	7.84
T74	9.5	2.65
T75	9.19	3.53
T76	8.81	3.67
T77	8.69	6.39
T78	8.67	0.94
T79	8.55	0.0
T80	8.46	0.0
T82	8.18	0.0
T83	8.15	7.3
T84	8.07	0.0
T85	8.04	4.03
T86	7.93	6.88
T87	7.92	2.96
T88	7.86	0.0
T89	7.83	0.0
T90	7.83	0.0
T92	7.66	0.0
T94	7.55	7.32
T95	7.53	2.36
T96	7.42	5.16
T98	7.32	0.0
T99	7.2	1.43
T100	7.18	0.0
T101	7.15	5.83
T102	7.1	0.64
T103	7.06	2.72
T104	7.01	0.0
T105	6.74	0.0
T106	6.73	0.0
T108	6.7	6.2
T110	6.62	0.0
T111	6.62	0.0
T112	6.54	0.0
T114	6.44	0.0
T115	6.25	0.0
T116	6.23	4.55
T117	6.18	0.0
T119	6.03	0.0
T120	5.81	5.48
T123	5.54	0.0
T124	5.51	2.74
T125	5.49	1.6
T126	5.47	0.0
T128	5.02	0.0
T131	4.85	0.0
T132	4.85	0.0
T133	4.84	0.0
T134	4.78	2.78
T135	4.7	0.0
T137	4.6	1.56
T138	4.53	0.0
T139	4.51	0.0
T141	4.49	0.0
T142	4.48	0.0
T143	4.42	0.0
T144	4.4	0.0
T147	4.28	0.0
T148	4.25	0.0
T149	4.22	2.32
T150	4.07	0.0
T152	4.04	0.0
T153	4.04	0.0
T154	4.03	0.0
T157	3.87	0.0
T158	3.87	0.0
T159	3.86	2.91
T160	3.75	0.0
T162	3.52	0.0
T163	3.51	0.0
T164	3.48	0.0
T165	3.4	0.0
T167	3.28	0.0
T168	3.25	0.0
T169	3.01	0.0
T170	3.0	1.03
T171	2.89	0.0
T172	2.75	0.0
T173	2.73	0.0
T174	2.62	0.17
T175	2.61	0.0
T176	2.59	0.0
T178	2.36	0.0
T179	2.33	0.65
T180	2.31	0.36
T181	2.24	0.0
T182	2.19	0.34
T184	2.12	0.0
T185	2.11	0.0
T186	2.05	0.48
T187	1.99	0.0
T189	1.93	0.0
T190	1.89	0.0
T191	1.89	0.0
T192	1.74	0.0
T193	1.72	0.0
T194	1.67	0.0
T195	1.51	0.0
T196	1.43	0.0
T197	1.4	0.0
T199	1.37	0.0
T204	1.18	0.75
T205	1.17	0.0
T206	1.15	0.0
T208	1.13	0.0
T209	1.06	0.0
T210	1.06	0.0
T211	1.01	0.0
T212	0.87	0.0
T215	0.57	0.0
