	ts	te
T0	35.0	30.64
T1	30.82	27.83
T2	30.63	29.22
T4	30.19	25.02
T5	28.87	16.96
T6	27.93	24.49
T7	27.82	23.4
T8	27.64	22.32
T10	27.14	3.99
T12	26.42	17.46
T13	26.32	23.65
T14	25.81	24.73
T17	24.1	16.18
T18	23.52	20.28
T19	23.25	7.54
T20	23.08	8.02
T21	22.75	15.45
T22	22.6	19.91
T23	22.36	7.41
T25	22.12	2.84
T26	22.07	16.39
T27	21.3	8.85
T28	21.1	19.52
T29	21.07	18.69
T31	20.68	15.4
T33	20.28	18.04
T34	19.99	13.78
T35	19.02	14.33
T36	18.7	10.64
T37	18.68	9.91
T39	18.58	15.43
T40	18.4	11.92
T44	17.41	14.35
T45	17.36	2.06
T46	16.82	12.33
T47	16.8	5.7
T50	16.45	9.04
T51	16.07	11.04
T52	15.92	12.05
T53	15.86	0.0
T54	15.81	9.22
T59	14.95	1.8
T62	14.56	2.54
T63	14.17	10.18
T65	14.14	5.68
T66	14.06	11.82
T67	13.92	7.52
T69	13.59	0.0
T70	13.52	9.86
T71	13.51	11.53
T73	13.21	0.0
T74	13.19	11.65
T75	13.12	6.1
T76	13.01	12.02
T77	12.99	12.2
T78	12.92	5.96
T80	12.79	0.0
T82	12.68	6.15
T84	12.64	0.0
T86	12.46	8.78
T87	12.44	5.82
T88	12.27	7.39
T89	12.27	11.76
T91	12.21	4.08
T92	12.12	9.93
T93	12.06	9.51
T94	11.84	10.08
T95	11.84	5.88
T96	11.81	10.94
T97	11.79	0.76
T99	11.42	10.07
T100	11.41	9.04
T101	11.36	6.99
T102	11.33	0.0
T103	11.33	9.93
T104	11.28	0.0
T106	11.17	9.14
T107	11.07	2.71
T108	11.02	0.0
T109	11.01	8.05
T110	10.99	5.91
T111	10.85	7.14
T113	10.46	0.84
T116	10.13	8.8
T117	10.1	3.03
T118	10.08	0.0
T119	9.86	5.93
T120	9.76	0.96
T121	9.67	4.45
T122	9.64	6.29
T123	9.63	7.29
T124	9.59	0.0
T126	9.14	6.7
T127	9.12	6.72
T128	9.09	0.0
T129	9.04	5.98
T130	8.93	4.33
T132	8.65	3.49
T133	8.65	4.27
T134	8.56	0.0
T135	8.55	3.59
T136	8.53	4.63
T137	8.3	0.0
T138	8.17	1.92
T139	8.0	6.78
T140	7.91	0.0
T141	7.89	6.19
T142	7.85	3.44
T144	7.74	6.82
T145	7.73	2.16
T147	7.63	6.65
T148	7.6	0.0
T151	7.53	0.0
T152	7.5	0.0
T153	7.49	0.0
T154	7.39	7.11
T155	7.31	6.01
T156	7.29	6.95
T157	7.27	6.57
T158	7.02	0.0
T160	6.94	4.3
T161	6.89	0.0
T162	6.86	0.0
T164	6.69	4.07
T165	6.65	2.85
T166	6.61	4.93
T167	6.49	0.0
T168	6.43	5.92
T169	6.31	0.0
T170	6.31	5.32
T171	6.25	0.0
T172	6.21	0.0
T173	6.09	0.0
T174	6.01	0.06
T175	5.86	3.6
T176	5.85	0.0
T177	5.85	3.12
T178	5.81	4.28
T179	5.73	0.0
T180	5.66	0.0
T182	5.5	0.0
T183	5.48	0.0
T184	5.43	0.0
T185	5.41	0.0
T186	5.37	4.57
T187	5.35	2.65
T188	5.23	0.0
T189	4.97	0.0
T190	4.95	0.0
T191	4.94	4.45
T192	4.65	0.88
T193	4.65	0.0
T194	4.62	0.0
T195	4.59	0.0
T196	4.51	3.28
T197	4.24	3.31
T199	3.85	0.0
T200	3.81	0.0
T201	3.78	2.49
T202	3.74	0.0
T203	3.73	0.0
T204	3.68	0.0
T205	3.67	0.0
T206	3.58	3.24
T207	3.54	2.75
T208	3.51	2.85
T209	3.47	0.0
T210	3.44	0.0
T211	3.4	0.0
T212	3.4	2.51
T213	3.32	0.0
T216	3.09	2.48
T217	3.08	0.0
T218	3.0	2.44
T219	2.99	0.0
T220	2.91	0.0
T221	2.83	1.49
T222	2.8	1.68
T224	2.66	0.0
T227	2.54	0.0
T228	2.52	0.0
T229	2.48	0.0
T230	2.26	0.0
T232	2.23	0.0
T235	2.03	0.0
T238	1.58	0.88
T239	1.54	0.0
T240	1.5	0.0
T242	1.18	0.0
T244	1.05	0.0
T245	1.0	0.19
T248	0.8	0.0
T251	0.63	0.0
T253	0.35	0.0
