	ts	te
T0	35.0	6.13
T1	33.0	31.09
T2	32.97	17.33
T4	32.08	31.76
T5	29.93	16.14
T6	28.68	0.0
T7	27.13	0.0
T8	26.0	0.0
T9	25.91	15.92
T10	25.14	24.82
T11	24.77	0.0
T12	24.73	10.97
T15	22.67	4.39
T16	22.02	0.0
T17	21.22	17.25
T18	19.56	13.08
T19	19.4	0.51
T20	19.35	18.28
T21	19.03	15.15
T22	17.82	15.35
T23	16.97	13.45
T24	16.78	0.0
T25	16.7	0.0
T26	16.22	11.13
T27	15.79	0.0
T29	15.68	0.0
T30	15.54	4.95
T31	15.53	12.73
T32	15.41	0.0
T33	15.21	8.0
T34	15.0	0.0
T35	14.65	0.0
T36	14.39	14.21
T37	14.28	3.77
T38	14.27	0.0
T39	14.07	0.0
T40	13.89	12.75
T41	13.86	0.0
T42	13.78	3.14
T43	13.67	10.4
T45	13.13	0.0
T46	12.88	3.84
T47	12.87	7.0
T48	12.83	7.93
T49	12.29	4.03
T50	12.26	9.75
T51	12.08	0.0
T52	11.88	8.03
T53	11.82	4.49
T54	11.65	0.0
T55	11.62	11.11
T56	11.58	0.0
T57	11.57	0.0
T58	11.53	0.0
T59	11.46	4.58
T60	11.35	5.97
T61	11.34	9.32
T62	11.33	1.16
T63	11.33	6.36
T64	11.2	0.33
T65	10.98	7.08
T66	10.96	10.45
T67	10.81	7.79
T68	10.8	8.08
T69	10.78	0.0
T70	10.74	6.41
T71	10.65	3.77
T72	10.59	9.86
T73	10.54	0.0
T74	10.25	0.0
T75	10.24	0.0
T76	10.18	7.91
T77	9.93	0.0
T78	9.79	5.75
T79	9.75	9.2
T80	9.74	8.76
T81	9.71	8.24
T83	9.52	7.93
T84	9.39	0.0
T85	9.38	3.55
T87	9.09	0.0
T88	8.88	1.51
T89	8.85	0.0
T90	8.82	4.24
T91	8.77	0.0
T92	8.76	0.0
T93	8.71	0.0
T95	8.34	0.0
T96	8.22	7.45
T97	8.12	4.17
T98	8.06	5.24
T99	7.97	1.65
T100	7.93	7.09
T101	7.77	0.9
T102	7.68	5.88
T103	7.67	6.83
T104	7.66	0.0
T105	7.55	0.0
T106	7.54	5.56
T107	7.49	0.0
T108	7.32	4.65
T109	7.27	0.0
T110	7.26	6.72
T111	7.07	5.31
T112	7.04	0.0
T113	6.92	3.74
T114	6.91	3.71
T115	6.76	0.0
T116	6.69	0.0
T118	6.66	3.17
T119	6.66	0.0
T120	6.65	0.0
T121	6.62	0.34
T123	6.51	3.02
T124	6.41	1.07
T125	6.23	0.0
T126	6.15	5.45
T127	6.0	1.3
T128	6.0	3.73
T129	5.98	3.36
T130	5.97	0.0
T131	5.91	4.28
T132	5.84	0.0
T133	5.69	0.0
T135	5.59	0.0
T136	5.58	0.0
T138	5.46	0.0
T139	5.42	0.0
T140	5.35	3.69
T141	5.34	0.0
T142	5.31	0.46
T143	5.27	3.56
T144	5.19	2.41
T145	5.11	2.52
T146	4.98	1.07
T147	4.91	0.59
T148	4.85	1.12
T150	4.74	2.87
T151	4.74	0.0
T152	4.7	0.7
T153	4.64	3.75
T154	4.52	0.0
T156	4.42	0.0
T157	4.36	0.0
T159	4.18	0.0
T160	4.15	0.0
T161	4.07	0.0
T162	4.06	0.0
T164	4.04	0.0
T165	3.88	0.0
T166	3.77	0.0
T167	3.66	0.0
T168	3.66	0.0
T169	3.62	0.0
T170	3.57	0.31
T171	3.52	0.0
T172	3.49	0.0
T173	3.47	0.0
T174	3.41	0.0
T175	3.34	0.0
T177	3.14	0.0
T178	3.13	0.0
T179	3.12	2.37
T181	3.02	0.33
T182	2.88	0.0
T183	2.82	0.27
T184	2.78	0.0
T185	2.76	0.0
T186	2.64	0.0
T187	2.64	0.0
T188	2.58	0.0
T189	2.57	0.46
T190	2.57	0.0
T191	2.56	0.0
T192	2.51	0.0
T193	2.41	0.0
T194	2.4	0.0
T196	2.39	0.0
T197	2.38	1.87
T198	2.37	0.65
T199	2.31	0.0
T200	2.25	0.0
T201	2.2	0.0
T202	2.13	0.0
T203	2.03	0.0
T204	1.97	0.04
T205	1.95	0.0
T206	1.91	0.0
T207	1.88	0.0
T208	1.85	0.0
T209	1.84	0.71
T210	1.83	0.0
T211	1.82	1.59
T212	1.73	0.0
T213	1.68	0.0
T214	1.48	0.0
T215	1.39	0.0
T216	1.36	0.0
T217	1.36	0.0
T218	1.32	0.0
T219	1.24	0.0
T220	1.19	0.0
T221	1.17	0.0
T222	1.12	0.0
T223	1.02	0.0
T224	0.99	0.0
T225	0.98	0.0
T227	0.9	0.0
T228	0.87	0.54
T231	0.77	0.0
T232	0.69	0.0
T233	0.66	0.0
T235	0.6	0.0
T236	0.57	0.0
T237	0.51	0.0
T238	0.5	0.0
T239	0.49	0.0
T241	0.4	0.17
T242	0.38	0.0
T244	0.21	0.0
