	ts	te
T0	35.0	30.61
T1	31.21	29.93
T2	30.53	29.93
T4	30.16	27.58
T5	29.45	26.78
T6	28.07	24.37
T7	27.8	27.29
T8	26.79	20.15
T9	26.71	22.81
T10	25.63	23.58
T11	25.41	25.16
T12	25.33	23.73
T13	24.27	21.99
T14	23.65	19.17
T16	23.41	19.88
T17	23.0	18.09
T19	22.5	15.8
T20	20.84	14.36
T22	20.53	19.89
T23	20.25	17.08
T24	19.69	17.7
T26	19.49	16.96
T28	19.24	10.42
T29	18.25	16.73
T30	17.94	14.7
T31	17.27	6.46
T32	16.64	3.24
T33	16.39	13.85
T34	16.23	14.1
T35	15.85	10.32
T37	15.32	11.91
T39	14.86	11.24
T40	14.83	3.4
T41	14.66	13.73
T42	14.62	13.97
T43	14.24	5.83
T45	13.99	13.83
T46	13.93	11.5
T48	13.67	12.07
T49	13.22	7.7
T50	12.97	11.33
T51	12.94	11.55
T53	12.61	12.25
T54	12.45	11.12
T55	12.39	8.35
T56	12.37	10.28
T57	12.24	10.09
T58	12.11	0.0
T59	11.77	0.0
T60	11.75	11.37
T61	11.44	6.5
T62	11.34	1.03
T63	11.32	4.44
T64	11.3	8.74
T67	11.0	10.99
T68	10.83	10.32
T69	10.62	9.62
T70	10.5	3.82
T71	10.49	5.03
T72	10.42	9.2
T73	10.38	7.27
T75	10.02	7.59
T76	10.0	7.96
T77	9.9	8.88
T79	9.71	7.59
T80	9.6	3.67
T83	9.3	5.98
T84	9.21	8.13
T85	9.07	5.71
T86	8.9	2.74
T87	8.9	0.86
T88	8.79	3.65
T89	8.78	6.79
T90	8.67	5.25
T92	8.59	3.88
T95	8.44	5.03
T98	7.99	0.0
T99	7.93	3.9
T100	7.73	4.53
T102	7.54	3.18
T103	7.42	0.0
T104	7.0	0.0
T107	6.81	0.0
T108	6.78	1.58
T109	6.51	6.23
T110	6.41	2.76
T111	6.37	1.89
T114	6.21	5.32
T115	6.1	5.68
T116	6.1	4.83
T118	6.02	3.02
T119	5.98	3.49
T120	5.72	0.0
T121	5.61	1.85
T122	5.58	1.4
T123	5.47	4.76
T126	5.31	4.34
T127	5.15	4.5
T128	5.11	3.85
T130	4.84	3.3
T131	4.78	0.0
T133	4.54	0.0
T134	4.48	2.3
T135	4.44	0.0
T138	4.35	0.7
T141	4.22	0.0
T146	3.94	1.63
T147	3.93	0.15
T151	3.74	3.31
T154	3.44	0.51
T155	3.3	0.0
T157	3.28	0.0
T159	3.22	1.35
T160	3.14	0.0
T162	3.02	0.0
T163	3.02	0.0
T164	2.94	0.0
T165	2.85	0.0
T167	2.75	1.78
T168	2.74	1.8
T169	2.74	1.13
T170	2.69	0.0
T171	2.6	0.73
T173	2.5	1.6
T174	2.27	0.0
T175	2.11	0.0
T178	1.64	0.23
T183	1.37	0.0
T185	1.24	0.0
T187	1.15	0.0
T189	1.08	0.05
T190	1.06	0.08
T192	0.9	0.0
T193	0.89	0.0
T194	0.86	0.0
T200	0.66	0.5
T201	0.53	0.0
T202	0.45	0.0
