	ts	te
T0	35.0	30.04
T1	34.25	9.09
T3	30.48	23.41
T4	29.83	16.3
T5	29.78	26.86
T6	29.73	24.6
T7	28.99	21.96
T8	27.97	20.62
T9	27.62	21.38
T10	27.4	16.05
T11	27.28	18.6
T12	27.21	15.27
T13	27.15	19.27
T14	26.77	12.03
T15	26.41	14.3
T16	26.18	15.26
T17	25.67	11.09
T18	25.56	7.87
T20	25.28	13.59
T21	25.24	12.71
T22	25.22	13.4
T23	25.19	14.97
T25	24.97	23.81
T26	24.8	23.69
T27	24.8	19.5
T28	24.65	19.34
T29	24.58	12.9
T30	24.43	11.97
T31	24.33	10.11
T32	24.27	13.7
T33	24.26	20.07
T34	24.15	5.7
T35	24.14	17.17
T36	24.1	17.6
T37	24.05	16.95
T38	24.04	19.84
T39	23.94	14.19
T40	23.85	13.18
T41	23.77	20.24
T42	23.51	18.52
T43	23.37	16.08
T44	23.33	19.22
T45	22.98	9.25
T46	22.89	14.9
T48	22.65	14.3
T49	22.58	19.94
T50	22.55	15.56
T51	22.53	21.39
T52	22.52	15.96
T53	22.42	13.58
T54	22.4	20.35
T55	22.3	18.15
T56	22.28	15.51
T57	22.2	16.36
T58	21.9	14.92
T59	21.7	12.91
T60	21.59	13.23
T61	21.58	14.56
T62	21.57	14.08
T63	21.56	18.73
T64	21.56	14.07
T65	21.53	12.52
T66	21.52	15.26
T67	21.5	11.25
T68	21.46	16.99
T69	21.44	14.23
T70	21.4	13.88
T71	21.37	16.45
T72	21.34	10.23
T73	21.33	10.76
T74	21.19	15.23
T75	21.1	20.36
T77	21.04	17.6
T78	21.02	9.37
T79	20.99	12.13
T80	20.98	15.61
T81	20.89	8.13
T82	20.84	10.71
T83	20.79	13.4
T84	20.71	20.18
T85	20.63	15.14
T86	20.6	16.77
T87	20.59	12.09
T88	20.58	13.8
T90	20.56	11.89
T92	20.52	12.96
T93	20.48	15.18
T95	20.38	17.87
T97	20.26	13.31
T98	20.25	20.05
T101	20.16	11.66
T102	20.13	9.32
T103	20.11	11.44
T104	20.11	9.56
T105	20.08	16.56
T106	20.08	11.84
T108	19.94	18.57
T109	19.87	11.94
T110	19.76	7.44
T111	19.7	6.81
T112	19.69	12.6
T113	19.69	5.45
T114	19.69	18.41
T115	19.68	5.52
T116	19.66	15.7
T117	19.63	15.19
T118	19.57	7.38
T120	19.48	15.05
T121	19.47	14.54
T122	19.4	14.72
T123	19.38	5.09
T124	19.33	7.94
T125	19.29	19.03
T127	19.17	5.07
T128	19.13	17.62
T129	19.12	10.89
T130	19.07	12.4
T131	19.02	15.97
T132	18.98	9.45
T133	18.87	13.0
T134	18.85	12.8
T135	18.83	7.57
T136	18.8	16.12
T137	18.75	13.14
T138	18.74	10.48
T139	18.72	9.48
T140	18.7	16.25
T141	18.6	16.91
T143	18.46	14.46
T144	18.37	17.19
T145	18.35	17.68
T146	18.28	11.9
T148	18.24	14.8
T149	18.18	11.32
T150	18.17	14.55
T151	18.13	12.72
T152	18.09	15.48
T153	17.96	11.46
T154	17.95	15.84
T155	17.93	12.5
T156	17.89	13.14
T157	17.81	16.9
T158	17.74	10.95
T159	17.73	14.5
T161	17.59	14.36
T162	17.54	16.45
T163	17.51	7.78
T165	17.42	10.46
T167	17.35	14.83
T168	17.32	14.03
T170	17.06	14.8
T172	17.03	12.54
T173	17.02	12.93
T174	16.97	13.45
T175	16.93	7.13
T176	16.82	8.43
T177	16.78	12.1
T179	16.51	11.42
T180	16.44	12.07
T181	16.31	15.37
T182	16.28	8.05
T184	16.16	12.56
T185	16.13	15.53
T186	16.12	5.06
T187	16.11	11.32
T188	16.04	8.63
T190	15.96	11.62
T191	15.96	15.04
T192	15.95	12.74
T194	15.88	14.68
T195	15.87	12.98
T196	15.87	9.71
T197	15.86	10.12
T198	15.66	13.32
T200	15.59	13.95
T201	15.59	15.05
T202	15.57	0.0
T203	15.45	15.21
T204	15.26	13.43
T205	15.23	14.86
T206	15.1	12.42
T208	14.94	12.24
T209	14.93	12.73
T210	14.42	13.05
T211	14.41	13.99
T212	14.33	11.42
T215	14.26	12.76
T216	14.21	13.62
T218	14.15	7.49
T219	14.0	12.41
T221	13.82	13.1
T222	13.81	5.83
T224	13.77	12.84
T225	13.65	10.88
T226	13.58	10.67
T227	13.57	9.93
T228	13.51	11.12
T229	13.48	12.83
T230	13.34	13.16
T231	13.28	11.44
T232	13.23	10.9
T233	13.0	11.44
T234	12.87	5.16
T235	12.83	11.88
T236	12.82	11.97
T237	12.66	7.5
T238	12.62	7.03
T239	12.47	11.94
T240	12.44	8.55
T241	12.3	8.63
T242	12.29	8.27
T243	12.21	5.64
T244	12.18	11.05
T245	11.72	10.97
T246	11.38	10.93
T248	11.13	10.03
T249	10.79	9.84
T250	10.42	5.74
T251	10.26	9.31
T254	10.0	5.4
T255	9.67	6.48
T256	9.12	8.23
T257	9.11	2.94
T258	8.77	4.45
T259	8.66	6.58
T260	8.34	7.57
T261	8.32	8.08
T262	8.31	3.81
T263	7.91	3.41
T264	7.36	1.07
T265	6.93	6.63
T267	5.52	0.06
T268	5.47	0.0
T269	4.89	2.67
T270	3.3	0.0
T271	1.0	0.69
