	ts	te
T2	34.64	32.1
T3	34.42	23.45
T4	31.28	26.95
T5	30.92	30.21
T6	28.84	25.94
T7	28.34	23.68
T8	26.29	21.39
T9	25.63	16.94
T10	23.96	19.86
T11	22.82	19.76
T12	22.6	15.02
T14	21.61	20.56
T15	21.34	20.15
T17	20.38	8.47
T18	20.26	0.82
T21	19.91	0.0
T22	19.6	10.9
T24	18.97	13.18
T25	18.59	14.47
T27	18.06	14.15
T28	18.05	11.97
T29	17.82	15.23
T30	17.72	17.26
T31	16.6	9.96
T32	16.5	11.56
T33	16.49	14.93
T34	16.32	15.13
T35	16.11	13.02
T36	15.86	5.57
T37	15.81	12.84
T39	15.58	11.96
T40	15.54	15.29
T41	15.53	8.95
T43	15.06	11.53
T44	14.74	10.33
T45	14.64	0.0
T46	14.62	13.56
T47	14.41	10.05
T48	14.33	11.85
T49	14.27	12.09
T50	14.19	10.72
T52	14.08	9.64
T55	13.64	10.42
T56	13.64	12.16
T57	13.58	12.82
T58	13.51	10.54
T60	13.43	0.0
T61	13.38	12.93
T62	13.36	0.0
T63	13.26	8.07
T66	12.53	10.67
T67	12.52	11.39
T68	12.24	6.74
T69	12.07	9.05
T70	12.06	6.22
T71	12.06	11.49
T72	12.04	5.41
T73	12.0	11.5
T74	11.98	0.0
T75	11.93	4.19
T76	11.71	10.31
T77	11.45	2.74
T78	11.39	10.51
T79	11.28	7.65
T81	11.08	0.0
T82	11.08	8.06
T85	10.86	9.17
T86	10.71	8.62
T87	10.52	7.7
T89	10.43	0.65
T90	10.39	4.51
T91	10.35	9.47
T92	10.33	8.26
T93	10.2	7.42
T95	9.99	5.29
T96	9.8	5.19
T97	9.79	7.66
T98	9.79	7.73
T99	9.75	4.71
T100	9.65	7.25
T101	9.42	3.56
T102	9.3	0.0
T103	9.29	0.0
T104	9.03	5.4
T105	8.89	7.56
T106	8.76	3.42
T107	8.47	0.0
T109	8.34	5.11
T110	8.25	4.91
T111	8.07	7.58
T112	7.98	2.71
T113	7.84	6.15
T114	7.76	6.4
T115	7.71	5.56
T116	7.71	1.7
T118	7.59	0.0
T119	7.45	0.0
T120	7.31	1.92
T122	7.19	5.43
T123	6.98	3.19
T124	6.98	5.64
T125	6.71	5.82
T126	6.56	3.7
T127	6.53	2.14
T128	6.39	5.07
T129	6.11	0.0
T130	6.01	0.0
T132	5.79	4.44
T134	5.67	0.0
T138	5.54	0.27
T139	5.44	4.84
T141	5.43	5.19
T143	5.33	4.47
T144	5.32	3.09
T145	5.24	1.17
T146	5.07	0.0
T147	5.02	0.0
T149	4.95	2.87
T150	4.91	0.0
T152	4.91	2.25
T154	4.66	0.0
T155	4.5	0.04
T156	4.43	3.01
T157	4.41	2.49
T159	4.17	3.3
T161	3.86	1.39
T162	3.85	3.35
T166	3.61	0.0
T167	3.58	0.0
T168	3.58	0.0
T169	3.49	0.0
T172	3.29	2.0
T173	3.13	0.0
T174	2.99	0.04
T175	2.98	0.0
T176	2.91	0.0
T177	2.79	0.0
T178	2.75	2.42
T179	2.61	0.0
T181	2.33	0.0
T182	2.12	0.0
T183	2.1	0.59
T184	2.08	0.0
T186	2.02	0.24
T189	1.84	0.0
T190	1.81	0.0
T191	1.78	0.0
T192	1.7	0.0
T193	1.6	0.0
T195	1.42	0.0
T196	1.38	0.0
T197	1.38	0.0
T198	1.08	0.26
T199	1.07	0.0
T200	1.05	0.0
T202	0.86	0.0
T203	0.85	0.54
T204	0.8	0.0
T206	0.69	0.0
T209	0.53	0.0
T210	0.37	0.0
T212	0.29	0.0
T214	0.03	0.0
