	ts	te
T217	16.5	13.23
T218	16.47	11.22
T219	16.38	11.62
T220	16.34	12.61
T221	16.14	0.0
T222	16.11	0.0
T223	16.01	13.04
T224	16.0	12.25
T225	15.89	0.0
T226	15.88	0.0
T227	15.72	14.81
T228	15.72	13.84
T229	15.63	13.24
T230	15.61	13.19
T231	15.6	0.0
T232	15.57	13.87
T234	15.45	0.0
T235	15.41	12.78
T236	15.4	14.8
T237	15.13	14.33
T239	14.94	13.69
T240	14.89	13.43
T242	14.81	14.06
T243	14.78	0.0
T244	14.75	0.0
T246	14.65	11.07
T248	14.43	10.78
T249	14.42	0.0
T250	14.38	11.24
T251	14.31	0.0
T252	13.97	13.16
T253	13.94	0.0
T254	13.91	0.0
T255	13.72	13.42
T256	13.54	11.23
T257	13.51	11.54
T258	13.47	10.07
T259	13.41	0.0
T261	13.28	0.0
T262	13.26	12.38
T263	13.23	11.99
T264	13.21	11.07
T265	13.1	10.86
T266	13.02	10.9
T267	13.01	0.0
T268	12.8	0.0
T270	12.48	0.0
T271	12.45	0.0
T272	12.45	11.6
T273	12.39	12.33
T274	12.3	0.0
T275	12.28	10.11
T276	12.26	11.77
T278	12.01	10.15
T279	11.97	0.0
T280	11.84	0.0
T281	11.81	0.0
T282	11.8	0.0
T283	11.58	0.44
T284	11.49	0.0
T285	11.12	0.0
T287	10.71	0.0
T288	10.58	0.0
T289	10.39	0.0
T291	10.14	4.18
T292	7.78	0.0
T293	2.69	0.0
T294	1.67	0.0
