	ts	te
T1	34.69	24.56
T2	31.7	29.73
T3	30.13	27.08
T4	29.03	21.96
T5	28.39	26.61
T6	27.84	25.81
T7	26.63	21.53
T8	26.57	24.73
T10	26.44	26.08
T11	26.1	22.85
T12	26.05	17.07
T13	25.75	23.83
T15	25.61	22.63
T16	25.46	21.95
T17	25.44	20.58
T18	25.27	17.26
T19	25.27	6.0
T20	25.14	18.21
T21	24.82	22.65
T22	24.78	13.16
T24	24.04	22.25
T25	23.98	0.0
T26	23.93	17.81
T28	23.89	21.57
T29	23.88	0.0
T30	23.66	22.55
T31	23.61	16.85
T32	23.44	18.07
T33	23.28	21.67
T34	23.15	17.38
T36	23.06	19.33
T37	22.96	22.68
T38	22.79	21.19
T39	22.66	19.49
T40	22.65	20.71
T41	22.53	21.29
T43	22.33	5.81
T44	22.3	20.82
T45	22.21	18.86
T46	22.1	20.92
T47	22.04	19.99
T49	22.0	17.45
T50	22.0	16.22
T51	21.81	20.74
T52	21.74	0.0
T53	21.71	18.45
T54	21.68	14.73
T55	21.61	18.18
T56	21.44	17.18
T57	21.44	16.03
T58	21.43	21.06
T59	21.4	19.65
T60	21.35	18.2
T61	21.17	20.06
T62	21.15	18.83
T64	21.06	14.6
T65	21.04	18.69
T66	21.0	0.08
T67	20.99	20.93
T68	20.88	16.89
T69	20.84	8.77
T70	20.79	19.39
T72	20.74	0.0
T73	20.7	18.21
T74	20.69	19.96
T75	20.56	19.2
T77	20.27	19.59
T78	20.26	0.0
T79	20.17	18.72
T80	20.13	18.36
T81	20.09	16.16
T82	20.02	18.41
T83	20.01	13.19
T85	19.67	18.33
T86	19.65	12.7
T88	19.58	0.0
T89	19.53	19.16
T90	19.46	6.14
T91	19.44	14.97
T92	19.3	15.96
T93	19.23	18.35
T94	19.18	18.7
T95	19.17	0.0
T99	18.98	17.84
T101	18.71	14.1
T103	18.54	9.96
T104	18.52	14.26
T105	18.48	17.0
T107	18.36	9.94
T108	18.31	0.0
T109	18.28	13.24
T110	18.25	17.51
T111	18.23	0.0
T112	18.13	16.13
T113	18.12	15.74
T114	18.08	14.17
T115	18.02	6.67
T116	18.01	15.29
T118	18.0	17.07
T120	17.84	16.5
T121	17.84	10.2
T122	17.7	0.0
T124	17.68	15.54
T125	17.68	0.0
T126	17.59	10.23
T128	17.4	0.0
T130	17.33	16.43
T132	17.23	16.59
T134	17.19	12.52
T135	17.16	15.22
T136	17.15	15.08
T137	17.13	0.0
T138	17.1	13.3
T139	16.8	7.43
T140	16.76	5.12
T141	16.73	15.76
T142	16.71	0.0
T143	16.59	11.85
T144	16.56	14.31
T145	16.56	15.93
T146	16.43	0.0
T148	16.38	15.74
T149	16.32	15.98
T150	16.3	11.74
T151	16.29	15.74
T152	16.25	0.0
T153	16.15	2.82
T154	16.14	0.0
T155	16.01	0.0
T156	16.0	8.85
T157	15.94	3.55
T158	15.88	0.0
T159	15.82	0.0
T160	15.8	0.0
T161	15.74	15.32
T162	15.74	0.0
T164	15.7	10.07
T165	15.51	0.0
T166	15.41	0.0
T168	15.35	4.02
T169	15.25	0.0
T170	15.24	0.0
T171	15.23	0.0
T172	15.2	0.0
T173	15.19	0.0
T174	15.17	13.2
T175	15.07	0.0
T176	15.03	0.0
T177	15.03	0.0
T178	14.89	4.95
T179	14.88	14.33
T180	14.77	13.85
T181	14.75	6.68
T182	14.39	0.0
T183	14.35	12.61
T184	14.26	3.85
T185	14.18	9.66
T186	13.65	12.34
T187	13.6	5.33
T188	13.53	10.98
T189	13.53	8.18
T190	13.52	7.56
T191	13.35	0.0
T193	13.25	12.09
T194	12.96	0.4
T195	12.72	0.0
T196	12.71	0.0
T197	12.68	0.0
T198	12.67	11.46
T199	12.64	9.98
T200	12.62	11.58
T201	12.55	0.0
T202	12.24	1.93
T203	12.1	2.48
T204	11.96	9.61
T206	11.61	8.48
T209	11.41	9.78
T211	11.28	9.07
T212	11.09	1.08
T214	10.7	4.18
T215	10.5	0.0
T217	9.81	0.0
T218	9.53	0.0
T219	9.43	4.47
T220	9.08	0.0
T221	8.96	6.77
T225	8.41	5.03
T229	7.85	0.75
T230	7.66	0.0
T231	7.62	1.48
T232	7.15	0.0
T233	6.86	2.33
T235	6.74	0.0
T236	6.7	5.45
T237	6.57	0.0
T239	5.68	5.39
T241	5.19	0.0
T242	5.03	0.0
T243	4.8	2.28
T244	4.77	3.56
T245	4.73	0.0
T246	4.65	0.0
T247	4.6	2.62
T248	4.57	0.79
T249	4.5	0.0
T250	4.33	0.97
T251	4.16	0.0
T253	3.92	3.87
T254	3.84	2.51
T256	3.63	0.0
T257	3.5	0.0
T258	3.45	0.0
T259	3.3	0.0
T260	3.07	0.0
T262	2.99	0.71
T264	2.89	1.22
T265	2.85	0.0
T267	2.78	0.88
T268	2.73	0.0
T269	2.69	0.0
T270	2.66	0.0
T271	2.66	0.0
T272	2.62	0.47
T274	2.17	0.0
T276	1.95	0.0
T277	1.94	0.0
T278	1.84	0.0
T279	1.61	0.0
T280	1.32	0.0
T281	1.22	0.0
T282	1.16	0.0
T283	1.11	0.0
T285	0.8	0.0
T286	0.63	0.0
T289	0.1	0.0
