	ts	te
T0	35.0	20.44
T1	34.24	28.85
T2	34.1	23.8
T3	31.63	21.73
T4	31.51	9.04
T5	31.46	0.0
T6	30.71	1.26
T7	29.85	0.0
T8	29.06	16.79
T9	28.27	15.92
T10	28.25	6.42
T11	27.92	17.26
T12	25.48	3.24
T13	23.75	17.38
T14	23.7	21.74
T15	22.79	16.49
T16	20.84	1.04
T17	20.31	9.43
T18	20.26	8.72
T19	18.49	0.0
T20	18.08	6.53
T21	17.47	15.38
T22	16.17	12.9
T23	15.88	8.62
T24	15.57	0.0
T25	15.06	11.35
T28	14.46	9.27
T29	14.22	10.97
T30	14.2	8.19
T31	14.0	0.0
T33	13.54	7.72
T34	13.35	10.47
T37	12.65	4.4
T38	12.63	7.67
T39	12.54	10.67
T40	12.33	3.44
T42	12.03	0.0
T43	11.94	6.16
T45	11.33	8.18
T47	10.88	4.41
T48	10.87	6.78
T50	10.56	0.0
T52	10.35	9.96
T53	10.21	7.2
T54	10.06	1.43
T55	9.98	4.23
T56	9.96	8.49
T57	9.9	5.45
T58	9.85	0.0
T59	9.76	0.0
T60	9.68	0.0
T61	9.34	4.0
T62	9.12	3.46
T64	9.06	4.31
T65	9.05	6.92
T66	9.02	7.49
T68	8.72	4.08
T69	8.42	4.34
T70	8.3	7.2
T71	8.21	5.67
T72	8.14	6.55
T73	8.13	0.0
T74	8.1	0.0
T75	8.09	0.0
T76	8.09	0.0
T77	7.93	1.83
T78	7.87	0.0
T79	7.82	5.91
T80	7.79	0.0
T81	7.78	0.77
T84	7.39	0.0
T85	7.36	0.0
T86	7.24	2.66
T87	7.16	0.0
T88	7.15	0.0
T89	7.07	5.31
T90	7.0	0.0
T91	6.99	5.31
T92	6.95	0.0
T93	6.74	0.0
T94	6.72	5.97
T95	6.66	5.02
T96	6.58	0.0
T97	6.57	0.0
T98	6.54	0.0
T99	6.53	5.49
T101	6.48	0.0
T102	6.39	5.16
T103	6.28	0.0
T104	6.23	0.0
T105	6.18	5.0
T106	6.12	5.5
T107	6.11	3.13
T108	6.1	0.0
T109	6.07	0.0
T110	6.05	4.17
T111	5.99	2.91
T112	5.84	4.67
T113	5.82	2.66
T114	5.77	0.0
T116	5.63	0.0
T117	5.58	3.64
T119	5.37	1.44
T120	5.36	0.0
T121	5.35	0.0
T122	5.17	0.0
T123	5.15	4.29
T124	5.14	0.0
T126	4.97	0.0
T127	4.93	3.1
T128	4.8	0.0
T129	4.74	0.0
T130	4.62	0.0
T131	4.56	0.0
T132	4.52	2.89
T133	4.48	0.0
T137	4.39	3.42
T138	4.37	3.91
T140	4.29	0.0
T141	4.24	0.0
T142	4.23	0.0
T143	4.16	2.59
T144	4.1	3.99
T146	4.07	0.0
T148	4.03	0.0
T149	3.97	3.02
T150	3.95	0.0
T151	3.95	0.0
T152	3.9	0.0
T153	3.9	0.0
T154	3.85	0.0
T156	3.74	0.0
T157	3.68	0.0
T160	3.51	0.67
T161	3.49	0.0
T162	3.47	0.0
T164	3.39	0.0
T165	3.38	2.55
T166	3.36	0.0
T167	3.28	0.0
T168	3.22	0.0
T169	3.2	0.0
T170	3.14	0.0
T171	3.07	0.0
T172	3.07	0.0
T173	3.07	0.2
T174	3.07	1.04
T176	2.93	0.0
T177	2.89	0.0
T178	2.8	0.0
T179	2.8	0.0
T180	2.79	0.0
T181	2.69	0.0
T183	2.49	0.0
T184	2.45	0.0
T185	2.42	1.17
T186	2.38	0.0
T188	2.33	0.0
T189	2.25	0.49
T190	2.25	0.0
T191	2.23	0.0
T193	2.19	0.0
T194	2.15	0.0
T195	2.13	0.0
T197	2.07	0.0
T199	2.02	0.0
T200	2.01	0.0
T201	1.98	0.0
T202	1.97	0.0
T203	1.93	0.0
T205	1.92	0.0
T206	1.91	0.0
T207	1.86	0.0
T210	1.81	0.0
T213	1.7	0.0
T214	1.67	0.59
T215	1.59	0.0
T218	1.55	0.0
T219	1.54	0.0
T221	1.51	0.4
T223	1.44	0.0
T225	1.42	0.0
T227	1.31	0.81
T228	1.28	0.0
T229	1.28	0.0
T230	1.19	0.0
T231	1.17	0.0
T232	1.1	0.0
T235	1.04	0.0
T237	1.02	0.0
T238	0.99	0.0
T239	0.99	0.0
T241	0.98	0.0
T242	0.95	0.0
T246	0.82	0.0
T247	0.75	0.0
T250	0.7	0.11
T251	0.69	0.0
T252	0.69	0.55
T253	0.62	0.0
T254	0.61	0.0
T255	0.57	0.0
T258	0.49	0.0
T259	0.48	0.0
T260	0.48	0.0
T262	0.46	0.0
T263	0.45	0.0
T264	0.45	0.0
T265	0.39	0.25
T268	0.35	0.0
T269	0.35	0.0
T271	0.27	0.0
