scientificName	ts	te	speciation	extinction	ancestral_speciation	cont_trait_anc_0	cont_trait_ts_0	cont_trait_te_0	cat_trait_0	cat_trait_anc_0
T0	35.0	16.67	0.5	0.2858061749571183	0.0	0.004109266236427491	NA	0.39256311550599604	1.0	NA
T1	30.89	30.06	0.5	0.11355060034305318	0.5	0.21397471640410087	0.304676661567528	-0.020167924099722664	1.0	1.0
T2	26.98	18.48	0.5	0.2625214408233276	0.5	0.2126981953320711	-0.33771660533834025	0.2600041427932958	1.0	1.0
T3	26.88	18.4	0.5	0.2635506003430532	0.5	0.20214517221192124	-0.24380003162461644	-0.36175992901239046	1.0	1.0
T4	26.86	0.0	0.1	0.0	0.5	-0.2170489612769554	-0.25558143400808614	0.3776723247047975	0.0	1.0
T6	25.34	12.9	0.5	0.3343053173241853	0.5	-0.4366777179523119	0.51963886918329	0.9467332372377621	1.0	1.0
T7	25.23	16.99	0.5	0.2816895368782162	0.5	-0.13673563826974308	0.8595371298885813	1.6615434056201315	1.0	1.0
T8	25.16	0.0	0.1	0.0	0.5	0.45304654831162766	0.7869494982462208	1.753429801748843	0.0	1.0
T10	24.8	16.08	0.5	0.29339622641509433	0.5	-0.30551450765673793	-0.8648307966976914	-1.4616418066252743	1.0	1.0
T11	24.65	6.19	0.1	0.08412521440823328	0.5	-0.33510620856557777	0.7028009666022297	0.8346781004910724	0.0	1.0
T12	24.58	8.7	0.1	0.0776672384219554	0.1	-0.561456385776644	-1.2844847896353628	-1.5771160392652674	0.0	0.0
T13	23.02	20.51	0.5	0.23640651801029158	0.5	-0.9503397393442767	-0.9185553382168058	-1.3195011091510913	1.0	1.0
T14	22.91	21.91	0.1	0.04367924528301887	0.5	0.06628990870308658	0.09963289087440458	0.12077280551569426	0.0	1.0
T15	22.87	13.09	0.5	0.33186106346483707	0.5	0.07093643660716853	-0.2612380342957376	-0.05877711504445047	1.0	1.0
T16	22.82	13.38	0.1	0.06562607204116638	0.5	-0.23634826809314002	-0.4146151947818184	0.9165558062532954	0.0	1.0
T17	22.78	6.6	0.1	0.08307032590051458	0.5	-0.8640469783971954	-0.7617405615526881	-0.8871291802929722	0.0	1.0
T18	22.68	16.57	0.5	0.2870926243567753	0.5	-0.9116978854516269	-0.9980862174802421	-0.653906809838688	1.0	1.0
T19	22.36	15.33	0.5	0.30304459691252145	0.5	-1.0923183415606061	-0.5402025796544683	0.44960727522301347	1.0	1.0
T20	22.29	7.94	0.1	0.07962264150943396	0.5	-0.5135458624318188	-1.1896924249005307	-0.4784339847422162	0.0	1.0
T21	21.8	0.0	0.1	0.0	0.1	0.8901705533601316	1.5555870850398033	0.76926194245634	0.0	0.0
T22	21.64	16.36	0.5	0.28979416809605485	0.5	-0.5279256621300422	-0.5283056148546244	-0.34016716889216386	1.0	1.0
T23	20.88	20.34	0.5	0.2385934819897084	0.5	-0.9932242045764785	-1.5908624224774113	-1.5847149551846622	1.0	1.0
T25	20.84	19.02	0.5	0.2555746140651801	0.5	-0.07178414683728469	0.11542360266536807	-0.07188958747338454	1.0	1.0
T26	20.59	14.78	0.5	0.3101200686106347	0.5	0.182376418852824	0.557652630131631	0.9668191443668398	1.0	1.0
T27	20.06	19.42	0.5	0.25042881646655235	0.5	-0.6531617951461478	-1.2633490817913833	-1.1997694098414773	1.0	1.0
T28	20.01	11.43	0.5	0.3532161234991424	0.1	1.5913559448364083	1.5959555465750819	1.874721536347613	1.0	0.0
T29	20.01	17.98	0.1	0.053790737564322476	0.5	-1.2178108721686458	-1.397731210803876	-1.4542223010362592	0.0	1.0
T30	19.98	3.27	0.5	0.45819039451114923	0.5	1.5831123636558129	1.541892879664563	2.4295299942411615	1.0	1.0
T32	19.87	16.51	0.5	0.2878644939965695	0.5	0.13881829774809554	0.1013364733207396	0.1563501675030779	1.0	1.0
T33	19.67	0.74	0.1	0.09814751286449398	0.1	1.4892399324361247	1.5189519463321943	2.4231985090950405	0.0	0.0
T34	19.28	17.3	0.1	0.05554030874785592	0.5	-1.0951541051702134	-2.6388340321373525	-2.9540951975667653	0.0	1.0
T35	19.16	0.33	0.1	0.0992024013722127	0.1	1.6156691480661107	1.3229057853173363	1.5299379709917715	0.0	0.0
T37	19.12	18.75	0.5	0.25904802744425387	0.5	-0.5180247973411397	0.15479329866048097	0.15689431150228053	1.0	1.0
T39	19.03	18.44	0.5	0.2630360205831904	0.5	0.5601434557904449	-0.1256262822652241	-0.30081839728346255	1.0	1.0
T41	18.8	16.86	0.5	0.28336192109777014	0.5	-0.8463312333226172	-1.2472330657107091	-1.1763141092870675	1.0	1.0
T42	18.76	11.94	0.5	0.34665523156089195	0.5	-0.8962261203962121	-1.0452510184313764	-1.4024607362400303	1.0	1.0
T43	18.59	16.58	0.5	0.2869639794168096	0.5	-0.2621699187468966	-0.14532282110151135	0.125918618892261	1.0	1.0
T44	18.52	17.88	0.5	0.2702401372212693	0.5	-0.26787509975983537	-0.8454396396478845	-0.8186767689344259	1.0	1.0
T45	18.48	18.13	0.5	0.2670240137221269	0.5	-1.138064212933751	-1.411350984034768	-1.5285746337424757	1.0	1.0
T48	18.28	17.2	0.5	0.2789879931389366	0.5	0.4298616694354753	0.4804131499910248	0.6932913203749691	1.0	1.0
T49	18.26	1.9	0.1	0.09516295025728988	0.1	-1.5352856560111812	-2.1668197438872405	-3.082656064848308	0.0	0.0
T50	18.18	13.06	0.5	0.33224699828473414	0.5	0.1640669897917574	-0.05315220367790002	-0.26399669134954784	1.0	1.0
T51	17.92	17.33	0.5	0.2773156089193825	0.5	1.5253857179151962	2.170001075283652	2.154703387985792	1.0	1.0
T53	17.89	9.68	0.5	0.375728987993139	0.5	1.9167471535790552	2.207831556942191	1.6946086278878576	1.0	1.0
T55	17.74	13.76	0.5	0.3232418524871355	0.5	-1.1431246730108995	-1.3236005447857364	-1.077526934731238	1.0	1.0
T57	17.64	13.31	0.5	0.3290308747855918	0.5	0.2891009854400308	0.2845601080105617	0.4105124099061317	1.0	1.0
T58	17.2	12.98	0.5	0.33327615780445974	0.5	0.69022011676823	0.08188760720048816	0.014255161617952523	1.0	1.0
T59	17.18	12.57	0.5	0.3385506003430532	0.5	-0.022789398824000367	-0.003018809813115496	-0.022025223732517436	1.0	1.0
T60	17.13	0.0	0.1	0.0	0.5	-0.5179331703589423	-0.01874100160507175	0.23641485297787806	0.0	1.0
T61	17.11	13.41	0.1	0.06554888507718697	0.5	0.9933506798898246	1.104745894091225	1.0925599907252546	0.0	1.0
T62	17.07	15.65	0.5	0.2989279588336192	0.5	0.7198633275687766	1.2235311243595168	1.0459926600145142	1.0	1.0
T64	17.03	10.59	0.5	0.3640222984562607	0.5	0.1232505324544105	-0.12286327810431447	-0.13610765105656836	1.0	1.0
T65	16.79	0.0	0.1	0.0	0.5	0.7180454375614539	0.7744397620097038	1.467164845636312	0.0	1.0
T66	16.79	9.88	0.1	0.07463121783876502	0.5	-0.1251066554101222	-0.07961367717840241	-0.48168899135661913	0.0	1.0
T67	16.66	12.27	0.5	0.34240994854202406	0.5	0.4206158315363258	-0.03503042879604201	-0.3869064279093871	1.0	1.0
T69	16.46	15.97	0.5	0.294811320754717	0.5	-1.5106430254014949	-1.3060550652152791	-1.2359442224704822	1.0	1.0
T70	16.4	15.69	0.5	0.2984133790737565	0.5	0.42105756454900256	-0.22500600314374075	-0.37736912431672204	1.0	1.0
T71	16.37	14.17	0.5	0.317967409948542	0.5	0.40951114912007214	-0.09057383113488904	-0.029960876479514766	1.0	1.0
T73	16.02	0.0	0.1	0.0	0.1	-0.7023289640542817	-1.2222220181572023	-1.0604221689991609	0.0	0.0
T74	15.95	14.5	0.5	0.3137221269296741	0.5	0.23112537139565895	0.41209306304021753	0.4271159247791126	1.0	1.0
T77	15.79	13.16	0.5	0.33096054888507714	0.5	-1.358417419731118	-1.6208279360814686	-1.3440147221399443	1.0	1.0
T78	15.58	14.43	0.1	0.0629245283018868	0.1	0.08877470943794702	0.09678707873328524	0.11033381163915087	0.0	0.0
T80	15.45	0.0	0.1	0.0	0.5	0.21092243486012446	-0.16658581702524972	0.13090862570890882	0.0	1.0
T81	15.39	10.31	0.5	0.3676243567753002	0.5	0.7793487157818084	0.8092163247414524	0.7014971967491281	1.0	1.0
T82	15.33	4.37	0.1	0.08880789022298456	0.5	0.8250988011578162	0.3833316234163221	0.24878729323606005	0.0	1.0
T83	15.18	4.05	0.5	0.44815608919382505	0.5	0.19093233987632283	-0.4132222049654777	-0.7363936560506147	1.0	1.0
T86	14.9	10.12	0.1	0.07401372212692968	0.5	-0.1808266028012047	0.7201917263965628	1.1652606343834304	0.0	1.0
T87	14.86	9.62	0.1	0.07530017152658663	0.5	0.9424442523807239	1.246992767927769	0.46021377103837907	0.0	1.0
T88	14.78	0.0	0.1	0.0	0.1	0.07068362166852092	0.06835437784773084	0.35270590481489744	0.0	0.0
T90	14.77	11.26	0.5	0.3554030874785592	0.5	0.30176392467522445	0.521614824015016	0.5713611384033982	1.0	1.0
T91	14.72	14.37	0.5	0.3153945111492281	0.5	1.931091402507128	1.3594091533946	1.3368161976995272	1.0	1.0
