	ts	te
T0	35.0	25.96
T1	33.3	26.86
T2	32.79	20.18
T3	31.23	20.08
T4	31.11	20.65
T5	30.05	25.53
T6	29.15	8.06
T7	29.02	13.47
T8	28.77	23.17
T9	27.64	17.96
T10	26.32	24.83
T11	26.12	4.41
T12	25.97	23.41
T13	25.67	12.72
T14	25.59	12.29
T16	24.7	23.37
T17	24.18	22.47
T18	24.16	9.93
T19	23.17	15.02
T20	23.12	9.66
T21	23.08	20.91
T22	22.59	18.28
T23	22.58	7.92
T25	22.12	10.78
T26	21.59	18.69
T27	21.04	7.06
T28	20.99	20.1
T29	20.95	0.42
T30	20.9	0.9
T31	20.27	14.47
T32	20.17	10.76
T33	20.02	12.92
T34	19.26	10.45
T35	19.02	17.29
T36	18.96	17.61
T37	18.65	6.37
T38	18.21	8.36
T39	17.96	8.88
T40	17.81	13.9
T41	17.57	16.83
T42	16.61	0.0
T43	16.32	7.34
T44	16.29	0.0
T45	16.13	0.0
T46	16.07	6.73
T47	15.74	0.0
T48	15.02	14.83
T49	14.85	4.42
T50	14.8	10.34
T51	14.71	13.43
T52	14.42	3.75
T53	14.31	0.0
T54	13.6	8.97
T56	13.33	7.77
T57	13.15	3.43
T58	13.08	2.96
T60	12.91	0.0
T61	12.78	10.86
T62	12.77	0.0
T63	12.74	1.87
T65	12.29	5.82
T66	12.28	0.0
T68	11.64	0.0
T69	11.51	0.0
T70	11.41	6.23
T71	11.41	0.0
T72	11.39	0.0
T73	11.06	5.11
T74	10.99	8.1
T75	10.46	5.29
T76	10.28	5.0
T77	10.27	3.77
T79	10.2	9.9
T80	10.19	0.0
T81	10.17	0.0
T82	10.16	0.0
T83	10.11	0.0
T84	9.83	3.34
T85	9.58	6.92
T86	9.35	5.7
T87	9.28	0.0
T88	9.14	7.77
T89	9.13	0.0
T91	8.92	0.0
T92	8.91	0.0
T93	8.84	0.0
T94	8.65	7.43
T96	8.49	0.0
T98	8.35	4.74
T99	8.22	5.39
T100	8.21	0.0
T101	8.1	0.0
T102	8.06	1.33
T103	7.96	0.0
T104	7.93	2.48
T105	7.88	0.0
T107	7.4	0.5
T108	7.38	0.0
T109	7.36	0.0
T110	7.35	2.19
T111	7.31	4.31
T112	7.05	0.0
T113	6.95	6.45
T114	6.93	4.2
T115	6.91	0.0
T116	6.91	0.0
T117	6.84	0.0
T119	6.63	0.0
T120	6.58	0.0
T121	6.51	0.0
T122	6.5	0.0
T123	6.32	0.6
T124	6.25	0.0
T125	6.17	1.86
T126	6.11	0.0
T127	6.02	0.0
T128	5.98	0.0
T129	5.97	0.0
T131	5.7	2.61
T132	5.69	0.0
T133	5.63	3.77
T134	5.6	0.0
T135	5.51	0.0
T136	5.43	0.0
T137	5.39	0.0
T138	5.37	3.06
T139	5.35	2.55
T140	5.35	2.97
T141	5.32	0.0
T142	5.3	0.39
T143	5.3	0.0
T144	5.21	0.0
T145	5.19	0.0
T146	5.12	2.62
T147	5.03	0.0
T148	4.98	0.0
T149	4.95	0.0
T150	4.93	0.0
T151	4.86	0.0
T152	4.74	0.0
T153	4.59	0.0
T154	4.32	2.51
T155	4.3	3.73
T156	4.3	0.0
T158	4.14	0.0
T159	4.0	0.0
T160	3.68	0.0
T161	3.61	0.0
T162	3.51	0.0
T163	3.49	0.0
T164	3.47	0.67
T165	3.37	0.0
T166	3.33	0.0
T167	3.3	0.0
T168	3.2	0.0
T170	3.03	0.0
T171	2.94	0.0
T172	2.9	0.0
T173	2.86	0.0
T174	2.79	0.8
T176	2.56	0.0
T177	2.55	0.0
T178	2.4	0.0
T180	2.3	0.0
T181	2.22	0.0
T182	2.19	1.54
T183	2.19	0.0
T184	1.99	0.0
T185	1.91	1.03
T186	1.88	0.67
T187	1.83	0.0
T189	1.71	0.0
T190	1.64	0.0
T191	1.63	0.0
T192	1.53	0.0
T195	1.42	0.0
T196	1.41	0.0
T197	1.41	0.0
T198	1.4	0.0
T199	1.39	0.0
T200	1.36	0.0
T201	1.18	0.0
T202	1.18	0.0
T203	1.17	0.0
T204	1.13	0.0
T206	1.06	0.0
T208	0.94	0.0
T209	0.94	0.0
T210	0.88	0.0
T211	0.86	0.0
T212	0.85	0.0
T213	0.82	0.0
T214	0.65	0.0
T216	0.63	0.0
T217	0.63	0.0
T218	0.61	0.0
T219	0.58	0.13
T222	0.46	0.22
T225	0.32	0.0
T226	0.2	0.0
T227	0.07	0.0
