sp	hmin	hmax
T0	33.7800699028613	33.7800699028613
T0	34.19981085987735	34.19981085987735
T0	32.84385141879209	32.84385141879209
T2	30.9813085616553	30.9813085616553
T2	30.57666153518466	30.57666153518466
T2	31.41827023361199	31.41827023361199
T2	33.39389417274325	33.39389417274325
T2	29.746423629214192	29.746423629214192
T2	32.3525090241609	32.3525090241609
T2	30.31250063397134	30.31250063397134
T2	31.934343662480128	31.934343662480128
T2	32.43897343184599	32.43897343184599
T2	30.428146320881307	30.428146320881307
T2	30.81328862006178	30.81328862006178
T2	29.16273273146354	29.16273273146354
T2	29.0238098555986	29.0238098555986
T2	28.794026123007814	28.794026123007814
T2	32.27213679247244	32.27213679247244
T2	26.80779741992399	26.80779741992399
T2	26.87506786894844	26.87506786894844
T2	26.445373320708875	26.445373320708875
T2	27.2164204107402	27.2164204107402
T2	26.259550081908802	26.259550081908802
T2	25.769900169707977	25.769900169707977
T2	26.491775829934696	26.491775829934696
T2	27.404278716088996	27.404278716088996
T2	27.47991615883136	27.47991615883136
T3	30.826259844698118	30.826259844698118
T3	28.877343504036656	28.877343504036656
T3	29.625307377079004	29.625307377079004
T3	30.55913087487411	30.55913087487411
T3	29.34270175019727	29.34270175019727
T3	28.870720443157946	28.870720443157946
T3	26.243830032708733	26.243830032708733
T3	24.642581780397812	24.642581780397812
T3	24.460769970147872	24.460769970147872
T3	25.56259815830495	25.56259815830495
T3	25.64846522754659	25.64846522754659
T3	23.858005743804334	23.858005743804334
T3	24.486536707730252	24.486536707730252
T3	27.595684033969157	27.595684033969157
T3	25.40478572639973	25.40478572639973
T3	26.48035748956713	26.48035748956713
T3	28.068315313629583	28.068315313629583
T3	24.435173015970367	24.435173015970367
T3	26.09215030958193	26.09215030958193
T3	24.79170576174817	24.79170576174817
T3	27.997807501701544	27.997807501701544
T3	24.33011840418034	24.33011840418034
T3	26.04742797543243	26.04742797543243
T3	23.861795667391775	23.861795667391775
T3	24.539531208178673	24.539531208178673
T3	26.472559264923017	26.472559264923017
T3	27.874997052459836	27.874997052459836
T3	24.128078990844433	24.128078990844433
T3	25.123939343762213	25.123939343762213
T3	24.896877788710444	24.896877788710444
T3	25.955751944190485	25.955751944190485
T3	25.631513671168616	25.631513671168616
T3	25.540232791186117	25.540232791186117
T3	24.037343088202398	24.037343088202398
T3	27.23116564704831	27.23116564704831
T4	25.802861184214358	25.802861184214358
T4	24.142895645139408	24.142895645139408
T4	23.942221139100244	23.942221139100244
T4	25.054387673478747	25.054387673478747
T4	24.764816665087892	24.764816665087892
T4	23.261867135022268	23.261867135022268
T4	24.740405029156708	24.740405029156708
T4	26.8354035474796	26.8354035474796
T4	23.9920683228785	23.9920683228785
T4	24.13222490219827	24.13222490219827
T4	25.741507760328314	25.741507760328314
T4	25.36572838862956	25.36572838862956
T4	25.661845573232274	25.661845573232274
T4	24.596356231644144	24.596356231644144
T4	24.100495008404366	24.100495008404366
T4	25.892496986382824	25.892496986382824
T4	23.77735007974073	23.77735007974073
T4	27.149842671681622	27.149842671681622
T4	22.55587757991027	22.55587757991027
T4	22.55586483263799	22.55586483263799
T4	22.49657642728045	22.49657642728045
T4	22.2477959725654	22.2477959725654
T4	22.542540622091188	22.542540622091188
T5	26.63242420232641	26.63242420232641
T5	26.166634694799985	26.166634694799985
T5	26.4320901468375	26.4320901468375
T5	26.47758846069116	26.47758846069116
T6	26.605325291809578	26.605325291809578
T8	26.438544223698734	26.438544223698734
T8	25.432778372428448	25.432778372428448
T8	26.001745169658406	26.001745169658406
T8	25.548122796908707	25.548122796908707
T9	26.24973356714361	26.24973356714361
T9	26.123193400261385	26.123193400261385
T9	26.385261591671732	26.385261591671732
T9	25.393437795405664	25.393437795405664
T10	23.717362205447323	23.717362205447323
T10	25.437236832735483	25.437236832735483
T10	25.983439773631634	25.983439773631634
T10	24.950136007003263	24.950136007003263
T10	23.763326191381807	23.763326191381807
T10	23.47462426342572	23.47462426342572
T10	25.105382998135763	25.105382998135763
T10	24.11684932146525	24.11684932146525
T10	23.37787408740514	23.37787408740514
T10	25.368610555254218	25.368610555254218
T10	22.848852165760544	22.848852165760544
T10	21.39448352011812	21.39448352011812
T10	22.19753822985938	22.19753822985938
T10	21.79185225977037	21.79185225977037
T10	20.77733511907771	20.77733511907771
T10	20.551585607087244	20.551585607087244
T10	22.086085187879778	22.086085187879778
T10	22.095506673871796	22.095506673871796
T10	21.572841450502054	21.572841450502054
T10	20.82287230260386	20.82287230260386
T10	21.76979430185084	21.76979430185084
T10	22.9044309879201	22.9044309879201
T11	25.10907603547506	25.10907603547506
T11	25.149964993080033	25.149964993080033
T12	24.44830812701238	24.44830812701238
T12	25.176908896550618	25.176908896550618
T12	24.47298419927078	24.47298419927078
T13	24.647257713839952	24.647257713839952
T13	24.931683061896504	24.931683061896504
T13	24.109305844671187	24.109305844671187
T13	24.018484112077346	24.018484112077346
T14	25.369443380902236	25.369443380902236
T14	25.21329407177575	25.21329407177575
T14	24.601895158711663	24.601895158711663
T15	25.34307931754563	25.34307931754563
T15	25.219539555186554	25.219539555186554
T15	23.971823836505305	23.971823836505305
T16	25.091725520597407	25.091725520597407
T16	24.90110514881354	24.90110514881354
T16	25.06609888591668	25.06609888591668
T17	23.61706245858262	23.61706245858262
T17	24.809591412421074	24.809591412421074
T17	24.78751777397672	24.78751777397672
T17	23.44059652516762	23.44059652516762
T17	24.55104839508585	24.55104839508585
T17	24.318946475989794	24.318946475989794
T17	24.344229969111126	24.344229969111126
T17	24.628536042611668	24.628536042611668
T17	24.635283902582096	24.635283902582096
T17	24.890154961606815	24.890154961606815
T17	24.829307295025522	24.829307295025522
T17	24.652395957388535	24.652395957388535
T17	24.96049772448639	24.96049772448639
T17	24.68980473383878	24.68980473383878
T17	23.77289635725969	23.77289635725969
T17	24.065799392245715	24.065799392245715
T17	22.967282724251163	22.967282724251163
T17	22.642624993179286	22.642624993179286
T17	23.002022781710593	23.002022781710593
T17	22.15029475562744	22.15029475562744
T17	22.953287536357074	22.953287536357074
T18	24.277646467988795	24.277646467988795
T18	23.655621683545508	23.655621683545508
T18	24.30357110086787	24.30357110086787
T18	24.380899228825523	24.380899228825523
T18	23.574044883828318	23.574044883828318
T18	22.71331749243083	22.71331749243083
T19	23.280524862159503	23.280524862159503
T19	24.376154507406827	24.376154507406827
T19	23.38852788472514	23.38852788472514
T19	23.48319906536079	23.48319906536079
T19	24.165148567480152	24.165148567480152
T19	24.312133271796974	24.312133271796974
T19	22.543453424302466	22.543453424302466
T19	22.399683468967723	22.399683468967723
T19	22.834164060656352	22.834164060656352
T19	21.920770553638988	21.920770553638988
T19	20.275606704460557	20.275606704460557
T20	23.521433998138228	23.521433998138228
T20	23.56089527992771	23.56089527992771
T20	23.69243028298457	23.69243028298457
T20	23.77109443341171	23.77109443341171
T20	23.99544930105815	23.99544930105815
T20	24.254432917672258	24.254432917672258
T20	21.56002383447795	21.56002383447795
T20	22.35142672672041	22.35142672672041
T20	22.725149504350195	22.725149504350195
T20	21.054407372909406	21.054407372909406
T20	22.226573624976435	22.226573624976435
T20	21.570512983818773	21.570512983818773
T21	23.097174040583276	23.097174040583276
T21	23.359122068108068	23.359122068108068
T21	24.065998584851382	24.065998584851382
T21	24.448521423407932	24.448521423407932
T21	22.9713178294318	22.9713178294318
T21	22.854695020168304	22.854695020168304
T21	22.034077202698832	22.034077202698832
T21	22.688143926286205	22.688143926286205
T21	22.622066104390285	22.622066104390285
T21	22.878221008153787	22.878221008153787
T21	20.133048613531894	20.133048613531894
T21	17.77595725974178	17.77595725974178
T21	13.943605821501759	13.943605821501759
T21	15.558371999204862	15.558371999204862
T21	12.285206530952022	12.285206530952022
T21	13.79051623661641	13.79051623661641
T21	13.76443576113124	13.76443576113124
T21	12.938149756070542	12.938149756070542
T21	12.558244412418478	12.558244412418478
T21	12.7690886262284	12.7690886262284
T21	12.420692804547327	12.420692804547327
T21	13.629069846962171	13.629069846962171
T22	23.362469244039698	23.362469244039698
T22	21.943184872050782	21.943184872050782
T22	21.376527582534575	21.376527582534575
T22	22.043928413080177	22.043928413080177
T22	22.656462622341724	22.656462622341724
T22	22.234543103812666	22.234543103812666
T22	21.685657987410742	21.685657987410742
T22	21.224828568307263	21.224828568307263
T22	18.029884882176702	18.029884882176702
T22	20.12059020330709	20.12059020330709
T22	14.830829315391235	14.830829315391235
T22	14.639806841883733	14.639806841883733
T22	14.609104844703197	14.609104844703197
T22	15.271801228776127	15.271801228776127
T22	13.405883364791173	13.405883364791173
T22	11.89629358225094	11.89629358225094
T22	9.921170512577017	9.921170512577017
T22	9.76154182227929	9.76154182227929
T22	10.153339618797906	10.153339618797906
T23	23.67234895053132	23.67234895053132
T23	24.155111697609794	24.155111697609794
T23	23.83922863985774	23.83922863985774
T23	23.57836185470735	23.57836185470735
T23	23.76689672499354	23.76689672499354
T23	23.2481786359283	23.2481786359283
T23	21.44414499872421	21.44414499872421
T23	21.558927145038307	21.558927145038307
T23	21.805877538003244	21.805877538003244
T23	21.4487221164478	21.4487221164478
T23	21.69684929501181	21.69684929501181
T23	22.68134242794918	22.68134242794918
T23	22.21266528516246	22.21266528516246
T23	22.15861801099365	22.15861801099365
T23	21.678459979706354	21.678459979706354
T23	22.98565732175061	22.98565732175061
T23	22.094803195720015	22.094803195720015
T24	23.367791989630536	23.367791989630536
T24	23.77584707118468	23.77584707118468
T24	24.05852222067444	24.05852222067444
T24	23.20177324331652	23.20177324331652
T24	23.078860646415297	23.078860646415297
T24	23.22727821608011	23.22727821608011
T24	24.09561310607713	24.09561310607713
T24	24.003904045470314	24.003904045470314
T24	22.307414279586837	22.307414279586837
T24	21.95870410448763	21.95870410448763
T24	22.849253753121815	22.849253753121815
T24	21.916991511117985	21.916991511117985
T24	22.41078378728843	22.41078378728843
T24	22.263655376100917	22.263655376100917
T25	23.32590457116441	23.32590457116441
T25	23.44752782827927	23.44752782827927
T25	23.45046947173135	23.45046947173135
T26	22.47380525143977	22.47380525143977
T26	21.233223988488355	21.233223988488355
T26	21.475541417922333	21.475541417922333
T26	21.750276173509203	21.750276173509203
T27	23.154312348642016	23.154312348642016
T28	21.577344025113838	21.577344025113838
T28	20.721844613389102	20.721844613389102
T28	21.861864577413986	21.861864577413986
T28	22.032387214494676	22.032387214494676
T28	20.58126272018667	20.58126272018667
T28	22.254130277433692	22.254130277433692
T28	22.18467737078762	22.18467737078762
T28	21.015153318346066	21.015153318346066
T28	20.678781589899966	20.678781589899966
T28	20.8467602009233	20.8467602009233
T28	22.707693467860786	22.707693467860786
T28	18.63878325463963	18.63878325463963
T29	21.579554876334107	21.579554876334107
T29	20.59901096776398	20.59901096776398
T29	20.805901187140364	20.805901187140364
T29	20.971814663919034	20.971814663919034
T29	21.718239646959784	21.718239646959784
T29	20.690360091153956	20.690360091153956
T29	21.830032690500957	21.830032690500957
T30	20.94374673148021	20.94374673148021
T30	21.521201092742164	21.521201092742164
T30	20.665051757515865	20.665051757515865
T30	19.850340981216217	19.850340981216217
T31	22.49440811792367	22.49440811792367
T31	22.118484459412453	22.118484459412453
T32	21.84404921503214	21.84404921503214
T32	22.173138352419073	22.173138352419073
T32	21.595792443835503	21.595792443835503
T32	21.26924244000812	21.26924244000812
T32	20.907225592510716	20.907225592510716
T32	16.950969883167534	16.950969883167534
T32	19.673352118413952	19.673352118413952
T32	15.966753045460141	15.966753045460141
T32	15.905224170558169	15.905224170558169
T33	21.65722276357784	21.65722276357784
T33	21.179343572504372	21.179343572504372
T33	21.164639686598797	21.164639686598797
T33	21.93169698430731	21.93169698430731
T33	21.473249396132186	21.473249396132186
T35	21.726283327091735	21.726283327091735
T36	21.774007309568397	21.774007309568397
T36	21.856911601079712	21.856911601079712
T36	21.976104881073315	21.976104881073315
T37	21.93658694288816	21.93658694288816
T37	20.995498114452577	20.995498114452577
T37	21.065416943952922	21.065416943952922
T37	18.42993394438602	18.42993394438602
T37	19.025857616424066	19.025857616424066
T37	19.638036420124465	19.638036420124465
T38	21.294434893523647	21.294434893523647
T38	20.47611778150598	20.47611778150598
T38	21.695365423076044	21.695365423076044
T38	21.038552871565376	21.038552871565376
T38	21.290449145266077	21.290449145266077
T38	20.60901201556841	20.60901201556841
T38	21.602565225050345	21.602565225050345
T38	21.346855211751787	21.346855211751787
T38	17.557806299599857	17.557806299599857
T38	18.653868879941232	18.653868879941232
T38	19.04537681538309	19.04537681538309
T38	17.71408873267703	17.71408873267703
T38	15.676417320484113	15.676417320484113
T38	15.040177528142426	15.040177528142426
T38	15.646240302560933	15.646240302560933
T38	15.044552290955538	15.044552290955538
T38	15.229195638212921	15.229195638212921
T38	15.82864511427799	15.82864511427799
T38	13.763287558480675	13.763287558480675
T39	21.22340579759336	21.22340579759336
T39	21.672103676564326	21.672103676564326
T39	20.890891248665145	20.890891248665145
T39	21.775774378793027	21.775774378793027
T40	20.47791545762196	20.47791545762196
T40	21.192942087057403	21.192942087057403
T40	19.79287459550913	19.79287459550913
T41	21.36574576322611	21.36574576322611
T41	21.256745154725998	21.256745154725998
T43	20.671489747671423	20.671489747671423
T44	18.134132530091545	18.134132530091545
T44	19.79226075638082	19.79226075638082
T44	15.405458202842835	15.405458202842835
T44	14.93308292886788	14.93308292886788
T44	12.968553879192712	12.968553879192712
T44	13.286377025042567	13.286377025042567
T44	12.033792853724446	12.033792853724446
T44	11.722578348882758	11.722578348882758
T44	10.70521562433639	10.70521562433639
T44	7.388063514517519	7.388063514517519
T44	11.50997457520419	11.50997457520419
T44	9.907295205865196	9.907295205865196
T44	10.54418896840454	10.54418896840454
T44	10.981910085210986	10.981910085210986
T44	5.467979411983799	5.467979411983799
T44	5.666095991480852	5.666095991480852
T44	6.559542170758561	6.559542170758561
T44	6.10294258197761	6.10294258197761
T44	6.51781145657126	6.51781145657126
T44	6.773643071155001	6.773643071155001
T44	4.420741299743414	4.420741299743414
T44	4.123886891545073	4.123886891545073
T44	5.214181654742301	5.214181654742301
T44	4.880025128080835	4.880025128080835
T44	3.6767551478360083	3.6767551478360083
T44	3.02571203303728	3.02571203303728
T44	3.4254034817415713	3.4254034817415713
T44	3.01050594928218	3.01050594928218
T44	3.5331506475940864	3.5331506475940864
T44	3.0797150282669956	3.0797150282669956
T44	2.22311621398934	2.22311621398934
T44	1.9657132213128339	1.9657132213128339
T44	1.958870918641641	1.958870918641641
T44	1.3749948370594138	1.3749948370594138
T44	1.2220076434197606	1.2220076434197606
T44	0.8648688100517538	0.8648688100517538
T44	1.7651194342448175	1.7651194342448175
