	ts	te
T0	35.0	12.0
T1	33.55	18.3
T2	31.79	1.37
T3	30.66	24.56
T4	30.44	25.67
T7	27.42	17.13
T8	24.95	14.63
T9	24.5	18.8
T11	21.44	6.28
T13	20.4	13.42
T14	19.64	10.59
T15	19.38	4.18
T16	19.12	12.35
T17	18.78	7.06
T18	18.41	14.29
T19	18.39	7.26
T20	17.88	3.47
T21	17.8	9.98
T22	17.64	5.95
T23	17.1	16.06
T24	16.92	9.59
T25	16.61	3.71
T26	16.33	0.0
T27	16.22	13.05
T28	16.14	7.0
T29	15.99	7.23
T30	15.85	0.0
T31	15.73	6.83
T33	15.1	14.38
T34	14.75	4.43
T35	14.73	0.0
T36	14.71	0.0
T38	14.21	7.8
T39	14.04	11.82
T40	13.95	13.83
T41	13.9	12.11
T42	13.86	3.23
T43	13.61	0.0
T44	13.49	6.4
T45	13.48	2.27
T46	13.14	12.42
T47	13.1	5.49
T48	12.84	9.89
T49	12.53	0.0
T51	12.49	0.0
T52	12.08	0.0
T53	12.06	5.13
T54	11.95	0.0
T56	11.63	0.0
T57	11.59	4.49
T59	11.38	4.63
T60	11.18	0.0
T61	10.85	10.8
T62	10.61	8.58
T63	10.58	3.85
T64	10.56	5.23
T65	10.37	0.0
T66	10.22	7.43
T67	10.21	1.54
T68	10.02	0.0
T69	9.93	4.44
T70	9.58	9.36
T71	9.45	0.0
T72	9.36	3.35
T73	9.08	4.06
T74	8.79	0.0
T75	8.78	0.98
T76	8.7	0.0
T77	8.64	7.28
T78	8.59	2.26
T79	8.51	7.26
T80	8.45	0.0
T81	8.23	0.0
T82	8.18	7.18
T83	8.1	5.64
T84	7.9	3.21
T85	7.78	0.0
T87	7.74	7.34
T88	7.44	5.43
T89	7.35	0.0
T90	7.32	0.0
T91	7.02	6.52
T92	6.9	0.0
T93	6.84	0.0
T94	6.83	0.0
T95	6.79	1.45
T96	6.72	2.23
T97	6.67	1.86
T99	6.27	0.0
T100	6.22	5.8
T101	6.21	0.83
T102	6.14	1.7
T103	5.91	0.0
T104	5.89	0.0
T105	5.78	4.69
T106	5.77	0.0
T108	5.74	0.0
T109	5.7	0.0
T110	5.67	0.0
T111	5.53	0.0
T112	5.45	0.0
T113	5.38	0.0
T114	5.32	1.15
T115	5.31	0.0
T116	5.27	2.43
T117	5.27	0.0
T118	5.26	0.0
T119	5.25	0.0
T120	5.17	0.03
T122	5.05	0.0
T123	5.05	0.0
T124	4.91	0.0
T125	4.88	3.71
T126	4.83	0.0
T127	4.77	0.0
T128	4.77	3.99
T130	4.56	3.9
T131	4.48	1.82
T132	4.46	0.0
T133	4.44	0.0
T134	4.35	0.0
T135	4.32	0.0
T136	4.3	0.0
T137	4.14	3.39
T138	4.11	0.0
T139	3.85	0.0
T140	3.83	3.71
T141	3.82	0.0
T142	3.7	0.0
T143	3.68	0.0
T144	3.61	0.34
T145	3.47	0.0
T146	3.46	0.0
T148	3.3	0.0
T149	3.17	0.0
T150	3.16	0.0
T151	3.16	0.75
T152	3.13	1.68
T153	3.1	0.0
T154	3.07	0.0
T155	2.95	0.0
T156	2.82	0.0
T157	2.8	0.0
T158	2.79	0.0
T159	2.79	0.36
T161	2.72	0.0
T162	2.69	0.0
T164	2.62	0.0
T165	2.61	0.0
T166	2.6	0.0
T167	2.51	0.0
T168	2.4	0.0
T171	2.35	1.16
T174	2.21	0.0
T175	2.13	0.0
T177	2.06	0.0
T178	2.04	0.0
T180	1.98	0.0
T181	1.93	0.42
T183	1.8	0.0
T184	1.76	0.0
T185	1.62	0.0
T188	1.58	0.19
T189	1.57	0.09
T190	1.4	0.0
T191	1.39	0.0
T192	1.38	0.0
T193	1.36	0.0
T194	1.25	0.0
T198	1.05	0.0
T201	0.88	0.0
T203	0.74	0.0
T204	0.74	0.0
T206	0.73	0.0
T207	0.72	0.0
T209	0.68	0.0
T212	0.43	0.0
T213	0.41	0.0
T215	0.36	0.0
