sp	hmin	hmax
T0	33.989113736339675	33.989113736339675
T2	32.12872940835413	32.12872940835413
T2	25.982564488123835	25.982564488123835
T2	26.619783957154674	26.619783957154674
T2	25.529809617669716	25.529809617669716
T4	31.37813489307324	31.37813489307324
T4	25.717364112339013	25.717364112339013
T4	25.739800292087722	25.739800292087722
T5	31.546655343585353	31.546655343585353
T5	31.716472135151974	31.716472135151974
T6	28.483000274635963	28.483000274635963
T6	31.512332803595307	31.512332803595307
T6	29.864062744694355	29.864062744694355
T6	27.31103110004277	27.31103110004277
T6	27.90183341977868	27.90183341977868
T6	26.376527901815916	26.376527901815916
T8	29.591696027716157	29.591696027716157
T8	28.14458209922123	28.14458209922123
T8	30.346541577514827	30.346541577514827
T8	29.623425334414275	29.623425334414275
T8	28.17723980381332	28.17723980381332
T8	28.44026697148823	28.44026697148823
T8	28.562807660498322	28.562807660498322
T8	29.977505847576303	29.977505847576303
T8	30.197654403903133	30.197654403903133
T8	28.93833265359119	28.93833265359119
T8	28.278678747507207	28.278678747507207
T8	29.221389880674757	29.221389880674757
T8	28.06644407654216	28.06644407654216
T9	28.973910113481406	28.973910113481406
T9	29.56884264893302	29.56884264893302
T9	28.57023441628845	28.57023441628845
T9	29.758430752942655	29.758430752942655
T9	29.479694357735344	29.479694357735344
T9	27.98780358691706	27.98780358691706
T9	27.271242305644364	27.271242305644364
T9	27.317093274144085	27.317093274144085
T9	27.633045748586536	27.633045748586536
T9	27.567852107829562	27.567852107829562
T9	27.74089756651688	27.74089756651688
T9	28.050714525060172	28.050714525060172
T9	27.79832248251869	27.79832248251869
T9	27.37743189626179	27.37743189626179
T9	28.09583117929586	28.09583117929586
T9	27.799850745477972	27.799850745477972
T9	27.74164817576815	27.74164817576815
T11	28.933117164006198	28.933117164006198
T11	25.375404293104733	25.375404293104733
T11	23.436332024787305	23.436332024787305
T11	26.344025808564577	26.344025808564577
T11	26.340947266386127	26.340947266386127
T11	24.360868672083576	24.360868672083576
T11	21.74013253193334	21.74013253193334
T11	22.639567937394602	22.639567937394602
T11	22.83961306571428	22.83961306571428
T12	28.80411715848123	28.80411715848123
T12	29.183354082646435	29.183354082646435
T12	29.36578334062294	29.36578334062294
T12	28.656813339308467	28.656813339308467
T12	27.20460847703818	27.20460847703818
T12	27.655282450578838	27.655282450578838
T12	27.20416975805727	27.20416975805727
T12	27.821103099648	27.821103099648
T12	27.75075376671768	27.75075376671768
T12	27.113231809975833	27.113231809975833
T12	27.270527609980995	27.270527609980995
T12	26.28860511588516	26.28860511588516
T12	27.382460079749066	27.382460079749066
T12	26.950435066449476	26.950435066449476
T12	26.84811670991933	26.84811670991933
T12	28.0740729759551	28.0740729759551
T12	26.786196003406914	26.786196003406914
T12	27.747488785597895	27.747488785597895
T12	26.19708077141048	26.19708077141048
T12	27.805647799048838	27.805647799048838
T12	27.279044235020493	27.279044235020493
T12	27.931007657204287	27.931007657204287
T12	26.126188981345024	26.126188981345024
T12	27.105653879544143	27.105653879544143
T12	26.921137665706315	26.921137665706315
T12	27.967188574770915	27.967188574770915
T12	26.61507826860963	26.61507826860963
T12	27.68438692567074	27.68438692567074
T12	26.321852506907387	26.321852506907387
T12	27.693823511845626	27.693823511845626
T12	27.72243831308594	27.72243831308594
T13	27.91469318401016	27.91469318401016
T13	25.706620588292306	25.706620588292306
T13	25.236255454358535	25.236255454358535
T13	27.766857198098254	27.766857198098254
T13	24.1680749833563	24.1680749833563
T13	25.801825607827503	25.801825607827503
T13	25.441341334509172	25.441341334509172
T13	25.865332873023185	25.865332873023185
T13	26.0681312813621	26.0681312813621
T13	25.262623520267336	25.262623520267336
T13	27.31293195313129	27.31293195313129
T13	27.177624378388977	27.177624378388977
T13	23.73074690146147	23.73074690146147
T13	23.303194606982483	23.303194606982483
T13	26.207321766461654	26.207321766461654
T13	26.727324507162184	26.727324507162184
T13	24.83492231577819	24.83492231577819
T13	26.027717752532652	26.027717752532652
T13	20.994766897100043	20.994766897100043
T13	20.841558069053864	20.841558069053864
T13	21.055727756462115	21.055727756462115
T13	21.17620818888003	21.17620818888003
T13	21.52949586433664	21.52949586433664
T13	21.76853662130507	21.76853662130507
T13	22.830800319802872	22.830800319802872
T13	22.0946421420681	22.0946421420681
T14	27.41576139952845	27.41576139952845
T14	26.827313311852144	26.827313311852144
T14	24.30812497018671	24.30812497018671
T14	24.56484226140432	24.56484226140432
T14	27.408068033734324	27.408068033734324
T14	26.53112527130173	26.53112527130173
T14	26.49016341535368	26.49016341535368
T14	24.506482653805723	24.506482653805723
T14	27.44130258010536	27.44130258010536
T14	27.06151138106942	27.06151138106942
T14	22.560412468564486	22.560412468564486
T14	22.70271023246199	22.70271023246199
T15	23.910369224357968	23.910369224357968
T15	26.644403486960933	26.644403486960933
T15	24.557917125451752	24.557917125451752
T15	21.156341905546565	21.156341905546565
T15	21.745681846145985	21.745681846145985
T15	19.818686067379602	19.818686067379602
T15	18.53762734828498	18.53762734828498
T16	26.213088213069163	26.213088213069163
T16	26.601564100273833	26.601564100273833
T16	26.199117865201526	26.199117865201526
T16	24.857652590804154	24.857652590804154
T16	24.484049889302398	24.484049889302398
T16	24.555384379212423	24.555384379212423
T16	25.767886117068326	25.767886117068326
T16	25.00936161760219	25.00936161760219
T16	26.3060439728357	26.3060439728357
T16	26.059186355269162	26.059186355269162
T16	24.370259708140864	24.370259708140864
T16	26.843594614169938	26.843594614169938
T16	26.640576113607487	26.640576113607487
T16	26.297918485591122	26.297918485591122
T16	26.805709829153304	26.805709829153304
T16	26.371980781748565	26.371980781748565
T16	25.24748362928486	25.24748362928486
T16	25.700011258341004	25.700011258341004
T17	26.20829773001536	26.20829773001536
T17	26.242150397217703	26.242150397217703
T17	26.456182191735955	26.456182191735955
T17	26.49325945495592	26.49325945495592
T17	26.43913841632473	26.43913841632473
T17	26.344367275868336	26.344367275868336
T17	26.489371361629704	26.489371361629704
T18	24.259033071333334	24.259033071333334
T18	24.961223897334644	24.961223897334644
T18	24.494805718614025	24.494805718614025
T18	24.873866249727516	24.873866249727516
T18	25.33709696629793	25.33709696629793
T18	23.198557686233748	23.198557686233748
T19	25.84073124675923	25.84073124675923
T20	25.368892161915248	25.368892161915248
T20	23.38776710555768	23.38776710555768
T20	24.424187140761322	24.424187140761322
T20	23.316817942848072	23.316817942848072
T20	22.92220853284283	22.92220853284283
T20	22.737156341406752	22.737156341406752
T20	22.121265844332736	22.121265844332736
T21	24.5481939570306	24.5481939570306
T21	25.05021390401123	25.05021390401123
T21	25.589891126851043	25.589891126851043
T21	25.259972338424173	25.259972338424173
T22	24.180498121201225	24.180498121201225
T22	23.94996966823637	23.94996966823637
T22	24.89270190956266	24.89270190956266
T22	25.19021625407721	25.19021625407721
T22	23.44432510563376	23.44432510563376
T22	23.069150526434086	23.069150526434086
T22	24.22051764242026	24.22051764242026
T22	25.109084992520756	25.109084992520756
T22	24.856508610436382	24.856508610436382
T22	25.49383940186586	25.49383940186586
T22	23.24510999553315	23.24510999553315
T22	25.244444781945745	25.244444781945745
T22	24.092943646459226	24.092943646459226
T22	24.852121396075113	24.852121396075113
T22	24.149013213685357	24.149013213685357
T22	23.904934825236822	23.904934825236822
T22	23.457348072694924	23.457348072694924
T22	25.021882607880887	25.021882607880887
T22	25.512400470067213	25.512400470067213
T22	25.196417068527293	25.196417068527293
T22	23.280953208961257	23.280953208961257
T22	23.34653590531809	23.34653590531809
T22	24.040493113552525	24.040493113552525
T22	22.8518537887927	22.8518537887927
T22	21.038175821125883	21.038175821125883
T22	21.871357126787302	21.871357126787302
T22	21.905427409055644	21.905427409055644
T22	21.64376578389673	21.64376578389673
T22	21.100246539735153	21.100246539735153
T22	22.21612645350887	22.21612645350887
T22	21.44344220301179	21.44344220301179
T22	21.70618720424985	21.70618720424985
T22	22.405153847803554	22.405153847803554
T22	20.97400583192893	20.97400583192893
T23	25.20585011047424	25.20585011047424
T23	25.187139364381586	25.187139364381586
T23	25.3291423291992	25.3291423291992
T23	25.114820535681762	25.114820535681762
T23	25.2585565477813	25.2585565477813
T23	25.268889826807644	25.268889826807644
T23	25.229513865467975	25.229513865467975
T23	25.36637986963523	25.36637986963523
T23	25.331777823060737	25.331777823060737
T23	25.165970251236352	25.165970251236352
T24	24.327329651772843	24.327329651772843
T24	23.68209138426168	23.68209138426168
T24	24.125767103995162	24.125767103995162
T24	23.94727343858795	23.94727343858795
T24	24.07201976640433	24.07201976640433
T24	23.988965831583464	23.988965831583464
T24	23.538383077571538	23.538383077571538
T24	24.061569072627265	24.061569072627265
T25	23.61968968919622	23.61968968919622
T25	23.742571453009226	23.742571453009226
T25	23.4874072151068	23.4874072151068
T25	23.11591155451833	23.11591155451833
