	ts	te
T0	35.0	27.9
T1	33.83	29.32
T2	33.08	30.45
T3	32.99	27.9
T5	32.48	24.39
T6	31.97	13.47
T7	30.76	26.6
T8	30.45	21.86
T9	30.43	13.38
T10	29.33	21.27
T12	28.93	24.03
T13	28.64	25.48
T14	28.51	24.13
T15	28.39	27.55
T16	28.36	26.4
T17	28.3	25.59
T18	28.06	24.17
T19	28.04	25.88
T20	28.01	27.43
T21	27.87	27.02
T22	27.78	26.2
T23	27.71	22.79
T24	27.68	24.48
T25	27.34	25.95
T26	27.2	15.07
T27	27.1	25.69
T28	27.08	24.52
T29	26.94	20.29
T30	26.87	25.4
T32	26.37	21.42
T33	26.21	25.33
T35	25.91	15.51
T36	25.74	21.07
T37	25.73	18.66
T38	25.68	25.0
T39	25.59	23.9
T40	25.46	24.36
T43	25.07	15.88
T44	24.68	22.33
T45	24.51	5.76
T46	24.5	21.14
T47	24.17	23.68
T48	23.61	2.44
T50	23.05	15.59
T51	22.89	20.68
T52	22.39	18.11
T53	22.13	2.5
T55	21.39	4.45
T56	21.31	18.39
T57	21.3	16.86
T58	21.2	14.18
T59	21.02	19.88
T60	20.99	11.34
T61	20.86	14.0
T62	20.49	14.4
T63	20.06	13.42
T64	19.89	16.17
T66	19.77	16.02
T68	19.64	13.09
T69	19.57	17.68
T70	19.11	18.97
T71	19.11	16.33
T72	18.96	0.15
T73	18.9	17.2
T74	18.47	7.62
T75	18.47	16.56
T76	18.28	15.67
T77	18.27	13.99
T78	18.25	15.47
T79	18.1	0.63
T80	18.06	16.82
T81	18.02	7.84
T82	17.83	13.08
T83	17.76	14.61
T84	17.74	12.13
T85	17.73	16.66
T86	17.73	16.02
T87	17.59	16.74
T88	17.41	13.81
T89	17.41	17.27
T90	17.28	4.64
T91	17.26	13.1
T92	17.14	14.48
T93	17.04	11.89
T94	16.94	13.2
T95	16.84	16.15
T96	16.67	0.0
T97	16.35	0.0
T98	16.11	0.0
T99	16.04	5.88
T100	15.99	13.23
T101	15.89	7.69
T103	15.75	9.53
T108	14.48	12.33
T110	14.45	13.59
T111	14.32	0.0
T112	14.3	3.76
T113	13.96	13.43
T114	13.83	13.23
T115	13.8	10.38
T116	13.63	12.33
T117	13.4	12.85
T119	12.45	0.0
T120	12.27	10.53
T121	12.13	0.0
T122	11.96	10.02
T123	11.58	10.48
T124	11.5	7.91
T125	11.45	3.93
T126	11.25	8.91
T128	10.79	2.91
T129	10.69	9.81
T130	10.43	3.78
T133	9.59	7.47
T134	9.2	3.21
T135	9.07	6.43
T136	9.01	4.47
T137	9.01	5.38
T139	8.91	0.87
T140	8.81	6.6
T141	8.64	1.27
T142	8.63	2.62
T143	8.16	5.33
T144	8.12	4.88
T145	8.02	4.35
T146	7.98	0.0
T147	7.86	0.0
T148	7.72	3.52
T149	7.51	0.0
T150	7.43	6.63
T151	7.32	0.0
T153	6.9	2.25
T154	6.83	1.79
T155	6.55	5.62
T156	6.54	5.8
T157	6.48	3.65
T159	6.16	4.72
T161	5.19	4.61
T162	5.14	3.9
T163	5.06	0.0
T164	4.84	2.9
T165	4.81	0.0
T167	4.56	2.51
T168	4.44	0.0
T169	4.24	4.02
T170	4.08	1.24
T171	3.98	0.0
T172	3.88	1.21
T173	3.83	0.0
T174	3.65	0.0
T175	3.64	0.0
T176	3.56	0.0
T177	3.53	0.0
T178	3.34	0.0
T179	3.32	0.0
T180	3.31	0.0
T181	3.13	0.0
T182	3.09	1.52
T183	3.02	0.0
T184	3.01	0.0
T185	2.94	0.0
T187	2.72	0.0
T188	2.7	2.16
T189	2.67	0.0
T190	2.63	0.0
T191	2.5	0.0
T192	2.48	0.19
T193	2.47	0.18
T194	2.41	0.0
T195	2.39	0.0
T196	2.31	0.0
T197	2.26	0.0
T198	2.26	0.0
T199	2.24	0.0
T200	2.2	0.94
T204	2.0	0.0
T207	1.61	1.59
T208	1.55	1.18
T209	1.51	0.0
T210	1.48	0.0
T211	1.48	0.38
T212	1.41	0.0
T213	1.33	0.0
T214	1.31	0.93
T215	1.29	0.0
T216	1.24	0.0
T218	1.2	0.65
T219	1.14	0.0
T220	1.11	0.0
T222	1.08	0.0
T224	0.92	0.0
T225	0.92	0.0
T226	0.91	0.4
T227	0.85	0.0
T229	0.67	0.0
T230	0.62	0.0
T231	0.59	0.0
T232	0.52	0.0
T234	0.45	0.0
T235	0.39	0.0
T239	0.23	0.0
