cont_trait_0,mean,lwr,upr
-3.3131872771058166,0.16015458679196656,0.08439807310150746,0.2514765438281654
-3.260363765049668,0.16061659372583442,0.08475184344652105,0.25155212103673497
-3.2075402529935184,0.16110945273920946,0.08568340553936321,0.25207994527019245
-3.1547167409373698,0.161634735394331,0.08551635460340226,0.2524846116619458
-3.101893228881221,0.16219422790206103,0.08716094961549468,0.2547031031550457
-3.0490697168250716,0.16279010509510158,0.08781037699453774,0.25403193544300334
-2.996246204768923,0.1634249780575702,0.08929142286652295,0.25560394936188613
-2.943422692712774,0.16410184506859973,0.08982008204017218,0.25635978247718655
-2.8905991806566247,0.16482402047182768,0.09075479707978616,0.2575166811760081
-2.837775668600476,0.1655950739261768,0.08848002678015099,0.25467430439575267
-2.784952156544327,0.166418739795942,0.08788192192020244,0.25437736495562163
-2.732128644488178,0.16729875340396566,0.08805668863116141,0.25538067263342545
-2.6793051324320287,0.1682386734180278,0.09021614755756047,0.256709764054929
-2.62648162037588,0.16924187044422023,0.088420534022868,0.25396773515591015
-2.573658108319731,0.17031173572252067,0.09102326214593874,0.2537580675743269
-2.520834596263582,0.17145187683638774,0.09315784654550344,0.2535879277968651
-2.468011084207433,0.17266615056110418,0.09402943435026744,0.2536177111904296
-2.415187572151284,0.17395865514698114,0.09634875018149276,0.25431706698654416
-2.362364060095135,0.17533382087602392,0.09596531582938442,0.25195435057184573
-2.309540548038986,0.17679651984777342,0.09635631126449005,0.25084161056549614
-2.256717035982837,0.17835193037397626,0.11073279681906033,0.26240038655009584
-2.2038935239266877,0.18000525425348066,0.1119985686864649,0.26249074563105623
-2.151070011870539,0.18176156073706093,0.11404170251966844,0.26340250556878264
-2.09824649981439,0.18362583624580858,0.1132971006873583,0.259289096755785
-2.045422987758241,0.1856035352001812,0.11432274145691079,0.26030896035946244
-1.9925994757020922,0.1877018285151706,0.11663267266228065,0.26288130581046404
-1.939775963645943,0.18993058614199065,0.11523339926800252,0.26122172705820385
-1.8869524515897942,0.19230209142465451,0.1199980196246431,0.2645890368426619
-1.8341289395336453,0.19482957087314373,0.12662626632781157,0.2708283852711185
-1.7813054274774962,0.19752522269114745,0.13013578721208763,0.2729914287276803
-1.728481915421347,0.20039945080511157,0.13605842292154838,0.2786704235913794
-1.6756584033651982,0.20346273919302796,0.14240853033436962,0.284351899048135
-1.6228348913090493,0.2067283707286313,0.14357338225744415,0.28513269714501394
-1.5700113792529002,0.21021204047323727,0.14524270931724056,0.2843531697312359
-1.5171878671967514,0.21392771974887687,0.14991799128281094,0.28717529800237035
-1.4643643551406023,0.21788351278654938,0.15412306219840663,0.2915887255091831
-1.4115408430844532,0.22208037292325494,0.15790857991555993,0.2961519419881706
-1.3587173310283043,0.2265142172811333,0.161815348699259,0.30142397815569905
-1.3058938189721554,0.23117917017023842,0.16165163348440614,0.30330699249415416
-1.2530703069160063,0.23606679782364476,0.16889380780755378,0.3104963872888656
-1.2002467948598574,0.2411635346154059,0.17526562171499768,0.3158340999838544
-1.1474232828037085,0.24645413072212374,0.17930436655313403,0.31988481121455326
-1.0945997707475592,0.2519246736722651,0.18397772716008234,0.3239964450137146
-1.0417762586914106,0.25755891977963513,0.18626974239805089,0.328358032377267
-0.9889527466352617,0.26333815939706307,0.19513396691425358,0.3396322393648865
-0.9361292345791123,0.2692461304461831,0.19902236482473984,0.34582171201753364
-0.8833057225229635,0.2752703216268372,0.20209833571511274,0.34928646116665446
-0.8304822104668147,0.28140121838741966,0.21114110121076318,0.36094862318179477
-0.7776586984106654,0.2876341521304277,0.21766444237783356,0.36988855329072046
-0.7248351863545166,0.29396936594649925,0.22272628473722095,0.3766586260883323
-0.6720116742983677,0.3004057463936661,0.22670978114186147,0.3832759781292522
-0.6191881622422184,0.30693223963537664,0.23185468405107634,0.3886400769390305
-0.5663646501860696,0.3135252384816187,0.23930867543428092,0.39804695766241854
-0.5135411381299207,0.32015345269793544,0.24093085933307756,0.39840949898930506
-0.4607176260737715,0.32678315790155066,0.2524158620033186,0.41443164518820996
-0.40789411401762266,0.3333820261858397,0.2454747330979041,0.4097678644079909
-0.35507060196147383,0.33992341688819805,0.2582546467818551,0.4283147423867506
-0.30224708990532456,0.34638759953163634,0.26362438339468003,0.4366658360856668
-0.2494235778491757,0.35276434654350863,0.27156409650927243,0.4476897016427065
-0.19660006579302688,0.35905075713241014,0.27481725288865194,0.45486262281344747
-0.1437765537368776,0.3652478282179054,0.27213721899021215,0.4576036062054086
-0.09095304168072876,0.37135174257719256,0.2727419230748465,0.4635449225488508
-0.03812952962457994,0.3773423622408833,0.2815092650348695,0.4785877157444576
0.014693982431569386,0.38318708387075845,0.28287825139284045,0.48682047593476707
0.06751749448771821,0.3888479816148998,0.28746160097570855,0.498047331898716
0.12034100654386698,0.394282470621829,0.2848459165782225,0.5064816350530261
0.1731645186000163,0.399441386699442,0.29479499434538836,0.5245250467219281
0.22598803065616518,0.40427055060590805,0.293826968983849,0.531116395234729
0.27881154271231395,0.4087196187317831,0.29226856076760266,0.5365487209795212
0.3316350547684633,0.41275028056320556,0.2963331915282311,0.5459980361181571
0.38445856682461205,0.4163402522781583,0.2969279353380197,0.55501336827557
0.4372820788807609,0.4194827408931489,0.2999874525161036,0.5615088407618736
0.49010559093691025,0.4221818960503633,0.29692880642221164,0.5603061645987252
0.542929102993059,0.4244512275860454,0.2983168892252462,0.5638826812862856
0.5957526150492078,0.42631688882172025,0.30207017484647486,0.570363858898199
0.6485761271053572,0.42781852103339724,0.30425785620452583,0.5783360569133607
0.701399639161506,0.42900608401645196,0.29867300255815377,0.5753494575523233
0.7542231512176547,0.4299358427168301,0.29759146382904034,0.5781321074943243
