cont_trait_0,cat_trait_0,mean,lwr,upr
-3.6026211074496692,0.0,0.2173368215293287,0.07541458021132752,0.3585713668857002
-3.6026211074496692,1.0,0.25116088402289327,0.09667413922231771,0.5337601547987123
-3.528906496372312,0.0,0.21617192883381275,0.07960157643678892,0.35818437549688475
-3.528906496372312,1.0,0.24956742605316087,0.09264285711686268,0.522873009085527
-3.455191885294955,0.0,0.21502225420580287,0.08062160336230921,0.35684293326374833
-3.455191885294955,1.0,0.24794276455801795,0.09082095538114555,0.5113872867319571
-3.3814772742175974,0.0,0.2138872934383309,0.07015798968859045,0.3430451246413198
-3.3814772742175974,1.0,0.24628572161892434,0.09377444546347279,0.5067879680243967
-3.30776266314024,0.0,0.21276606243297805,0.08655683698550436,0.3510578772741347
-3.30776266314024,1.0,0.24459534536386832,0.09151818116138408,0.4958741497216835
-3.2340480520628825,0.0,0.21165733238364615,0.08702349540086263,0.34025276445940233
-3.2340480520628825,1.0,0.24287141730087303,0.08633701900887332,0.48091237033535494
-3.1603334409855246,0.0,0.21055988246119636,0.08738069810925857,0.3366868263634191
-3.1603334409855246,1.0,0.2411144806044365,0.08698769329542325,0.4723059519990121
-3.0866188299081676,0.0,0.2094728976205857,0.08658512087872798,0.3288239773551059
-3.0866188299081676,1.0,0.2393253892209782,0.09375304111652892,0.4701258891607033
-3.01290421883081,0.0,0.20839627690630247,0.08807199033024653,0.3241595879388744
-3.01290421883081,1.0,0.23750507902697127,0.09281399470219434,0.46202533935870527
-2.9391896077534527,0.0,0.20733049816406507,0.08840516834034047,0.3198328517896818
-2.9391896077534527,1.0,0.2356548660166644,0.08097899172126792,0.4424018925564405
-2.8654749966760957,0.0,0.20627592695984837,0.09266734006558695,0.32134170772045095
-2.8654749966760957,1.0,0.23377681446162826,0.07091064432590102,0.42126149294475085
-2.7917603855987383,0.0,0.2052320876708164,0.0935570202546726,0.3179249463642399
-2.7917603855987383,1.0,0.23187352404590508,0.0722818310343687,0.4078425816595635
-2.718045774521381,0.0,0.20419789758153017,0.09385114946525488,0.3146089049334434
-2.718045774521381,1.0,0.22994681815131665,0.09020914942263975,0.4167415717797808
-2.644331163444023,0.0,0.20317318368737972,0.08655041029098513,0.3025837471120825
-2.644331163444023,1.0,0.22799546864676215,0.08980209137722203,0.40797459330314345
-2.5706165523666664,0.0,0.20216018450211928,0.0899170878993341,0.2998132935102063
-2.5706165523666664,1.0,0.2260138974024437,0.07480790254896824,0.383439329559617
-2.4969019412893085,0.0,0.20116320715196181,0.08949364185911934,0.2914910343224414
-2.4969019412893085,1.0,0.22399383097763836,0.0775021515293319,0.3684568005274106
-2.423187330211951,0.0,0.20018685464868952,0.09657621452356413,0.2924105277445444
-2.423187330211951,1.0,0.22192799552419362,0.08205106392553886,0.3646203038533556
-2.3494727191345937,0.0,0.1992353872295981,0.09955327563743387,0.28524817969659
-2.3494727191345937,1.0,0.21981361554197376,0.09247125987137518,0.37021277817617826
-2.2757581080572367,0.0,0.19831419904886377,0.09703009663626941,0.2819758809412421
-2.2757581080572367,1.0,0.21765412129856562,0.09140564926771724,0.359833838085764
-2.2020434969798792,0.0,0.1974307941187433,0.09834419354386424,0.2793423144914258
-2.2020434969798792,1.0,0.21545787860397855,0.08802024335903107,0.3489907444894791
-2.128328885902522,0.0,0.19659288579261866,0.09447669305864986,0.2725385672713504
-2.128328885902522,1.0,0.21323437863671932,0.09414529159785373,0.34749726225747574
-2.0546142748251643,0.0,0.19580726055485043,0.09495820499293876,0.2699475479267686
-2.0546142748251643,1.0,0.21099120636908414,0.10313228619004637,0.34932338374816774
-1.980899663747807,0.0,0.19508362301066134,0.09992456269370237,0.27105598852126805
-1.980899663747807,1.0,0.20873503243130603,0.09517142642743899,0.3314519854181884
-1.90718505267045,0.0,0.19443827075291809,0.10296936814846915,0.27035583604732893
-1.90718505267045,1.0,0.20647486923875263,0.08805507514302957,0.3178036422177742
-1.8334704415930925,0.0,0.19388874991561078,0.10610647387586603,0.2681231950840359
-1.8334704415930925,1.0,0.20422289748613248,0.0929990451081259,0.3133562213884825
-1.759755830515735,0.0,0.19344665994415883,0.10614989080233413,0.2628449797727733
-1.759755830515735,1.0,0.2019917896402258,0.09511590176568162,0.31001490726420566
-1.6860412194383776,0.0,0.19311808608307796,0.11376039985816928,0.26857094581842295
-1.6860412194383776,1.0,0.19979055388131997,0.09401604798957514,0.3046074780624153
-1.6123266083610202,0.0,0.19290650154453762,0.11330417883428712,0.2636303234149174
-1.6123266083610202,1.0,0.1976218957802709,0.09264600971041476,0.2952578063897513
-1.538611997283663,0.0,0.19281531225447635,0.116673172426789,0.2620664378212321
-1.538611997283663,1.0,0.1954844139999826,0.0925000507337855,0.2929132338287702
-1.4648973862063055,0.0,0.19284985458219073,0.1180379078392898,0.26201378068999237
-1.4648973862063055,1.0,0.19337789638399083,0.0959907791897266,0.29159900518054216
-1.391182775128948,0.0,0.19301724418005758,0.11591014021642577,0.2592767857709176
-1.391182775128948,1.0,0.1913049116614935,0.0907531229040708,0.284454644170629
-1.3174681640515906,0.0,0.1933264151671098,0.12118374193186475,0.258850090803076
-1.3174681640515906,1.0,0.18926614262164254,0.09401783409338253,0.2840580551815928
-1.2437535529742334,0.0,0.19378736999271542,0.12085654481340043,0.2579031127374092
-1.2437535529742334,1.0,0.18725450915763917,0.08605179749232397,0.2710612336887185
-1.1700389418968762,0.0,0.19440906168678118,0.12454183784767435,0.26028580769256277
-1.1700389418968762,1.0,0.18525440544736846,0.0928664636524229,0.2750077264202025
-1.0963243308195187,0.0,0.19519871801634028,0.12572669932578617,0.2581638095336489
-1.0963243308195187,1.0,0.18324762248116516,0.08892908494758385,0.26787063225229574
-1.022609719742161,0.0,0.1961610541156806,0.12722832917506824,0.25734847298286134
-1.022609719742161,1.0,0.1812183141476626,0.07858956816861769,0.2550124719610729
-0.9488951086648039,0.0,0.19729549197977814,0.13149128434846596,0.262095579113212
-0.9488951086648039,1.0,0.17915713687634374,0.07879123900422767,0.25414277660305246
