feature,shap,lwr_shap,upr_shap,rate,rate_lwr,rate_upr
baseline,0.22789841873756714,0.1941069011790157,0.26755974914309427,NA,NA,NA
T0__cont_trait_0,-0.02576903848177783,-0.07595588482468457,0.013400864499417952,0.22368087139500484,0.06165705377289396,0.4218643531709661
T0__cat_trait_0,-0.005140997263750836,-0.0466335933253158,0.03177610593358156,NA,NA,NA
T0__pvr_0,0.009873592771735714,-0.03282811016358473,0.06146075940320152,NA,NA,NA
T0__pvr_1,-0.07165291587367698,-0.14846436726247628,0.0053517725384673726,NA,NA,NA
T0__temp,0.10073914020764596,-0.024630165342838205,0.21266895103624844,NA,NA,NA
T0__time,-0.01226732870273832,-0.14550584818126555,0.14776332251343216,NA,NA,NA
T1__cont_trait_0,-0.03171013963717316,-0.08833666524885518,0.023374034405196083,0.2942351139236533,0.09899583960252606,0.525321497116842
T1__cat_trait_0,0.014953500236509761,-0.029321898362799068,0.07306278379449371,NA,NA,NA
T1__pvr_0,-0.0018537994751914864,-0.06421438372164326,0.07277008242162109,NA,NA,NA
T1__pvr_1,-0.01212725724510523,-0.06880339505827568,0.05560709945318387,NA,NA,NA
T1__temp,0.11198070034411098,-0.023354289924436278,0.2400496926971268,NA,NA,NA
T1__time,-0.01490630903706468,-0.18098190226198974,0.1434940184824084,NA,NA,NA
T2__cont_trait_0,-0.03164899349773368,-0.07873175716505605,0.01039423622350118,0.20043938390096347,0.05162048657546148,0.3604165580519523
T2__cat_trait_0,-0.030820851925952155,-0.08166270027470864,0.022006100572391364,NA,NA,NA
T2__pvr_0,-0.018766665242324346,-0.07014761838279837,0.035808950370343554,NA,NA,NA
T2__pvr_1,-0.026369430341299776,-0.0792510464517612,0.024590084498657017,NA,NA,NA
T2__temp,0.07286094729208971,-0.024268598292906316,0.1830479255662369,NA,NA,NA
T2__time,0.0072859588786167275,-0.10178694559081848,0.12808528216242102,NA,NA,NA
T3__cont_trait_0,-0.037275455611585434,-0.09669609202070009,0.01198895046505781,0.2787348406590622,0.10146155987900524,0.47065221963648296
T3__cat_trait_0,0.015962308853267555,-0.025481288468333474,0.07068110031172516,NA,NA,NA
T3__pvr_0,-0.011562014516421417,-0.07375589055382153,0.059326474234021764,NA,NA,NA
T3__pvr_1,-0.014318688946410923,-0.0692354225667646,0.039132794108990475,NA,NA,NA
T3__temp,0.10851652916370508,-0.03177672402009205,0.22500505626275047,NA,NA,NA
T3__time,-0.01048625702105976,-0.138868929284107,0.12641229698278147,NA,NA,NA
T4__cont_trait_0,0.006315550517488488,-0.06913133337565511,0.10574793568807112,0.3911871926054748,0.16563056943904636,0.6896228805315521
T4__cat_trait_0,0.01940158885979815,-0.03532570952691004,0.08193329178219519,NA,NA,NA
T4__pvr_0,-0.0004765985869886671,-0.06596843385179837,0.0826829525907344,NA,NA,NA
T4__pvr_1,-0.008386810080812605,-0.07424293936959021,0.06530972795409101,NA,NA,NA
T4__temp,0.14354532535887454,-0.009152468149740037,0.29536490041353936,NA,NA,NA
T4__time,0.0028897177995477453,-0.12232976470659376,0.1166774250321834,NA,NA,NA
T5__cont_trait_0,0.0057677543972410195,-0.06935322189694618,0.1014273199862282,0.4060925269017707,0.13747559839880866,0.7170213442204435
T5__cat_trait_0,0.022468422968456393,-0.03135311065531815,0.0966256525445447,NA,NA,NA
T5__pvr_0,0.008219085972677396,-0.057702973266422264,0.11237860324087108,NA,NA,NA
T5__pvr_1,-0.00040182795334340135,-0.07582620132025075,0.07298480641695249,NA,NA,NA
T5__temp,0.1440153231734826,0.007057690806925393,0.3047843744418372,NA,NA,NA
T5__time,-0.0018746503943104186,-0.1548949216915928,0.12988529500045187,NA,NA,NA
T6__cont_trait_0,-0.030806008896295187,-0.09310384521963624,0.027995584674064617,0.28457433604023497,0.07644714496990337,0.5269611903477691
T6__cat_trait_0,0.012838625331580915,-0.03801967842425605,0.07007780953646284,NA,NA,NA
T6__pvr_0,-0.03432889425524746,-0.1141086097284252,0.055415612364552946,NA,NA,NA
T6__pvr_1,0.02374173695484428,-0.04078553841396014,0.0963645606937342,NA,NA,NA
T6__temp,0.10196396306988223,-0.03215045646192989,0.25582011015098377,NA,NA,NA
T6__time,-0.016733504902097032,-0.1491924901908236,0.12542621728372133,NA,NA,NA
T7__cont_trait_0,-0.008427203795180036,-0.06830501943945008,0.05693970980953458,0.2354821137267767,0.07255199423966581,0.45085671788349185
T7__cat_trait_0,-0.029565830598437457,-0.09385117960342747,0.033513611060335666,NA,NA,NA
T7__pvr_0,-0.016504309946553223,-0.08635737648394023,0.03486101657666433,NA,NA,NA
T7__pvr_1,-0.02753184858438046,-0.0916516192531801,0.022586331574305202,NA,NA,NA
T7__temp,0.09919182580622017,-0.032678018021689174,0.24293941685092763,NA,NA,NA
T7__time,-0.009578937892459357,-0.1205427121590926,0.12558652279754093,NA,NA,NA
T8__cont_trait_0,0.029355374758300197,-0.06487114768100993,0.13739967087920413,0.45440836478692065,0.19086896563851663,0.8012030413936572
T8__cat_trait_0,0.022386267135206635,-0.04117313162295116,0.09311603586913457,NA,NA,NA
T8__pvr_0,0.009086229917456666,-0.06923354867323453,0.10800358329829289,NA,NA,NA
T8__pvr_1,0.00019323975601461975,-0.08319641251132644,0.0767707065924971,NA,NA,NA
T8__temp,0.16196895706069514,-0.0010873941991816904,0.32043663548952284,NA,NA,NA
T8__time,0.003519877421680236,-0.12364205354501351,0.14284986734093885,NA,NA,NA
T9__cont_trait_0,-0.023123754046156453,-0.09427177420172378,0.04397232644020443,0.4149483913338868,0.20247065770972336,0.7046539821905698
T9__cat_trait_0,0.012348048843135888,-0.046873869754214564,0.07864547567817722,NA,NA,NA
T9__pvr_0,0.04182760100246587,-0.030230942023970656,0.1347819440691706,NA,NA,NA
T9__pvr_1,0.02409593093165796,-0.06105364708886056,0.10318609385867468,NA,NA,NA
