feature1,feature2,feature1_state,feature2_state,posterior_probability,magnitude_effect,magnitude_lwr_CI,magnitude_upr_CI,shap,lwr_shap,upr_shap,delta_lik,lwr_delta_lik,upr_delta_lik,rank
cont_trait_0,none,none,none,0.752,1.5870084070183044,0.3881083738351896,3.163126300831865,0.038927224921016246,0.017457344280543956,0.06529067591739984,-34.38587591040759,-65.07753942965553,-6.783603976284439,3.0
cat_trait_0,none,0_1,none,0.5306666666666666,0.9942035585240457,0.5864216941981222,1.4014781150816806,0.033491501118919485,0.01544904538132695,0.05347252196480945,-32.145064009755714,-57.16445347550234,-8.708426488640612,5.0
pvr_0,none,none,none,0.7906666666666666,1.2934864689733403,0.7172457203505819,2.0345482641832784,0.03524949550097855,0.01335024092436849,0.059423039930574253,-30.693131528823656,-60.41919784647928,-4.413514161658213,4.0
pvr_1,none,none,none,0.9626666666666667,2.0017772161558205,0.7774461737506166,3.7181507017920987,0.047044522186222994,0.0190024856103675,0.08054945034465186,-46.36945649508983,-85.94344371010652,-10.579845051210668,2.0
temp,none,none,none,1.0,5.167571063647428,1.290190062141714,11.387128931818213,0.0765043703039002,0.032640565543938654,0.12229511553870236,-107.34253839078102,-221.39202449295362,-21.949583890135045,1.0
time,none,none,none,0.592,1.1717413157971006,0.4757671788720113,1.94948004897374,0.023246504832978816,0.0056041781271862125,0.04725698573395103,-23.02210831941035,-57.51926307099734,1.2783860736400356,6.0
cont_trait_0,cat_trait_0,none,none,0.6146666666666667,0.6255323759371378,0.003074051208526767,6.281112637010687,0.7115449012365279,0.009563209533853676,1.8157349763077966,-7.82625742245173,-25.26859428732064,7.753699777141719,9.0
cont_trait_0,pvr_0,none,none,0.744,0.6988987098084354,0.22359335966855265,1.2888008856035484,0.06314221193079746,0.012708537569049001,1.9349323001459633,-16.95112938540051,-42.42483774922539,3.0390480478293966,5.0
cont_trait_0,pvr_1,none,none,0.8906666666666667,0.4567909508227016,0.11169806313917516,0.8607953885587283,0.7230767752332207,0.014648269296990936,1.5198387738071395,-19.9523170565216,-46.71151288465478,3.187491824129893,3.0
cont_trait_0,temp,none,none,0.5853333333333334,0.25635856506405436,0.04474097950817046,0.5682751376307835,0.06763573742999138,0.011414957542754334,1.8243211583200216,-28.581963453405667,-69.27265319775086,4.974538750089323,11.0
cont_trait_0,time,none,none,0.6826666666666666,0.7525949735197682,0.16108486338739025,1.6653705103179939,0.8779734769667293,0.005079502913853263,2.184115861635592,-10.163320612307084,-31.137637868584306,6.211383309567054,7.0
cat_trait_0,pvr_0,none,none,0.7426666666666667,0.7075672842604975,0.002618685090824775,8.20697133646084,0.6380107219808785,0.010442000626007664,1.2229408936069253,-9.48405285318209,-28.88483103723445,7.627814895992628,8.0
cat_trait_0,pvr_1,none,none,0.6266666666666667,1.0598838807047013,0.0006160660472407475,12.649640890602642,0.05467193535954666,0.010297451270715649,1.4357035371676128,-9.27301110869315,-31.462270446147272,9.846378868377997,12.0
cat_trait_0,temp,none,none,1.0,1.829192733607917,0.003239184046573385,17.527093059638798,0.08385077030655419,0.015102766280021511,1.6910434773481675,-25.71311269605912,-57.58357829337797,2.0269349839728648,1.0
cat_trait_0,time,none,none,0.664,1.0499335993451555,0.004405610266422871,14.715833322572617,0.6176587487945195,0.0036522306139761345,1.9407126491504623,-6.319144698223103,-24.392226547593395,8.26008888455192,10.0
pvr_0,pvr_1,none,none,0.7693333333333333,0.510677066555806,0.1865836899452926,0.890209525769837,0.0686628921622926,0.01504341220396574,1.4531810645616434,-19.444462848258983,-47.215883237796334,4.544304450051868,4.0
pvr_0,temp,none,none,0.7786666666666666,0.224400514155816,0.023363693558713806,0.4955768024646868,0.0606665333846118,0.01505289011481619,1.5396634049084381,-14.133113664973264,-54.57536330355765,21.9162143829775,6.0
pvr_0,time,none,none,0.568,0.8140731780592095,0.2541360329280376,1.5364640952245845,0.05016174547465364,0.003991305018355093,1.7086853224007235,-6.997612537271036,-26.265684616451836,8.00304986542551,15.0
pvr_1,temp,none,none,0.9573333333333334,0.1634022114696734,0.023574917789169775,0.3816285385342554,0.8291019723950065,0.013961956576998787,1.4109217177773279,-23.090948156507988,-68.04335954280077,16.165797417092676,2.0
pvr_1,time,none,none,0.5946666666666667,0.5530320216666131,0.20440319180456235,1.0927448635663644,0.04663865673032642,0.005948851273604691,1.6871975134724755,-7.895673337455868,-28.762871037800323,8.951592499766775,14.0
temp,time,none,none,0.468,0.24826317953414961,0.07524563495001617,0.45410200675522816,0.05137103198384776,0.006243407738679281,1.6552939759533634,-29.684213845870545,-98.46940493022794,17.510645459279203,13.0
