	ts	te
T0	35.0	33.77
T1	34.74	21.89
T2	34.72	30.72
T3	34.62	24.07
T4	34.57	30.56
T5	34.18	32.84
T7	33.71	19.02
T8	32.8	28.68
T9	32.51	28.63
T10	32.34	28.97
T11	32.13	31.44
T12	31.76	22.15
T13	31.72	29.51
T14	31.13	24.52
T16	29.31	13.1
T17	29.21	21.54
T18	29.01	14.81
T19	27.85	23.95
T20	27.66	7.12
T21	27.13	21.86
T22	27.11	25.79
T23	26.82	25.33
T24	26.67	18.89
T25	25.85	18.89
T26	25.75	21.36
T27	25.48	0.18
T28	25.35	24.83
T29	25.24	19.99
T30	25.2	23.91
T31	25.17	13.87
T32	25.17	22.14
T33	25.12	9.12
T34	24.89	21.62
T35	24.64	0.0
T36	24.6	21.1
T37	24.2	15.19
T38	24.17	16.55
T40	23.95	6.58
T41	23.94	23.15
T42	23.63	23.2
T43	23.6	18.45
T44	23.5	20.58
T45	23.44	20.27
T46	23.28	22.54
T47	22.67	19.8
T48	22.63	20.92
T49	22.52	20.58
T50	22.37	19.74
T51	22.31	20.99
T52	22.19	19.12
T53	22.06	20.66
T54	21.69	18.4
T56	21.5	18.54
T57	21.33	16.94
T58	21.27	16.23
T59	21.1	18.05
T60	21.1	20.85
T61	21.0	19.09
T62	20.99	18.5
T63	20.92	0.0
T64	20.85	18.19
T65	20.83	19.11
T66	20.78	17.31
T67	20.67	8.14
T68	20.47	10.82
T69	20.26	17.78
T70	19.87	18.82
T73	19.79	18.54
T74	19.78	11.98
T75	19.69	18.35
T76	19.64	19.03
T77	19.62	14.31
T79	19.52	11.65
T80	19.37	0.0
T84	19.0	17.85
T86	18.63	16.77
T87	18.58	15.01
T89	18.41	1.23
T90	17.99	14.94
T91	17.87	16.4
T92	17.83	15.55
T94	17.7	17.39
T95	17.5	12.28
T96	17.42	15.77
T97	16.8	5.93
T99	16.62	9.89
T100	16.52	15.91
T102	16.14	9.19
T103	16.11	14.5
T104	16.08	14.61
T105	16.02	14.67
T106	15.94	8.4
T107	15.91	0.0
T108	15.63	14.87
T109	15.56	0.0
T110	15.54	11.11
T112	15.05	4.2
T113	14.73	4.91
T114	14.55	13.5
T115	14.4	13.01
T117	14.21	11.77
T118	14.08	10.16
T119	13.39	12.27
T120	13.22	0.0
T121	13.11	10.78
T125	11.89	9.73
T127	11.5	0.0
T128	11.42	7.54
T129	11.33	10.61
T130	11.28	8.53
T131	11.13	9.35
T132	11.07	0.0
T133	10.43	8.38
T134	10.36	8.79
T135	10.34	4.27
T136	10.29	9.41
T137	10.09	0.0
T140	8.97	5.81
T141	8.17	3.53
T142	8.11	3.05
T143	8.02	1.62
T144	7.74	0.0
T145	7.55	3.52
T151	6.34	0.0
T152	6.33	5.82
T155	5.34	4.17
T156	5.2	1.32
T157	5.1	0.0
T158	4.68	2.87
T159	4.56	0.0
T160	4.45	3.83
T161	4.3	3.43
T162	4.2	2.27
T163	4.07	0.0
T164	3.99	1.08
T165	3.79	2.08
T166	3.7	0.0
T167	3.4	0.83
T168	3.38	2.83
T170	3.26	0.0
T171	2.84	0.51
T172	2.78	1.66
T173	2.75	0.08
T174	2.65	0.0
T175	2.61	0.0
T178	2.4	0.12
T179	2.39	0.0
T180	2.31	1.76
T181	2.28	0.0
T184	2.13	0.1
T187	1.95	0.0
T188	1.82	0.89
T189	1.76	0.0
T190	1.45	0.0
T191	1.4	0.0
T192	1.31	0.0
T195	1.14	0.0
T196	1.09	0.0
T197	1.07	0.54
T198	1.02	0.0
T203	0.51	0.0
T204	0.34	0.0
T206	0.15	0.0
