	ts	te
T0	35.0	10.74
T1	32.19	16.92
T2	31.35	29.79
T3	29.7	11.71
T4	29.08	10.65
T5	28.95	11.62
T6	28.81	26.96
T7	28.23	17.67
T8	27.94	12.86
T9	27.66	19.1
T10	27.51	13.53
T11	27.44	10.81
T12	26.86	0.0
T13	26.74	0.0
T14	26.74	0.0
T15	26.67	19.61
T16	26.54	21.16
T17	26.42	18.45
T18	26.42	13.12
T19	26.28	21.46
T20	26.1	25.17
T21	26.07	21.09
T22	25.9	13.04
T23	25.28	12.42
T24	25.27	14.63
T25	25.17	14.66
T26	25.16	12.51
T27	25.06	0.0
T28	24.59	14.29
T29	24.56	13.58
T31	24.49	11.84
T32	24.43	14.52
T33	24.41	0.0
T34	24.35	14.97
T36	24.31	11.37
T37	24.25	1.54
T38	23.97	21.54
T39	23.83	12.13
T40	23.82	14.63
T41	23.79	13.19
T43	23.67	0.0
T44	23.48	16.65
T45	23.27	14.42
T46	23.19	14.87
T47	23.04	3.3
T48	22.93	18.67
T49	22.9	12.88
T50	22.82	11.84
T51	22.8	14.09
T53	22.61	13.16
T54	22.61	0.0
T55	22.57	14.83
T56	22.48	12.25
T57	22.47	16.24
T58	22.4	12.08
T60	22.26	0.0
T61	22.17	0.0
T62	22.17	14.72
T63	22.15	0.0
T65	22.03	14.71
T67	21.99	12.38
T68	21.96	13.58
T69	21.96	0.0
T70	21.95	13.74
T71	21.95	0.0
T72	21.9	13.98
T73	21.83	19.0
T75	21.77	11.27
T76	21.76	13.72
T77	21.76	14.0
T78	21.75	0.0
T79	21.65	15.02
T80	21.64	11.37
T81	21.56	12.74
T82	21.56	13.6
T83	21.48	6.01
T84	21.41	14.99
T85	21.38	11.65
T86	21.34	14.82
T87	21.32	14.54
T88	21.24	13.34
T89	21.16	13.34
T90	21.13	14.49
T91	21.13	14.23
T92	21.09	0.0
T93	21.03	13.49
T94	21.01	11.15
T95	20.98	18.5
T96	20.96	14.66
T97	20.94	20.53
T98	20.91	17.02
T99	20.89	12.83
T100	20.89	14.64
T101	20.87	10.83
T102	20.79	13.02
T103	20.78	18.32
T106	20.76	0.0
T107	20.75	14.59
T108	20.73	12.18
T110	20.71	14.15
T111	20.69	12.09
T114	20.59	0.0
T115	20.57	13.66
T116	20.56	11.51
T117	20.54	10.62
T118	20.54	10.86
T119	20.5	12.21
T120	20.5	18.48
T121	20.48	14.96
T123	20.47	16.4
T124	20.45	14.61
T125	20.44	14.16
T126	20.42	14.01
T127	20.39	10.18
T129	20.38	17.81
T130	20.38	16.39
T131	20.37	0.0
T132	20.32	0.0
T133	20.3	14.11
T134	20.3	14.2
T135	20.29	14.53
T136	20.29	0.0
T137	20.27	11.77
T138	20.19	13.79
T139	20.16	14.2
T140	20.14	14.71
T141	20.12	0.0
T142	20.08	18.14
T143	20.04	12.65
T144	20.03	14.37
T145	20.03	15.41
T146	19.58	14.47
T147	19.43	11.56
T149	19.26	10.19
T150	19.03	10.09
T151	18.97	0.0
T152	18.95	13.77
T153	18.86	11.83
T154	18.82	11.94
T155	18.82	0.0
T156	18.52	0.0
T157	18.43	0.0
T159	18.36	14.39
T160	18.34	0.0
T162	18.29	0.0
T163	17.97	10.37
T164	17.96	11.79
T165	17.91	9.72
T166	17.65	16.59
T167	17.6	12.98
T168	17.49	13.27
T169	17.46	11.88
T170	17.28	12.25
T171	17.28	12.48
T172	17.14	0.0
T173	17.1	11.58
T174	17.06	0.0
T175	16.82	15.73
T176	16.79	12.39
T177	16.71	12.25
T178	16.71	12.89
T179	16.45	13.63
T180	16.06	12.03
T181	15.87	12.08
T183	15.81	0.0
T184	15.76	13.93
T185	15.75	6.73
T186	15.73	12.52
T187	15.66	0.0
T188	15.52	11.41
T189	15.46	14.15
T190	15.43	11.63
T192	15.11	0.0
T193	15.08	0.0
T194	15.02	13.01
T196	14.87	13.54
T197	14.79	13.83
T198	14.77	0.0
T199	14.74	10.87
T201	14.69	11.51
T203	14.42	12.39
T204	14.36	0.0
T205	14.29	0.0
T207	14.2	10.62
T209	13.63	0.0
T210	13.63	12.18
T211	13.58	11.17
T212	13.51	11.09
T213	13.39	0.0
T214	13.34	11.37
T215	13.23	12.81
T218	13.09	11.36
T219	13.05	10.77
T221	12.85	10.31
T224	12.31	0.0
T228	12.16	11.14
T229	11.71	0.0
T231	11.55	0.0
T234	11.32	0.0
T235	11.17	0.0
T236	11.11	0.0
T237	10.91	0.0
T238	10.53	0.0
T239	10.05	0.0
T240	6.06	0.0
T241	3.77	0.0
T242	3.05	0.0
T243	1.5	0.0
