	ts	te
T0	35.0	30.89
T1	31.16	27.81
T2	28.14	15.01
T3	23.89	22.5
T5	22.65	20.74
T6	21.42	0.0
T7	21.24	12.99
T8	20.69	15.15
T9	19.06	16.91
T10	18.89	14.57
T11	18.3	9.45
T12	17.99	15.57
T13	17.4	3.47
T14	17.33	15.38
T15	17.23	14.18
T16	17.15	12.05
T17	16.98	14.06
T18	16.95	16.02
T19	16.91	16.33
T20	16.26	8.05
T21	16.13	4.7
T22	15.85	0.0
T23	15.43	12.76
T24	15.32	1.65
T25	14.31	5.86
T26	14.29	14.03
T27	14.14	9.6
T29	14.06	2.57
T30	13.77	13.04
T31	13.47	3.41
T32	13.24	6.05
T33	13.14	10.21
T34	13.07	11.78
T35	12.99	9.43
T36	12.96	9.93
T38	12.5	11.99
T39	12.45	6.84
T40	12.29	0.0
T41	12.26	7.66
T42	12.21	9.92
T43	12.2	10.61
T44	12.14	11.49
T45	12.03	6.75
T46	12.01	10.41
T47	11.77	0.0
T48	11.75	9.11
T49	11.68	0.0
T50	11.55	9.44
T51	11.25	10.05
T55	11.14	0.0
T57	10.7	7.19
T58	10.68	0.0
T59	10.64	0.0
T60	10.61	3.59
T63	10.39	0.0
T64	10.29	6.25
T66	10.18	4.34
T67	10.12	8.58
T69	10.07	0.0
T70	10.07	9.63
T71	10.05	0.0
T72	10.03	8.61
T73	9.98	0.0
T75	9.83	0.41
T76	9.61	0.0
T78	9.51	4.95
T80	9.42	0.0
T81	9.38	6.74
T82	9.3	5.53
T83	9.2	0.0
T85	9.04	4.14
T87	8.71	7.94
T88	8.68	5.68
T89	8.65	0.0
T90	8.59	0.0
T91	8.44	7.75
T93	8.28	0.0
T94	8.16	6.96
T96	8.08	6.44
T97	8.04	0.28
T98	8.01	6.25
T99	7.94	6.41
T100	7.89	0.0
T101	7.86	0.0
T102	7.86	6.76
T103	7.85	0.0
T104	7.8	6.97
T105	7.77	7.6
T106	7.69	0.0
T107	7.65	6.39
T108	7.61	3.26
T109	7.59	0.0
T111	7.55	0.0
T112	7.45	0.0
T113	7.4	3.76
T114	7.39	4.18
T115	7.06	6.58
T116	7.01	5.78
T117	7.0	4.83
T118	6.91	2.23
T119	6.87	0.0
T120	6.83	4.66
T121	6.74	0.0
T122	6.5	5.44
T123	6.48	0.0
T124	6.38	0.0
T126	6.31	5.84
T127	6.29	0.0
T128	6.25	0.0
T129	6.0	0.0
T130	5.93	3.45
T131	5.76	0.0
T132	5.67	0.0
T133	5.62	0.0
T134	5.56	4.92
T136	5.51	0.0
T137	5.34	2.67
T140	5.2	0.18
T141	5.14	0.0
T142	5.06	0.0
T143	5.06	0.0
T144	5.05	0.0
T145	4.94	4.7
T146	4.93	2.43
T147	4.89	0.0
T148	4.83	0.0
T149	4.83	0.0
T150	4.8	3.84
T151	4.62	0.0
T152	4.59	0.0
T154	4.5	0.0
T155	4.44	0.0
T157	4.42	0.0
T158	4.32	0.0
T159	4.28	0.0
T160	4.15	0.0
T161	4.13	2.07
T162	4.09	0.0
T163	3.98	0.0
T164	3.97	0.0
T165	3.82	2.92
T166	3.76	3.66
T167	3.76	1.14
T168	3.63	1.34
T169	3.52	2.51
T170	3.45	0.0
T171	3.33	0.0
T172	3.27	1.51
T173	3.25	0.0
T174	3.25	0.0
T175	3.25	1.56
T176	3.21	0.0
T177	3.15	2.04
T178	3.14	2.65
T179	2.95	0.84
T180	2.93	2.42
T181	2.92	1.16
T182	2.91	0.0
T183	2.75	0.0
T184	2.74	0.0
T186	2.7	1.28
T187	2.58	0.0
T188	2.53	0.0
T190	2.5	0.0
T191	2.42	0.0
T193	2.21	0.0
T194	2.04	0.0
T195	1.96	0.81
T196	1.9	0.0
T197	1.76	0.0
T199	1.73	0.0
T200	1.73	0.0
T202	1.71	0.0
T203	1.59	0.0
T204	1.51	0.0
T205	1.5	0.39
T207	1.4	0.0
T212	1.16	0.0
T213	1.14	0.5
T216	0.95	0.0
T217	0.86	0.0
T218	0.83	0.0
T219	0.82	0.0
T220	0.81	0.0
T221	0.8	0.0
T223	0.58	0.0
T232	0.23	0.0
