	ts	te
T93	21.57	12.76
T94	21.51	14.39
T95	21.5	14.39
T96	21.5	17.68
T98	21.45	0.0
T99	21.44	14.89
T100	21.41	17.47
T101	21.37	12.53
T102	21.31	12.52
T103	21.3	10.59
T104	21.28	20.63
T105	21.15	17.72
T106	21.15	13.92
T107	21.07	13.4
T108	21.04	18.83
T109	21.03	14.65
T110	21.02	12.68
T111	20.98	15.0
T112	20.94	13.44
T113	20.92	13.29
T114	20.92	14.75
T115	20.87	14.39
T116	20.86	13.48
T117	20.82	10.65
T118	20.82	0.0
T119	20.8	0.0
T120	20.72	18.22
T121	20.72	13.7
T122	20.72	11.95
T123	20.67	14.17
T124	20.66	20.27
T125	20.62	0.0
T126	20.6	0.0
T127	20.58	13.84
T128	20.54	0.0
T129	20.54	0.0
T130	20.53	14.64
T131	20.5	14.65
T132	20.5	11.97
T133	20.49	14.53
T134	20.46	16.88
T135	20.46	18.83
T136	20.43	12.93
T137	20.42	0.0
T138	20.42	14.34
T139	20.4	18.5
T140	20.39	14.95
T141	20.38	11.48
T142	20.36	10.34
T143	20.36	11.7
T144	20.36	19.06
T145	20.35	14.95
T146	20.35	13.27
T147	20.34	12.4
T148	20.33	17.9
T149	20.32	14.68
T150	20.28	13.45
T151	20.24	14.38
T152	20.21	16.28
T153	20.21	0.0
T154	20.2	10.93
T155	20.18	19.58
T157	20.09	13.33
T158	20.08	13.53
T159	20.04	13.24
T160	20.04	18.52
T161	20.04	0.0
T162	20.03	13.65
T163	19.97	13.71
T164	19.96	0.0
T165	19.92	15.18
T166	19.89	13.41
T167	19.89	11.56
T168	19.87	12.15
T169	19.82	0.0
T170	19.78	13.14
T171	19.67	11.64
T172	19.63	12.9
T173	19.49	0.0
T174	19.48	15.97
T175	19.34	13.23
T176	19.33	13.25
T177	19.33	14.45
T178	19.29	15.54
T179	19.24	14.77
T180	19.24	15.94
T181	19.24	18.12
T182	19.2	12.21
T183	19.16	14.61
T184	19.05	14.51
T185	18.65	13.28
T186	18.58	12.61
T187	18.56	0.0
T188	18.54	13.98
T189	18.52	0.0
T190	18.52	12.08
T191	18.47	12.14
T192	18.43	14.35
T193	18.42	0.0
T194	18.38	0.0
T195	18.37	11.05
T196	18.19	0.0
T197	17.85	14.87
T198	17.78	15.21
T199	17.74	12.96
T200	17.6	13.91
T201	17.58	13.47
T202	17.56	16.53
T203	17.52	13.12
T204	17.28	13.74
T205	17.18	12.53
T206	17.07	13.31
T207	17.03	10.89
T208	16.95	0.0
T209	16.82	13.5
T210	16.81	0.0
T211	16.73	14.13
T212	16.72	0.0
T213	16.67	9.25
T214	16.59	14.62
T215	16.56	13.0
T216	16.53	15.29
T217	16.32	14.85
T218	16.32	12.23
T219	16.29	11.03
T221	16.19	13.94
T222	16.08	0.0
T223	15.96	13.77
T224	15.89	7.86
T225	15.87	13.17
T226	15.81	14.14
T227	15.74	11.27
T228	15.72	14.47
T229	15.7	14.78
T230	15.5	12.2
T231	15.48	0.0
T232	15.39	11.23
T233	15.39	14.29
T234	15.37	14.73
T235	15.31	13.91
T237	15.3	14.68
T238	15.28	13.79
T239	15.23	12.54
T240	15.19	11.53
T241	15.02	12.11
T242	14.84	13.6
T243	14.82	13.32
T244	14.78	0.0
T245	14.72	12.64
T246	14.68	12.7
T247	14.64	11.04
T248	14.63	0.0
T249	14.57	0.0
T250	14.53	0.0
T251	14.51	10.69
T252	14.37	14.07
T253	14.3	10.21
T254	14.29	12.13
T255	14.25	11.91
T257	14.01	10.26
T258	13.91	10.23
T259	13.91	0.0
T260	13.8	0.0
T261	13.69	0.0
T262	13.69	0.0
T263	13.63	11.34
T264	13.62	12.08
T266	13.58	0.0
T268	13.42	12.23
T269	13.37	11.56
T270	13.33	8.7
T271	13.31	0.0
T272	13.24	10.18
T273	13.15	12.23
T274	12.65	0.0
T275	12.45	10.15
T278	11.98	0.0
T279	11.97	0.0
T280	11.87	0.0
T281	11.84	0.0
T282	11.55	0.0
T284	11.45	0.0
T285	11.39	10.05
T286	11.3	10.11
T287	11.15	0.0
T288	11.06	0.0
T291	10.51	0.0
T292	10.5	0.0
T293	9.05	0.0
T294	6.26	0.0
T295	5.36	0.0
T296	4.99	0.0
T297	4.24	0.0
T298	4.22	0.0
