	ts	te
T0	35.0	12.31
T1	31.61	12.08
T3	31.4	12.38
T4	30.98	24.91
T5	29.72	14.43
T6	29.41	13.65
T7	29.16	13.3
T8	28.65	12.32
T9	28.43	12.55
T10	27.78	0.0
T11	27.26	23.43
T12	26.95	12.02
T13	26.86	0.0
T14	26.82	14.04
T15	26.75	15.89
T16	26.43	11.37
T17	26.42	0.0
T18	26.32	20.48
T19	26.29	0.0
T20	26.24	13.31
T21	26.1	22.99
T22	26.1	10.92
T24	25.86	21.61
T25	25.81	14.58
T26	25.81	0.0
T27	25.65	11.0
T28	25.54	21.88
T29	25.4	0.0
T30	25.39	15.57
T31	25.33	14.46
T32	25.0	13.93
T33	24.81	17.71
T35	24.47	14.89
T36	24.45	10.2
T38	24.27	16.78
T39	24.26	18.04
T40	24.15	14.21
T41	24.1	12.01
T42	24.07	15.69
T43	23.87	23.24
T44	23.82	15.08
T45	23.65	11.68
T46	23.57	14.82
T47	23.38	13.58
T48	23.1	0.0
T49	22.96	18.81
T50	22.82	18.05
T51	22.7	10.18
T53	22.66	0.0
T55	22.55	17.41
T56	22.37	15.03
T57	22.34	0.0
T58	22.31	15.34
T59	22.3	14.11
T60	22.24	0.0
T61	22.22	0.0
T62	22.07	10.95
T63	22.03	0.0
T64	22.0	12.38
T65	21.95	13.08
T66	21.93	12.65
T67	21.92	0.0
T68	21.9	14.38
T70	21.82	14.75
T71	21.76	0.0
T72	21.7	16.81
T73	21.68	13.91
T74	21.62	14.15
T75	21.53	12.42
T76	21.41	11.57
T77	21.26	13.58
T78	21.25	13.0
T79	21.25	14.87
T80	21.25	17.76
T81	21.23	0.0
T82	21.21	13.46
T83	21.16	14.47
T84	21.15	16.66
T85	21.13	10.61
T86	21.07	10.59
T87	21.07	14.19
T88	21.06	14.36
T89	21.05	13.78
T90	21.05	16.4
T91	21.03	14.88
T92	20.95	12.08
T94	20.83	16.39
T95	20.82	15.41
T97	20.75	0.0
T98	20.72	17.21
T99	20.71	13.64
T100	20.68	14.37
T101	20.68	13.67
T102	20.66	13.3
T103	20.65	10.36
T104	20.64	14.12
T105	20.63	14.53
T106	20.61	14.31
T107	20.58	13.74
T108	20.55	10.38
T109	20.54	12.48
T110	20.53	13.74
T111	20.45	0.0
T112	20.43	3.22
T113	20.41	13.51
T114	20.41	0.0
T115	20.41	19.8
T116	20.41	15.08
T117	20.41	14.86
T118	20.39	16.14
T119	20.38	17.65
T120	20.37	14.41
T121	20.35	14.34
T122	20.34	12.63
T123	20.28	15.04
T124	20.27	12.46
T125	20.26	20.0
T126	20.2	19.36
T127	20.19	0.0
T128	20.18	19.5
T129	20.16	14.22
T130	20.15	11.23
T131	20.15	14.53
T132	20.14	0.0
T133	20.12	0.0
T134	20.1	10.77
T135	20.09	10.94
T136	19.99	18.55
T137	19.71	14.44
T138	19.69	15.75
T139	19.58	18.91
T140	19.42	18.26
T141	19.41	10.49
T142	19.26	12.68
T143	19.14	3.04
T144	19.13	14.68
T145	19.05	14.44
T146	18.99	12.12
T147	18.95	13.94
T148	18.9	0.0
T149	18.9	14.94
T150	18.74	14.2
T151	18.63	0.0
T152	18.54	12.86
T153	18.35	13.5
T154	18.22	0.0
T155	18.2	13.98
T156	18.17	10.54
T158	18.06	0.0
T159	18.03	4.54
T160	17.93	11.93
T161	17.87	14.62
T162	17.86	14.48
T163	17.86	17.53
T164	17.74	14.46
T165	17.57	13.79
T166	17.57	0.0
T167	17.55	13.36
T168	17.51	12.04
T169	17.44	0.76
T170	17.43	0.0
T171	17.29	16.09
T172	17.27	13.76
T173	17.22	12.22
T174	17.2	14.02
T175	17.01	13.13
T176	16.86	13.92
T177	16.85	14.73
T178	16.82	13.93
T179	16.8	12.12
T180	16.79	13.93
T181	16.72	14.59
T182	16.7	11.86
T183	16.54	13.02
T184	16.52	14.9
T185	16.48	13.78
T186	16.44	11.67
T187	16.37	0.0
T188	16.37	14.27
T190	16.24	0.0
T191	16.03	14.15
T192	15.98	13.52
T193	15.96	14.26
T194	15.84	13.95
T195	15.76	13.42
T196	15.74	13.32
T197	15.72	12.61
