cont_trait_0,mean,lwr,upr
-2.602918687494944,0.1493219582332102,0.06709077172993118,0.22964487344235732
-2.5466100769836433,0.14990270060807495,0.07064310753288305,0.23179832291790922
-2.4903014664723426,0.1505292048507036,0.07057197138369181,0.23119963147117986
-2.433992855961042,0.1512048539402959,0.07310380303245559,0.23237900359973251
-2.3776842454497418,0.15193334894496707,0.07408559898809,0.2323110132191482
-2.321375634938441,0.15271854783914518,0.07393811046175873,0.23182239573356506
-2.2650670244271405,0.15356438376205228,0.0801159992590969,0.23689351443122503
-2.20875841391584,0.15447475619800552,0.0804604145007562,0.23638203173036923
-2.1524498034045387,0.15545340841994013,0.0885316735638899,0.24396323899132152
-2.096141192893238,0.15650392416065484,0.09022636050427257,0.24492325087607988
-2.039832582381938,0.15762980253178457,0.08714644312783273,0.24105763644201417
-1.9835239718706372,0.15883451961942532,0.08651936315980337,0.23922071166468423
-1.9272153613593366,0.16012147933548498,0.08841608050034415,0.2408371342886492
-1.870906750848036,0.16149376886714792,0.0853690525704718,0.23745791460442944
-1.8145981403367353,0.16295376135552295,0.08784717269114434,0.23934480983198664
-1.7582895298254346,0.1645028028084138,0.08952053254972579,0.2402194321469722
-1.701980919314134,0.16614123326231336,0.09171662535643034,0.24223578006352514
-1.6456723088028335,0.16786858099455446,0.08790989623767714,0.2385473495430159
-1.5893636982915327,0.16968361424301928,0.09040575676739863,0.23918657151936382
-1.5330550877802323,0.17158439811914028,0.09311961941576927,0.24255133769490353
-1.4767464772689316,0.17356860111569647,0.09782711148383105,0.24652307902449455
-1.420437866757631,0.17563349501356035,0.0991843683755131,0.24772688630000542
-1.3641292562463303,0.17777519247749837,0.10068410794973247,0.2489039209928179
-1.3078206457350294,0.17998817018748975,0.11438319498231803,0.26210193403378396
-1.251512035223729,0.1822658191514792,0.11545160407623581,0.26262072848949564
-1.1952034247124284,0.18460111768981213,0.11642081146918357,0.26305021101921133
-1.1388948142011277,0.1869866075526789,0.1170376327430972,0.26353795681998377
-1.0825862036898273,0.1894141478277401,0.11881992750324409,0.264068216436681
-1.0262775931785266,0.19187501644897983,0.11839018949351347,0.2650135518655451
-0.9699689826672258,0.19435958637016018,0.1257866990637513,0.27188766207685533
-0.9136603721559251,0.1968557109941321,0.13087258767405643,0.2766548846178324
-0.8573517616446247,0.19934776538626503,0.13178160263937602,0.27763873584591225
-0.801043151133324,0.20181857504039477,0.13639364906479937,0.2834859525165802
-0.7447345406220234,0.20425278329897362,0.1346386733045155,0.2791207195542485
-0.6884259301107227,0.2066384888020706,0.1368219893036966,0.28092021934392875
-0.6321173195994221,0.20896661957057308,0.13803167835910776,0.2815877660775537
-0.5758087090881214,0.211230138137939,0.13480079615300167,0.27915770132659623
-0.5195000985768208,0.21342358995882701,0.13965272167234394,0.2846194488364555
-0.4631914880655203,0.21554274442778162,0.14014112689478697,0.2854108279689648
-0.40688287755421954,0.21758409023251085,0.14525382653274077,0.29020243605452967
-0.3505742670429189,0.21954444197654194,0.14983280124262213,0.29341380529575734
-0.29426565653161846,0.22142088191054757,0.149919598484877,0.293795623737495
-0.2379570460203178,0.22320936827744317,0.14884819703587646,0.2901150913736732
-0.18164843550901705,0.2249041389644758,0.15368939912928123,0.2940442308051276
-0.12533982499771634,0.22649844445792003,0.15568113900434066,0.2943581187234013
-0.06903121448641564,0.22798589467004157,0.16240221153853823,0.2999027522095641
-0.012722603975114932,0.22936415894773549,0.16193181665935852,0.298993905992648
0.04358600653618522,0.2306347394542776,0.1663993933790593,0.3017319692198989
0.0998946170474859,0.2317980218851171,0.1701844391765758,0.30222413321598374
0.1562032275587866,0.232848330536003,0.17371144365697314,0.30278059418709174
0.2125118380700873,0.233774798332519,0.16922636609813138,0.29607081222485526
0.268820448581388,0.23456759808776595,0.18134864329328784,0.30657585282742733
0.3251290590926887,0.23522274147437278,0.1835287255468298,0.3045896335804855
0.3814376696039894,0.2357405738218845,0.18434579325520553,0.30434804725790826
0.4377462801152896,0.23612326318706225,0.17875052227056876,0.29816508514603773
0.49405489062659025,0.2363751547627634,0.18009195866798497,0.2956280029676033
0.550363501137891,0.23650153529998097,0.17894943806087926,0.2902595182979981
