0.143934480226247																																																	
0.144118577188433																																																	
0.286674213150393	0.157040972385544	26.9986694935809																																															
0.164139170947331																																																	
0.153039965684051																																																	
0.162461788152382																																																	
0.176497985356264																																																	
0.166975478107473																																																	
0.148187527028724																																																	
0.092760322356156	0.180852294474339	31.8031140392561																																															
0.163201178665496																																																	
0.232597769320197	0.12811273935377	19.2283787450031																																															
0.176015929521233																																																	
0.412262079831484	0.177857650847053	27.1236092199813																																															
0.161953068037582																																																	
0.151879641959612																																																	
0.198720046184182	0.150867580350119	22.7907207786728																																															
0.148386649833076																																																	
0.149387328727692																																																	
0.16463438652042																																																	
0.160727708050248																																																	
0.148059880999112																																																	
0.399435734757885	0.146104309786941	25.1582296114607																																															
0.168930501889343																																																	
0.164168924867292																																																	
0.17068148204612																																																	
0.143964466597065																																																	
0.178189659587551																																																	
0.15871155289964																																																	
0.206184695365752	0.158999806805849	16.111965821983																																															
0.444553288457113	0.148235163893433	33.1406615343455																																															
0.166808688920825																																																	
0.168916362050499																																																	
0.167272628867426																																																	
0.162536325998807																																																	
0.131368140225605																																																	
0.139683006652856																																																	
0.386185100989698	0.182448677536154	26.5188238623095																																															
0.157573094000642																																																	
0.159889528026663																																																	
0.163756581770513																																																	
0.173748654994552																																																	
0.150512102904843	0.196487868161059	5.6697294507745																																															
0.169783381646565																																																	
0.171798621512283	0.147477076252132	19.9350336706241																																															
0.147177228526324																																																	
0.169225712034745																																																	
0.141390005920603																																																	
0.156467588030475																																																	
0.145051248711738																																																	
0.147879472903927																																																	
0.260452837963894	0.163948652903223	26.5504636600982																																															
0.212961448283232	0.173171943296168	27.54901994156																																															
0.14260429855463																																																	
0.181247075888448																																																	
0.15836129809934																																																	
0.164445941251303																																																	
0.14960608022376																																																	
0.15329720916055																																																	
0.161897030403603																																																	
0.551347432829728	0.159833442952666	27.8598702157622																																															
0.135092511564271																																																	
0.170933764044106																																																	
0.148033313898998																																																	
0.169259437839433																																																	
0.149105081486002																																																	
0.15538833359746																																																	
0.336672133007953	0.145375517089674	32.1681426030298																																															
0.45385062320402	0.152925119312996	27.702429864762																																															
0.367805709210891	0.160532202127521	30.7059449103069																																															
0.12428252044733	0.269783912924395	0.17027369763469	33.5826581258996	27.4082819684131																																													
0.234574774744022	0.161075940601462	19.3034707336785																																															
0.141243419947789																																																	
0.452603744596152	0.413788297352652	0.166297359166549	33.594397590337	29.3451449459029																																													
0.140284117012686																																																	
0.167272587067074																																																	
0.153713241027141																																																	
0.18032683887959																																																	
0.292100075752994	0.129487344330782	0.145456487423228	28.0643487202024	7.76606358676573																																													
0.165200201642127																																																	
0.1553790280577																																																	
0.192564486591218																																																	
0.16720242505167																																																	
0.155947325355988																																																	
0.16350399451137																																																	
0.326733144526646	0.142440489995746	28.0922690468309																																															
0.134709104950908																																																	
0.165470293523072																																																	
0.301998082072404	0.137810261723139	28.9135095775258																																															
0.175967906637811																																																	
0.154609155248313																																																	
0.16567840473788																																																	
0.169567706927387																																																	
0.327111040165513	0.157518779023354	25.4756664964937																																															
0.158263108476292																																																	
0.195339996824828	0.157021047574026	31.2850250669231																																															
0.179612989462635	0.164946781398924	12.5394244945539																																															
0.164337997911231																																																	
0.152083185376702																																																	
0.153170882685358																																																	
