feature,shap,lwr_shap,upr_shap,rate,rate_lwr,rate_upr
baseline,0.03837859054428735,0.006385904315239483,0.06983976220679315,NA,NA,NA
T0__cont_trait_0,0.03377064476843642,-0.03324233808476797,0.1177352631598424,0.3121612642059011,0.06418390981278378,0.6588400972603046
T0__cat_trait_0,0.06504550457476886,-0.01458637584463996,0.16514994698836066,NA,NA,NA
T0__pvr_0,0.04984660007345488,-0.02009265332368581,0.14753266772946272,NA,NA,NA
T0__pvr_1,0.036717775345628687,-0.025205814639562563,0.12247342284107297,NA,NA,NA
T0__temp,0.12007205715095191,-0.007132796489918047,0.29048386064088455,NA,NA,NA
T0__time,-0.031669908251627084,-0.19634467433129266,0.12474177895243102,NA,NA,NA
T2__cont_trait_0,0.03160110420474497,-0.043658773739305407,0.1318910031619301,0.319459963963234,0.055225684608948805,0.6956805024963411
T2__cat_trait_0,0.05988809460519451,-0.010094389615216946,0.16120069708035525,NA,NA,NA
T2__pvr_0,0.050351599984184765,-0.014903845729144258,0.15608632509603998,NA,NA,NA
T2__pvr_1,0.03053591506436248,-0.038321716550869994,0.11424388716862857,NA,NA,NA
T2__temp,0.10736098249163645,-0.0300375267315696,0.2374215642209098,NA,NA,NA
T2__time,0.0013436770688233395,-0.12595408585039788,0.13634779093110577,NA,NA,NA
T3__cont_trait_0,0.017758050046111213,-0.0424012701861591,0.07717987155332223,0.28061908661204127,0.06382923858093068,0.561172178234002
T3__cat_trait_0,0.06504751344335143,-0.012987958364662294,0.16709713061213244,NA,NA,NA
T3__pvr_0,0.039082298688649375,-0.02255039247454338,0.12035034668785488,NA,NA,NA
T3__pvr_1,0.02675772874948428,-0.03078886675543282,0.1016583504783918,NA,NA,NA
T3__temp,0.1247578192740046,0.014449298618383559,0.2758894429080039,NA,NA,NA
T3__time,-0.031162914133846954,-0.14164079820678693,0.0533767325897527,NA,NA,NA
T4__cont_trait_0,0.025579896284617275,-0.03234376243116234,0.09916511149451591,0.30096610177871735,0.06439765562056715,0.6384429608364891
T4__cat_trait_0,0.06475563751770096,-0.007648164696631939,0.16052050801023743,NA,NA,NA
T4__pvr_0,0.052290037180193046,-0.023069536030356098,0.1601626928325871,NA,NA,NA
T4__pvr_1,0.03183481090606573,-0.022813905375336736,0.11577573128317159,NA,NA,NA
T4__temp,0.11863474664296228,-0.007027145409559739,0.2697669419734548,NA,NA,NA
T4__time,-0.030507617297109456,-0.173360677088793,0.09458588057106487,NA,NA,NA
T5__cont_trait_0,0.010123572167097689,-0.023924311396620778,0.0534675875650713,0.17277684420582015,0.031994496067953265,0.36996398436042155
T5__cat_trait_0,0.03213682807704366,-0.014113627862274852,0.09894597657270818,NA,NA,NA
T5__pvr_0,0.007864175553375105,-0.026457777549938298,0.06306126933532653,NA,NA,NA
T5__pvr_1,0.0011877624299519885,-0.0706049486220859,0.08343051514536379,NA,NA,NA
T5__temp,0.09327568598542657,0.00439124473492296,0.19836616889703207,NA,NA,NA
T5__time,-0.010189770551362342,-0.09532883898181965,0.05474964403276438,NA,NA,NA
T6__cont_trait_0,0.028659165026800864,-0.03355989808818691,0.13210531082033738,0.3097251497871787,0.055734579927985854,0.6620721382959669
T6__cat_trait_0,0.05952528484866589,-0.008472340820456083,0.15204416781641752,NA,NA,NA
T6__pvr_0,0.048669447116865876,-0.0186337683152787,0.14025286932728723,NA,NA,NA
T6__pvr_1,0.026984503727768762,-0.033537851272224056,0.11131865020849077,NA,NA,NA
T6__temp,0.10328675197710938,-0.019396927517875355,0.2270406882480368,NA,NA,NA
T6__time,0.004221406545680451,-0.11321965984328115,0.12916258921745818,NA,NA,NA
T7__cont_trait_0,0.0031142017317139867,-0.013678984905438674,0.02761516527105378,0.048639446517624224,0.002435441621084923,0.11623288369890318
