	ts	te
T0	35.0	0.0
T1	34.51	29.74
T2	31.19	15.36
T3	31.0	3.41
T4	29.01	15.15
T5	26.79	0.39
T6	26.65	14.11
T7	23.95	8.41
T8	23.72	1.44
T9	23.32	17.35
T10	22.13	11.13
T12	21.3	20.0
T14	20.62	18.47
T15	20.46	9.47
T16	20.19	14.81
T17	19.57	15.23
T19	18.79	0.0
T21	18.57	11.77
T22	18.37	8.86
T24	18.27	16.52
T26	17.86	4.96
T27	17.45	4.55
T28	17.32	14.62
T29	17.12	13.84
T30	16.93	14.64
T32	16.84	15.25
T35	16.51	7.79
T36	16.17	15.99
T37	15.95	13.57
T38	15.84	13.7
T40	15.62	13.18
T41	15.6	8.97
T43	15.29	10.04
T44	15.23	7.14
T45	15.2	1.3
T46	15.1	5.05
T47	14.97	13.02
T48	14.9	11.8
T49	14.87	12.36
T50	14.77	12.77
T51	14.65	1.59
T52	14.62	14.47
T53	14.46	8.97
T55	14.37	10.51
T56	14.35	13.09
T57	14.29	9.18
T59	13.93	11.97
T60	13.85	4.68
T61	13.81	12.08
T62	13.53	12.27
T63	13.22	6.73
T64	13.18	7.0
T66	13.13	7.08
T67	13.03	7.84
T68	12.81	11.29
T70	12.69	0.0
T71	12.52	0.0
T72	12.5	6.88
T73	12.49	3.6
T74	12.25	8.6
T75	12.22	9.84
T76	11.93	10.65
T77	11.83	10.71
T78	11.81	9.96
T79	11.75	10.77
T80	11.67	10.65
T81	11.36	10.45
T82	11.31	7.78
T83	11.07	10.29
T84	10.92	7.4
T85	10.83	10.65
T86	10.8	9.7
T87	10.72	9.56
T89	10.7	10.52
T90	10.65	0.17
T91	10.35	5.03
T92	9.95	6.47
T93	9.87	0.0
T94	9.84	5.59
T95	9.75	7.29
T96	9.66	6.82
T97	9.56	1.7
T98	9.53	0.0
T99	9.42	3.43
T100	9.36	0.0
T101	9.36	0.0
T102	9.35	7.15
T103	9.34	8.6
T105	9.07	0.0
T106	9.03	0.0
T107	9.02	0.0
T108	8.89	5.13
T109	8.87	6.87
T110	8.79	8.29
T111	8.77	0.8
T112	8.75	6.86
T113	8.73	2.73
T114	8.7	2.73
T115	8.65	7.39
T117	8.54	5.82
T118	8.23	4.64
T119	7.99	0.0
T122	7.62	0.0
T123	7.61	6.71
T124	7.6	0.0
T125	7.53	0.0
T126	7.43	1.21
T128	7.34	6.69
T130	7.08	4.86
T131	6.75	1.99
T132	6.66	2.1
T134	6.63	4.35
T135	6.49	5.55
T137	6.21	3.31
T138	6.11	0.0
T141	5.83	4.12
T142	5.61	4.77
T144	5.53	4.11
T145	5.52	0.0
T146	5.36	4.96
T148	5.31	3.45
T149	5.27	0.0
T153	4.96	1.67
T155	4.78	3.07
T157	4.53	1.88
T158	4.43	0.0
T159	4.39	2.8
T162	4.03	0.0
T163	3.77	0.0
T164	3.71	2.14
T166	3.66	2.23
T167	3.66	0.0
T168	3.59	2.48
T169	3.54	0.0
T170	3.51	0.0
T171	3.49	0.0
T173	3.42	2.39
T174	3.28	2.11
T175	3.23	1.53
T176	3.19	0.05
T177	3.07	0.0
T178	3.04	1.46
T179	3.03	1.58
T180	2.88	2.1
T181	2.62	0.0
T182	2.6	1.55
T183	2.47	0.0
T186	2.13	0.59
T187	1.99	0.61
T191	1.58	0.0
T194	1.28	0.0
T195	1.25	0.0
T196	1.18	0.0
T197	0.94	0.0
T198	0.91	0.0
T199	0.88	0.0
T200	0.68	0.22
T204	0.48	0.0
