	ts	te
T0	35.0	16.03
T1	26.7	24.14
T4	24.71	0.0
T5	24.32	11.41
T6	23.27	6.56
T7	22.82	11.42
T8	21.73	20.2
T9	21.58	1.75
T12	19.96	15.96
T13	18.34	17.26
T15	17.77	16.99
T16	17.75	12.36
T17	17.11	0.0
T18	17.01	14.12
T19	16.96	16.33
T21	16.69	13.18
T22	16.31	0.0
T23	16.13	12.49
T24	15.78	9.27
T25	15.28	11.31
T26	15.06	1.79
T27	15.0	8.34
T28	14.86	11.54
T29	14.74	0.0
T30	14.53	10.6
T31	14.52	12.51
T32	14.4	10.38
T34	14.34	10.23
T37	13.81	4.34
T38	13.64	9.83
T41	13.36	13.08
T43	13.14	6.24
T44	13.09	11.23
T59	11.75	11.65
T61	11.73	9.32
T64	11.54	11.5
T67	11.12	0.0
T70	10.82	0.0
T71	10.72	4.36
T72	10.67	1.48
T73	10.64	5.04
T74	10.64	9.44
T75	10.62	2.99
T76	10.6	5.07
T77	10.59	0.0
T78	10.56	4.91
T79	10.46	0.0
T82	10.43	6.86
T86	10.02	0.0
T89	9.63	9.52
T90	9.6	2.48
T92	9.36	0.26
T95	9.04	5.0
T97	8.71	3.67
T100	8.58	7.18
T101	8.56	6.7
T102	8.41	5.58
T103	8.33	5.85
T104	8.31	6.79
T105	8.06	5.14
T106	8.02	6.69
T107	8.01	6.64
T109	7.96	4.66
T110	7.84	6.27
T113	7.6	5.13
T114	7.51	0.0
T115	7.45	6.47
T116	7.44	0.0
T117	7.4	7.13
T121	7.09	6.74
T122	7.05	1.96
T124	6.99	6.51
T125	6.97	2.5
T126	6.88	4.53
T127	6.85	6.56
T128	6.85	0.0
T129	6.84	4.09
T131	6.73	4.09
T132	6.71	4.81
T134	6.62	0.0
T135	6.61	0.0
T137	6.43	4.74
T138	6.38	6.03
T139	6.37	5.3
T140	6.34	3.83
T142	6.23	3.22
T143	6.21	3.4
T145	6.17	0.0
T146	6.11	0.0
T147	6.09	5.61
T148	6.04	0.0
T152	5.83	3.91
T155	5.51	0.0
T156	5.41	0.0
T157	5.37	0.0
T158	5.34	3.92
T159	5.29	1.21
T160	5.22	3.81
T161	5.2	5.11
T162	5.08	1.15
T164	4.93	3.15
T165	4.88	3.72
T167	4.7	4.08
T168	4.56	3.25
T169	4.55	0.0
T170	4.54	2.41
T171	4.49	0.0
T172	4.45	0.0
T173	4.4	4.22
T175	4.31	0.0
T176	4.25	1.26
T179	4.21	0.0
T180	4.1	3.01
T181	4.1	2.36
T182	4.09	2.21
T184	3.97	1.15
T185	3.95	1.08
T186	3.94	3.23
T189	3.77	0.0
T190	3.75	0.0
T191	3.65	1.76
T192	3.65	0.41
T193	3.63	0.2
T195	3.56	2.95
T196	3.55	0.0
T197	3.43	0.0
T198	3.32	3.02
T201	2.95	1.7
T202	2.83	1.64
T203	2.75	2.57
T205	2.64	1.76
T208	2.45	0.0
T209	2.42	0.0
T210	2.42	0.0
T214	1.99	1.32
T215	1.99	0.87
T216	1.98	0.0
T218	1.8	0.31
T219	1.78	0.0
T220	1.75	0.0
T222	1.54	0.0
T223	1.52	0.0
T224	1.4	0.4
T225	1.37	0.0
T226	1.19	0.88
T227	0.98	0.0
T228	0.98	0.0
T229	0.95	0.0
T230	0.93	0.0
T233	0.79	0.0
T236	0.68	0.08
T242	0.54	0.0
T244	0.47	0.0
T245	0.45	0.0
