	ts	te
T0	35.0	26.74
T1	33.8	31.36
T4	29.48	27.25
T5	29.07	23.54
T6	28.96	28.03
T7	28.05	27.64
T8	27.92	24.43
T9	27.78	22.38
T11	27.3	26.84
T13	27.19	0.0
T15	26.89	26.14
T16	26.69	24.7
T17	26.56	23.24
T18	26.3	24.0
T19	25.07	24.37
T21	24.91	22.13
T22	24.5	16.59
T23	24.37	18.91
T24	24.28	21.63
T25	24.07	19.04
T26	24.02	23.22
T27	23.74	22.24
T30	23.15	17.98
T31	22.49	19.08
T32	22.43	16.4
T33	22.33	12.02
T34	22.18	21.85
T35	21.85	21.16
T36	21.21	12.24
T37	20.46	13.26
T38	20.37	13.46
T39	20.28	12.34
T40	19.57	17.62
T41	19.22	8.42
T43	18.84	18.07
T45	18.48	12.74
T46	18.29	10.62
T47	18.29	16.92
T52	17.86	15.72
T55	17.42	17.07
T56	17.3	15.48
T57	17.27	16.53
T59	17.2	5.72
T60	17.16	14.95
T61	16.88	1.74
T62	16.85	16.11
T64	16.17	12.85
T65	16.03	13.85
T66	15.97	14.2
T70	15.33	9.76
T71	15.27	11.69
T72	15.23	10.31
T74	14.87	0.0
T76	14.79	5.42
T78	14.5	11.99
T79	14.38	11.29
T80	14.25	12.34
T82	13.92	10.95
T83	13.91	9.16
T84	13.78	6.91
T88	13.49	7.64
T90	13.41	10.19
T92	13.26	8.23
T100	12.7	7.69
T101	12.7	6.47
T102	12.59	0.0
T103	12.52	9.68
T104	12.34	10.57
T105	12.04	9.56
T106	12.03	4.37
T109	11.73	8.37
T113	11.5	8.9
T114	11.41	8.68
T115	11.34	2.09
T116	11.24	7.02
T117	11.22	0.0
T118	11.2	0.0
T119	11.13	9.72
T122	10.82	10.49
T123	10.78	0.0
T124	10.74	7.66
T126	10.48	6.87
T127	10.47	7.12
T129	10.38	6.58
T131	10.33	5.42
T135	10.08	9.4
T138	9.91	8.21
T139	9.85	3.8
T140	9.8	7.06
T141	9.67	0.0
T142	9.6	7.88
T143	9.59	7.51
T145	9.5	2.67
T146	9.5	0.0
T147	9.46	6.74
T148	9.36	0.0
T153	8.94	4.95
T155	8.85	5.23
T157	8.8	5.59
T158	8.8	8.08
T159	8.77	0.0
T160	8.75	6.21
T164	8.48	7.92
T168	8.16	4.65
T170	8.04	7.42
T171	7.97	0.0
T172	7.97	3.91
T173	7.96	7.83
T175	7.88	2.59
T176	7.81	6.11
T178	7.59	6.36
T179	7.48	4.1
T180	7.47	1.8
T181	7.34	2.81
T182	7.31	2.14
T184	7.25	0.0
T185	7.06	1.4
T187	6.88	5.76
T189	6.44	6.11
T190	6.44	4.09
T191	6.34	0.13
T192	6.29	2.78
T194	6.01	0.0
T195	5.88	0.0
T198	5.69	0.0
T200	5.68	4.81
T202	5.45	4.99
T203	5.43	0.0
T204	5.41	0.18
T205	5.34	3.95
T207	5.14	3.35
T208	5.08	0.91
T209	5.05	0.0
T210	5.02	2.05
T211	5.0	4.43
T214	4.85	0.0
T215	4.48	1.66
T216	4.41	3.47
T218	4.35	0.0
T219	4.23	2.44
T220	4.21	0.02
T221	3.92	0.0
T222	3.72	3.51
T223	3.51	1.11
T224	3.39	3.15
T225	3.37	0.0
T226	3.34	0.0
T228	3.01	2.05
T233	2.81	0.0
T235	2.71	0.0
T236	2.57	0.38
T237	2.47	0.38
T238	2.43	0.0
T241	1.74	0.0
T243	1.73	0.0
T244	1.62	0.0
T245	1.58	0.0
T246	1.56	0.0
T247	1.45	0.0
T252	1.0	0.34
