0.121098405661324	0.141060740439824	0.154587088136574	0.128278132409197	0.148009482622178	0.13356465094215	0.11316736614331	0.151024948528671	0.15275335406468	0.162256110577688	0.162614702887114	0.146880260164041	0.148394914420354	0.151824842740669	0.131587030959624	0.140880881821836	0.135168118312253	0.154752951467267	0.15252367849666	0.153923011878115	0.121881161995611	0.111638771237313	0.101444254140541	0.107992433433259	0.093601734006425	0.0859826102670178	0.0966196498606742	0.0865681813180983	0.0824741140793511	0.0669275580571015	0.0527812125294291	0.0436066905280354	0.0416898463695377	0.0473004452010558	33	32	31	30	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.216473631253629	0.181545833910167	0.198573883723157	0.178637121078009	0.182019078902741	0.0711984918373846	0.0662692684411671	0.0684149422112487	0.0441460483857525	0.0696117102028412	0.0551209863986602	0.0541114798486703	0.0684243178445895	0.0756038958015548	0.0587523847879038	0.0746372344022226	0.0708733629352043	0.12608351260117	0.0901155069942645	0.0861631041281159	0.0561897665553996	0.0547476455752199	0.0533082479697361	0.0548980231281638	0.0643032338278495	0.0740344086893809	0.0828254050291843	0.0800597826145083	0.0796786061257443	0.0789476650090297	0.0707089637782771	0.0581375849622873	0.055935083613675	0.0526072358253298	33	32	31	30	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.121754566350577	0.13162686155783	0.16819475834872	0.148004637672326	0.0752907149016041	0.0729696725773184	0.0781219846901486	0.0576205275022178	0.0537848014094594	0.0611873833715105	0.0608396720185186	0.0728563669851762	0.081516040689157	0.0782196292954752	0.0782657270937044	0.0801801293294985	0.0787632627839768	0.0945395169131804	0.0912626035791522	0.0956081383779358	0.0773119119434792	0.06631730526135	0.0630517837724741	0.0625073931261272	0.0602712991127756	0.0577402478861557	0.0611240139114494	0.0582416792061685	0.0554121492789592	0.0550273399987765	0.0520790462040497	0.0446550692815877	0.0410252345992943	0.0396110008849561	33	32	31	30	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.223406243479489	0.200951160814321	0.216103138631217	0.202193825410375	0.217395315548064	0.211444448479264	0.132769038918685	0.102257924728622	0.0809472818963847	0.1029149037902	0.10142145879358	0.0958558613104059	0.104889821269959	0.1094285702971	0.0970238854873989	0.10952170172964	0.105497526935277	0.150197661434769	0.139012825571855	0.129470012299736	0.100070658452108	0.0913134300042564	0.0804642510541636	0.0804866170630901	0.0813621532267676	0.0856982033648681	0.0819992995976019	0.0797100653886387	0.0820002625403011	0.0760418224854953	0.0677108569380504	0.0658695265506984	0.0696875602722778	0.0723870780209782	33	32	31	30	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.233137874349827	0.165370189420781	0.198173550268655	0.154674500193854	0.163426253735419	0.158277972123008	0.103994876521478	0.0894683426791435	0.0712206363005609	0.0764633760013211	0.0780745449657138	0.0779816545404608	0.0836501492547488	0.0841133724782049	0.0759141863598109	0.0816276107891421	0.077629799562057	0.0943195002629881	0.0903209444386387	0.0900579436837309	0.0762044316589633	0.0890834792568619	0.0870608283079885	0.0871263320329324	0.0896773741862849	0.0938422208722333	0.0869030791582593	0.0858384230617512	0.0858052211249747	0.0883065101925448	0.0899682627800721	0.0869864089876606	0.0906148299839118	0.0945098265798287	33	32	31	30	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.23875976457474	0.232569728855965	0.217843106955117	0.241142272910826	0.233636004353842	0.244421340148611	0.24697684874004	0.168420195775064	0.103787406033579	0.115747870230445	0.10676805843684	0.110969417074602	0.123129723236103	0.108285925951441	0.095256159251153	0.101105609500511	0.0972310990051008	0.157061177999028	0.119645936225849	0.109240877617827	0.0914465209348887	0.089541013898685	0.078931914686374	0.0786163308748748	0.063051093815762	0.0621616190030651	0.0657943844950141	0.0581389262064258	0.0547561961941551	0.053540201468246	0.0484034283804258	0.0407407741584723	0.0421831088393024	0.0479734708122859	33	32	31	30	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.114418287217473	0.116118484037566	0.122038703878209	0.118453229613631	0.117510727978312	0.117596192247305	0.12751014853595	0.113230981722917	0.0959743850253632	0.104604963126064	0.0925232250250917	0.0877890164254323	0.101679501468316	0.0987753109518272	0.0851934472397626	0.0956242535825527	0.0923918693326955	0.143038686211348	0.10048521222848	0.0859178322125154	0.0714141500239313	0.091428398729307	0.086302328545609	0.0836810603040246	0.0810760567435574	0.0650470811827267	0.0823284405560171	0.0672552031358575	0.06763983943412	0.0599849639813472	0.0562368551596735	0.0445564899053867	0.0434362515765925	0.0423871473854062	33	32	31	30	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.142239241967211	0.142695315850757	0.142429194538723	0.108822219608867	0.103320862792606	0.10739109642284	0.116143314772295	0.0719783248082811	0.059356527869495	0.073178965986773	0.0790301765943319	0.0716569714899773	0.0860059563875247	0.0987963370043232	0.0900409387483084	0.102633237353017	0.0839296655080771	0.132356271634514	0.107326188251231	0.107617555918012	0.107693244342721	0.0985835207052076	0.0998591608139485	0.110444539790315	0.0892247893335504	0.0737248490532876	0.0791146649710812	0.0670334469290569	0.0652091072326618	0.0564803900937876	0.0509452826750157	0.0512255654936966	0.0490708852012481	0.049240514757597	33	32	31	30	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.146372138708885	0.0794310072233003	0.104540093209492	0.0915271973240625	0.100334216325682	0.0909722741425749	0.0843806217595314	0.0892159151470163	0.081472178792252	0.0927432843633048	0.0808844568076604	0.0780165112688461	0.0894850469196021	0.0901938389752038	0.0746419138942202	0.0839927581286159	0.0817925886659405	0.110723910923774	0.097624009397919	0.0923911082034008	0.0706323388363779	0.0652121928246419	0.0682854578743136	0.0701005642786702	0.0701794746526402	0.0696189670916731	0.071091970890449	0.070685956665575	0.0654164774628011	0.0626170371521562	0.0589411055772274	0.0593610995102361	0.0579789042837321	0.06427804838446	33	32	31	30	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.220216382715363	0.274097800814289	0.217476909410215	0.190745979006995	0.210734640795798	0.212920155536115	0.19149830237841	0.119280870392376	0.0931993034009505	0.120523311709609	0.130258497084077	0.10417272651852	0.139087168909719	0.12955177096789	0.102939883900179	0.125163992822662	0.131107224901377	0.195491311413577	0.153943760018175	0.146329730105436	0.0843889058032908	0.0782805422901993	0.0709052824759962	0.0731447569663976	0.0689749995294146	0.0684768031275969	0.0715513399098812	0.0677446522950095	0.0635013286736762	0.0602915318538575	0.0568040310710545	0.0485286797524614	0.0481132043793857	0.0462682779075609	33	32	31	30	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
