cont_trait_0,mean,lwr,upr
-2.140757499344628,0.13023760167524248,0.06433422535712165,0.21595901469204645
-2.1008589492060197,0.1298873513070443,0.05977915561919717,0.21097732054701304
-2.0609603990674117,0.1296010867996867,0.05235931926759005,0.2023297373196975
-2.0210618489288033,0.12938549600723537,0.05046785249819488,0.19958061880773
-1.9811632987901946,0.12924820834282763,0.05026811824615739,0.1981626706802681
-1.9412647486515862,0.12919769279028637,0.05098388643820801,0.19743622771112965
-1.9013661985129777,0.12924330982840918,0.05188258429956616,0.19738014970827114
-1.8614676483743695,0.12939549134372555,0.05528853199460904,0.20052713665557254
-1.821569098235761,0.12966585676375547,0.05861044499321815,0.20313222926676544
-1.7816705480971526,0.13006730520591567,0.058615336861383024,0.20246821705285256
-1.7417719979585444,0.13061388231195628,0.059876713953054626,0.2022809279889434
-1.701873447819936,0.13132028758943098,0.06147566626786702,0.20402438123463942
-1.6619748976813276,0.132201476029529,0.05857821094889311,0.20038955825004526
-1.6220763475427191,0.13327288138936758,0.06281262798750178,0.20380808188235439
-1.5821777974041107,0.13455109147742067,0.06304047584233043,0.20375011032443094
-1.5422792472655025,0.13605415935830398,0.0657375278918229,0.2044826662995895
-1.502380697126894,0.13780159168602005,0.06730359275739034,0.2057057075392773
-1.4624821469882856,0.13981468653627027,0.06911672109618669,0.2065122111950994
-1.4225835968496774,0.1421155209674725,0.07226423261168964,0.20843950781774523
-1.382685046711069,0.14472432093391108,0.07575764600771237,0.2127035046398412
-1.3427864965724605,0.14765732714418045,0.07963122568317008,0.21599041229374627
-1.302887946433852,0.1509266933026227,0.0850415878966007,0.22072155628098664
-1.2629893962952439,0.15454243913717575,0.09204377349070834,0.22915734514894315
-1.2230908461566354,0.15851173009148495,0.09295867812238298,0.2312436868926798
-1.183192296018027,0.16283620463887516,0.09328441615377829,0.2309541667464435
-1.1432937458794186,0.1675098723756248,0.09992851667156198,0.23604761595232523
-1.1033951957408101,0.1725199067005357,0.10067963287744273,0.2378586958207745
-1.063496645602202,0.17785220950929725,0.10472586982204639,0.24452078247874132
-1.0235980954635935,0.18349296218110855,0.10910016675690884,0.25187441322838444
-0.983699545324985,0.18942446115990652,0.10833093806701104,0.25651285987208966
-0.9438009951863768,0.1956204845986293,0.10827480681539416,0.26317203582423954
-0.9039024450477684,0.20204699679460691,0.13205284799842815,0.2902028446946908
-0.86400389490916,0.20866760213251123,0.13370797686883895,0.29492069145856115
-0.8241053447705515,0.21544448501503766,0.13534636325802482,0.298418937813299
-0.7842067946319431,0.22233179653463525,0.14099554713215126,0.30369576625180494
-0.7443082444933349,0.22927374682408055,0.14584229784319167,0.3090354170837286
-0.7044096943547264,0.2362183453291356,0.1580994042274845,0.3212521200043459
-0.664511144216118,0.24312205717897586,0.16362673924585475,0.32510062788601507
-0.6246125940775098,0.24994254316995507,0.1665195334506909,0.32676611722457916
-0.5847140439389014,0.2566335676166142,0.17472058058581802,0.33450311244597947
-0.5448154938002929,0.2631366796584694,0.1815572691621859,0.3430976429408475
-0.5049169436616845,0.2693756803483009,0.1934960161361501,0.35729423727802706
-0.46501839352307606,0.27526336816353514,0.1995423954461905,0.36088300933729317
-0.42511984338446784,0.28073326888601546,0.207813284168307,0.3730879582683994
-0.3852212932458594,0.2857444803011389,0.21652435239494683,0.3812701371984908
-0.3453227431072512,0.2902621375266553,0.21705875983518222,0.3830564728220023
-0.30542419296864276,0.2942591290637675,0.21351465740363595,0.3822734883584457
-0.2655256428300343,0.2977284847669954,0.21542326260379427,0.38276361906813194
-0.2256270926914259,0.30068376127829377,0.21855401101300687,0.3885512674805206
-0.18572854255281745,0.30314853399583064,0.22760555596200405,0.4004090447850919
-0.14582999241420902,0.3051483013976649,0.2193026392730249,0.39244434731966754
-0.10593144227560058,0.3067062533573521,0.2250574734801164,0.3979820732231628
-0.06603289213699215,0.3078456611519244,0.22555112764526977,0.40104745448845275
-0.026134341998384103,0.3085948401641663,0.21536138487062909,0.3931802037284479
0.013764208140224277,0.3089797030917143,0.22767406776022808,0.40615283054494167
0.05366275827883271,0.30901335664142576,0.22621942481718724,0.4042280032053139
0.09356130841744115,0.30869404530730005,0.22664957297978156,0.4045485608701754
0.13345985855604958,0.3080248184525615,0.22037244659668345,0.39815682892540377
0.17335840869465802,0.30702579664680046,0.2191982883802397,0.3987484948730677
0.21325695883326645,0.30572745852977967,0.21981879458520867,0.40454544211231425
0.25315550897187455,0.3041627029411414,0.22051746526407673,0.40782428198250165
0.2930540591104829,0.3023601686568509,0.20588251744759392,0.3961984706482002
0.3329526092490913,0.30034432968112135,0.2015887988649318,0.3941336678404305
0.37285115938769975,0.29813845503757846,0.1975301820489693,0.39499520571385593
0.4127497095263082,0.2957653212725357,0.19277709135908067,0.39333241875346225
0.4526482596649166,0.29324668886754834,0.20153587760897043,0.4030435531000658
0.49254680980352505,0.29060383287563785,0.20116779590445505,0.4031098694521063
0.5324453599421335,0.28785809005939356,0.1913720539649142,0.39372458195328264
0.5723439100807419,0.2850306109128213,0.19431110967909584,0.39682890907011337
0.6122424602193499,0.28214201212824724,0.1880806982002199,0.3911315483407498
0.6521410103579584,0.27921192758965857,0.18152199944787406,0.3903110462871826
0.6920395604965668,0.2762578976381564,0.17289724209296364,0.3848301317114802
0.7319381106351752,0.2732949712390666,0.17072832850786876,0.3858840546841365
0.7718366607737837,0.2703375511351184,0.16454106903145896,0.38114450902353714
0.8117352109123921,0.2674009383592481,0.16236529871477953,0.3819428135027327
0.8516337610510005,0.264500928531592,0.1518191081602412,0.3735576040366511
0.8915323111896085,0.2616525544718478,0.14924131778879243,0.37461705356777847
0.931430861328217,0.2588690095600874,0.142090384777006,0.3714064137596561
0.9713294114668254,0.25616094331290673,0.13694256920220943,0.37168811753861253
