feature1,feature2,feature1_state,feature2_state,posterior_probability,magnitude_effect,magnitude_lwr_CI,magnitude_upr_CI,shap,lwr_shap,upr_shap,delta_lik,lwr_delta_lik,upr_delta_lik,rank
cont_trait_0,none,none,none,0.9853333333333333,10.920899035699826,0.6481130347294453,37.97267466463966,0.12801588751677073,0.0459037867258761,0.23467602407131816,-70.841892807468,-181.9462663537398,-10.597605193926,1.0
cat_trait_0,none,0_1,none,0.82,1.6070008517263281,0.3549684984030796,3.088467155948478,0.050013585479073336,0.01168610012324236,0.09219077603215937,-12.692022626302117,-31.68548868598046,1.3685559632005777,4.0
pvr_0,none,none,none,0.7173333333333334,2.3030304300195135,0.16997159983690902,6.405392916605673,0.08147724269436485,0.01958257507037616,0.1555257637831112,-56.16275757810214,-133.38509002082773,-4.201075735195047,3.0
pvr_1,none,none,none,0.98,5.7863248414331805,0.42027853175943475,18.617673166536076,0.09494556010161907,0.03331498186066125,0.17559911570777206,-74.11558427018673,-172.8223169207608,-11.373073776475593,2.0
time,none,none,none,0.6733333333333333,1.5537182605942774,0.3417676345286847,3.522185425016844,0.035525238354030694,0.007750170848508875,0.07025846955123531,-22.599374514352977,-56.845497077503836,1.3473002529300118,5.0
cont_trait_0,cat_trait_0,none,none,0.6346666666666667,0.7326204916133403,0.0009738645179188951,12.26324325149664,0.07491083594165777,0.015751217218308262,1.3387108839742639,-6.551683169921555,-36.58983959961478,20.538203229551755,8.0
cont_trait_0,pvr_0,none,none,0.5626666666666666,0.40401504111761033,0.0013142110668488067,1.621158718526608,0.10281917575659771,0.014237019829630158,1.0108459102642715,-26.582921267623547,-90.1714450047586,29.677685671179432,3.0
cont_trait_0,pvr_1,none,none,0.816,0.14886938605812303,0.0028767741793841515,0.4311179746680445,0.8239999723071434,0.03221229054641845,1.0256335099045608,-36.19377252831217,-132.40044143984272,37.493017493827836,1.0
cont_trait_0,time,none,none,0.7,0.2554344012574588,0.004352751468095396,0.6273701083475497,0.05870759747481432,0.006213387436327651,1.034877571150922,-12.68214639176933,-47.58025011760344,12.440909315967048,6.0
cat_trait_0,pvr_0,none,none,0.7,1.1903262634708809,0.00010730937101853271,20.04914063674104,0.06500846177125288,0.006343787459910108,1.1265622988507875,-6.3778136094606,-37.96692325127714,20.896249742609797,9.0
cat_trait_0,pvr_1,none,none,0.7133333333333334,0.8965105313183863,0.0004190497085149717,16.000207366883505,0.07404576937563184,0.015653486318070453,1.0054724994975741,-9.468445961141143,-41.91223360325415,18.194703228084478,4.0
cat_trait_0,time,none,none,0.6506666666666666,1.3944223177803354,0.007224314596866992,10.83908883932416,0.040433752341731036,0.0036730504642780923,1.029719938321366,-3.9926289023834336,-20.327340765211886,10.16092008806612,10.0
pvr_0,pvr_1,none,none,0.8146666666666667,0.2691499839226251,0.005719703501898085,0.7413411858542005,0.13450562501404179,0.03145815061464709,0.9739676631078297,-47.421621739299574,-133.74912453746265,8.438939823429166,2.0
pvr_0,time,none,none,0.6853333333333333,0.8649475182919787,0.013251719486852496,2.339470443627034,0.0512073045972528,0.005723052781689847,0.7371916421608092,-16.432135274313794,-63.40106270522003,16.96030899449738,7.0
pvr_1,time,none,none,0.7026666666666667,0.3421331251892882,0.010531831783489454,0.8050561086820923,0.05146054720714183,0.004872679225044442,0.907515349916843,-18.53064251917401,-66.4547545524841,13.938733359648069,5.0
