	ts	te
T0	35.0	26.43
T2	33.36	29.36
T3	32.05	31.67
T5	29.49	27.84
T6	28.93	22.83
T7	28.38	27.37
T8	27.98	26.59
T9	27.92	22.74
T10	27.61	25.92
T11	27.43	25.94
T12	27.4	26.93
T13	27.36	17.99
T14	27.32	21.88
T15	27.26	18.2
T16	26.98	25.26
T19	26.15	20.69
T21	25.73	16.95
T22	25.56	22.3
T23	25.4	24.7
T24	25.12	23.77
T25	25.1	18.39
T26	25.09	21.61
T28	24.85	23.52
T29	24.77	24.26
T31	24.45	22.9
T32	24.31	18.48
T33	24.26	21.93
T34	23.87	21.93
T35	23.84	0.0
T38	23.6	23.41
T40	23.09	5.34
T48	21.9	20.46
T49	21.88	16.69
T50	21.73	19.92
T51	21.53	19.89
T56	21.2	0.0
T59	20.99	19.25
T61	20.85	20.49
T63	20.53	19.03
T64	20.2	18.02
T65	20.08	13.56
T67	19.95	13.63
T69	19.78	11.02
T70	19.75	9.12
T72	19.38	2.06
T73	19.38	14.13
T76	18.92	16.29
T77	18.87	15.76
T78	18.85	18.64
T80	18.2	8.57
T81	18.11	0.0
T82	18.11	0.0
T83	17.95	16.62
T84	17.74	0.0
T86	17.62	5.23
T87	17.59	15.59
T89	17.53	0.0
T92	17.51	16.22
T94	17.46	17.05
T95	17.33	16.8
T96	17.31	14.47
T97	17.16	3.16
T100	17.01	16.53
T102	16.87	10.49
T103	16.87	15.42
T104	16.86	0.0
T105	16.76	0.0
T106	16.75	15.21
T107	16.56	10.53
T108	16.3	0.0
T109	16.17	5.42
T110	15.76	2.45
T111	15.76	0.0
T114	15.39	10.03
T115	15.13	9.49
T116	15.13	0.0
T117	15.1	7.8
T118	15.03	10.64
T119	14.82	12.52
T120	14.59	0.0
T121	14.45	11.82
T122	14.28	11.49
T127	12.42	0.0
T129	12.13	10.35
T130	12.12	9.62
T131	11.62	2.38
T132	11.54	4.36
T135	10.69	0.0
T136	10.68	0.0
T137	10.21	7.87
T138	10.09	3.39
T140	9.61	0.0
T141	9.58	5.38
T144	9.16	1.1
T146	9.0	0.0
T147	8.66	8.31
T148	8.49	4.65
T149	8.27	7.8
T151	8.15	0.0
T152	7.99	1.7
T153	7.73	0.0
T154	7.68	6.26
T157	6.49	0.0
T158	6.48	0.0
T159	6.39	0.0
T161	6.22	0.0
T162	6.18	0.0
T163	6.16	3.71
T165	6.05	5.25
T166	5.83	0.0
T167	5.49	0.0
T169	5.45	2.83
T171	5.13	0.0
T172	5.12	0.93
T173	5.08	1.43
T174	4.85	0.0
T175	4.81	2.35
T178	4.4	0.0
T180	4.27	0.0
T181	4.19	0.0
T185	3.89	0.0
T186	3.82	0.0
T187	3.8	0.0
T188	3.66	0.0
T189	3.43	0.0
T194	3.27	0.44
T196	3.03	0.0
T200	2.34	0.47
T201	2.33	0.0
T202	2.07	0.0
T203	1.99	0.0
T205	1.7	0.0
T209	0.85	0.0
T210	0.84	0.0
T214	0.25	0.0
