feature,shap,lwr_shap,upr_shap,rate,rate_lwr,rate_upr
baseline,0.3424385474760043,0.27992642622115377,0.4005582395085264,NA,NA,NA
T0__cont_trait_0,0.018998526271891993,-0.08725195439061234,0.15289985292241792,0.40777646268687395,0.18365385440310658,0.6593238544254927
T0__cat_trait_0,-0.054592518258770234,-0.10292074130075088,-0.007070080989396738,NA,NA,NA
T0__pvr_0,-0.030775918795760575,-0.16735665453595358,0.0889119577265667,NA,NA,NA
T0__pvr_1,-0.010694371281156715,-0.07431952615468598,0.06222354926676346,NA,NA,NA
T0__time,0.1424021972746651,-0.03319310457548777,0.3782810550660146,NA,NA,NA
T1__cont_trait_0,0.02536107670645336,-0.06269674442760548,0.16019517566552138,0.5137273457410962,0.19829311678639183,1.0364082300610666
T1__cat_trait_0,-0.05169016730360549,-0.12126684573636345,-0.0002761511039418574,NA,NA,NA
T1__pvr_0,-0.006961066442924042,-0.14905721819992251,0.12991582171580823,NA,NA,NA
T1__pvr_1,0.0017534028375011342,-0.08224599739529427,0.09822492646446554,NA,NA,NA
T1__time,0.20282555246766695,-0.033083422021360887,0.52282176656938,NA,NA,NA
T2__cont_trait_0,0.009955897569234689,-0.07497586072886919,0.08895019619005357,0.3934773680441304,0.18779937773248273,0.6171016805251901
T2__cat_trait_0,-0.05593680087053598,-0.10360299666642109,-0.010041453696168337,NA,NA,NA
T2__pvr_0,-0.03324542247687112,-0.16083680729048958,0.09687013425041047,NA,NA,NA
T2__pvr_1,-0.012241799971761374,-0.0815830485284582,0.06239139747005207,NA,NA,NA
T2__time,0.1425069463180598,-0.017950015692753382,0.38637759010641703,NA,NA,NA
T3__cont_trait_0,0.00796367706603115,-0.0690140744488198,0.07987720126111157,0.3898400349717875,0.18356436668379333,0.6183663515493063
T3__cat_trait_0,-0.055922664226046824,-0.10331485789678271,-0.009378745954774864,NA,NA,NA
T3__pvr_0,-0.03333763924091821,-0.17747162980022366,0.07792777318098014,NA,NA,NA
T3__pvr_1,-0.012174207418221445,-0.08031636269296163,0.0623416012289225,NA,NA,NA
T3__time,0.1408723213149385,-0.021412435007225644,0.3688685346586026,NA,NA,NA
T4__cont_trait_0,0.061948309329191945,-0.06918243947285604,0.20108543747716312,0.8181109170255146,0.2599894469734373,1.501506952397012
T4__cat_trait_0,0.2136754040056873,0.004227680649299985,0.49772111374476713,NA,NA,NA
T4__pvr_0,0.02072818484381897,-0.14782055057283738,0.16535500513394344,NA,NA,NA
T4__pvr_1,0.020874545114658884,-0.061844656471320175,0.13091598194655152,NA,NA,NA
T4__time,0.15844592625615322,-0.07167615396860143,0.4782194312733481,NA,NA,NA
T5__cont_trait_0,0.023015921106924044,-0.09894908459872839,0.2190021356964612,0.48083340961653553,0.16647022747831652,1.0311962814674844
T5__cat_trait_0,-0.04482071710502794,-0.11188362062683468,0.014488624535573619,NA,NA,NA
T5__pvr_0,-0.0013742898373803824,-0.1381708798962113,0.13355966909426126,NA,NA,NA
T5__pvr_1,0.006632808092110204,-0.09027023946799874,0.09895531865815616,NA,NA,NA
T5__time,0.15494113988390537,-0.01666450303805589,0.4402528980185587,NA,NA,NA
T6__cont_trait_0,0.019880300930876536,-0.07210288541402529,0.14306791761174126,0.4649746149599973,0.1864505979330752,0.8515141007019715
T6__cat_trait_0,-0.05002742832635407,-0.11227685933480408,0.006087589618550826,NA,NA,NA
T6__pvr_0,-0.010426066043105022,-0.19043715909612086,0.10564775501228363,NA,NA,NA
T6__pvr_1,0.0015366829474503557,-0.07304760742037147,0.09696374199823139,NA,NA,NA
T6__time,0.16157257797512514,-0.02108716329251474,0.41402325740309703,NA,NA,NA
T7__cont_trait_0,0.0048654314956206,-0.06934837359948179,0.07896605633630861,0.3672843625406633,0.16383371878986216,0.5819402381417266
T7__cat_trait_0,-0.05470832919839856,-0.10674188062792744,-0.00930835234436117,NA,NA,NA
T7__pvr_0,-0.04107523130039825,-0.1606455671719145,0.08528152325413009,NA,NA,NA
T7__pvr_1,-0.015381885742820374,-0.08269548778731588,0.056910289256774424,NA,NA,NA
T7__time,0.13114582981065567,-0.023396110706158102,0.3261319688340399,NA,NA,NA
T9__cont_trait_0,0.030830520464752167,-0.09286316008470376,0.14173452861976538,0.3655707747248371,0.15616046352966673,0.5729291543280821
T9__cat_trait_0,-0.05389919350368876,-0.09677604707018406,-0.009136052961175839,NA,NA,NA
T9__pvr_0,-0.035771207619646674,-0.16007054828429274,0.08079805778674677,NA,NA,NA
T9__pvr_1,-0.012519584108803234,-0.07408386205561807,0.05882257119268916,NA,NA,NA
T9__time,0.09449169201621943,-0.031991160654985515,0.26392829870320084,NA,NA,NA
T10__cont_trait_0,0.02285338731751895,-0.20621115472120843,0.2662824253414289,0.6406578609945734,0.2816224498298736,1.1255630722455556
T10__cat_trait_0,0.1605195728569865,-0.006400237712557488,0.3815230565566254,NA,NA,NA
T10__pvr_0,-0.0018928347057541772,-0.1271095966096033,0.11024169781503876,NA,NA,NA
T10__pvr_1,0.0061889766681445454,-0.06944741922601272,0.0866049058927374,NA,NA,NA
T10__time,0.11055021138167354,-0.05260071690686665,0.31526364600971657,NA,NA,NA
