it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	q_8	q_9	q_10	q_11	q_12	alpha	hypQ	root_age	death_age	tot_length	w_lam_0_0	w_lam_0_1	w_lam_0_2	w_lam_0_3	w_lam_0_4	w_lam_0_5	w_lam_0_6	w_lam_0_7	w_lam_0_8	w_lam_0_9	w_lam_0_10	w_lam_0_11	w_lam_0_12	w_lam_0_13	w_lam_0_14	w_lam_0_15	w_lam_0_16	w_lam_0_17	w_lam_0_18	w_lam_0_19	w_lam_0_20	w_lam_0_21	w_lam_0_22	w_lam_0_23	w_lam_0_24	w_lam_0_25	w_lam_0_26	w_lam_0_27	w_lam_0_28	w_lam_0_29	w_lam_0_30	w_lam_0_31	w_lam_0_32	w_lam_0_33	w_lam_0_34	w_lam_0_35	w_lam_0_36	w_lam_0_37	w_lam_0_38	w_lam_0_39	w_lam_0_40	w_lam_0_41	w_lam_0_42	w_lam_0_43	w_lam_0_44	w_lam_0_45	w_lam_0_46	w_lam_0_47	w_lam_0_48	w_lam_0_49	w_lam_0_50	w_lam_0_51	w_lam_0_52	w_lam_0_53	w_lam_0_54	w_lam_0_55	w_lam_0_56	w_lam_0_57	w_lam_0_58	w_lam_0_59	w_lam_0_60	w_lam_0_61	w_lam_0_62	w_lam_0_63	w_lam_0_64	w_lam_0_65	w_lam_0_66	w_lam_0_67	w_lam_0_68	w_lam_0_69	w_lam_0_70	w_lam_0_71	w_lam_0_72	w_lam_0_73	w_lam_0_74	w_lam_0_75	w_lam_0_76	w_lam_0_77	w_lam_0_78	w_lam_0_79	w_lam_1_0	w_lam_1_1	w_lam_1_2	w_lam_1_3	w_lam_1_4	w_lam_1_5	w_lam_1_6	w_lam_1_7	w_lam_1_8	w_lam_1_9	w_lam_1_10	w_lam_1_11	w_lam_1_12	w_lam_1_13	w_lam_1_14	w_lam_1_15	w_lam_1_16	w_lam_1_17	w_lam_1_18	w_lam_1_19	w_lam_1_20	w_lam_1_21	w_lam_1_22	w_lam_1_23	w_lam_1_24	w_lam_1_25	w_lam_1_26	w_lam_1_27	w_lam_1_28	w_lam_1_29	w_lam_1_30	w_lam_1_31	w_lam_1_32	w_lam_1_33	w_lam_1_34	w_lam_1_35	w_lam_1_36	w_lam_1_37	w_lam_1_38	w_lam_1_39	w_lam_1_40	w_lam_1_41	w_lam_1_42	w_lam_1_43	w_lam_1_44	w_lam_1_45	w_lam_1_46	w_lam_1_47	w_lam_1_48	w_lam_1_49	w_lam_1_50	w_lam_1_51	w_lam_1_52	w_lam_1_53	w_lam_1_54	w_lam_1_55	w_lam_1_56	w_lam_1_57	w_lam_1_58	w_lam_1_59	w_lam_1_60	w_lam_1_61	w_lam_1_62	w_lam_1_63	w_lam_1_64	w_lam_1_65	w_lam_1_66	w_lam_1_67	w_lam_1_68	w_lam_1_69	w_lam_1_70	w_lam_1_71	w_lam_1_72	w_lam_1_73	w_lam_1_74	w_lam_1_75	w_lam_1_76	w_lam_1_77	w_lam_1_78	w_lam_1_79	w_lam_1_80	w_lam_1_81	w_lam_1_82	w_lam_1_83	w_lam_1_84	w_lam_1_85	w_lam_1_86	w_lam_1_87	w_lam_1_88	w_lam_1_89	w_lam_1_90	w_lam_1_91	w_lam_1_92	w_lam_1_93	w_lam_1_94	w_lam_1_95	w_lam_1_96	w_lam_1_97	w_lam_1_98	w_lam_1_99	w_lam_1_100	w_lam_1_101	w_lam_1_102	w_lam_1_103	w_lam_1_104	w_lam_1_105	w_lam_1_106	w_lam_1_107	w_lam_1_108	w_lam_1_109	w_lam_1_110	w_lam_1_111	w_lam_1_112	w_lam_1_113	w_lam_1_114	w_lam_1_115	w_lam_1_116	w_lam_1_117	w_lam_1_118	w_lam_1_119	w_lam_1_120	w_lam_1_121	w_lam_1_122	w_lam_1_123	w_lam_1_124	w_lam_1_125	w_lam_1_126	w_lam_1_127	w_lam_2_0	w_lam_2_1	w_lam_2_2	w_lam_2_3	w_lam_2_4	w_lam_2_5	w_lam_2_6	w_lam_2_7	w_lam_2_8	w_mu_0_0	w_mu_0_1	w_mu_0_2	w_mu_0_3	w_mu_0_4	w_mu_0_5	w_mu_0_6	w_mu_0_7	w_mu_0_8	w_mu_0_9	w_mu_0_10	w_mu_0_11	w_mu_0_12	w_mu_0_13	w_mu_0_14	w_mu_0_15	w_mu_0_16	w_mu_0_17	w_mu_0_18	w_mu_0_19	w_mu_0_20	w_mu_0_21	w_mu_0_22	w_mu_0_23	w_mu_0_24	w_mu_0_25	w_mu_0_26	w_mu_0_27	w_mu_0_28	w_mu_0_29	w_mu_0_30	w_mu_0_31	w_mu_0_32	w_mu_0_33	w_mu_0_34	w_mu_0_35	w_mu_0_36	w_mu_0_37	w_mu_0_38	w_mu_0_39	w_mu_0_40	w_mu_0_41	w_mu_0_42	w_mu_0_43	w_mu_0_44	w_mu_0_45	w_mu_0_46	w_mu_0_47	w_mu_0_48	w_mu_0_49	w_mu_0_50	w_mu_0_51	w_mu_0_52	w_mu_0_53	w_mu_0_54	w_mu_0_55	w_mu_0_56	w_mu_0_57	w_mu_0_58	w_mu_0_59	w_mu_0_60	w_mu_0_61	w_mu_0_62	w_mu_0_63	w_mu_0_64	w_mu_0_65	w_mu_0_66	w_mu_0_67	w_mu_0_68	w_mu_0_69	w_mu_0_70	w_mu_0_71	w_mu_0_72	w_mu_0_73	w_mu_0_74	w_mu_0_75	w_mu_0_76	w_mu_0_77	w_mu_0_78	w_mu_0_79	w_mu_1_0	w_mu_1_1	w_mu_1_2	w_mu_1_3	w_mu_1_4	w_mu_1_5	w_mu_1_6	w_mu_1_7	w_mu_1_8	w_mu_1_9	w_mu_1_10	w_mu_1_11	w_mu_1_12	w_mu_1_13	w_mu_1_14	w_mu_1_15	w_mu_1_16	w_mu_1_17	w_mu_1_18	w_mu_1_19	w_mu_1_20	w_mu_1_21	w_mu_1_22	w_mu_1_23	w_mu_1_24	w_mu_1_25	w_mu_1_26	w_mu_1_27	w_mu_1_28	w_mu_1_29	w_mu_1_30	w_mu_1_31	w_mu_1_32	w_mu_1_33	w_mu_1_34	w_mu_1_35	w_mu_1_36	w_mu_1_37	w_mu_1_38	w_mu_1_39	w_mu_1_40	w_mu_1_41	w_mu_1_42	w_mu_1_43	w_mu_1_44	w_mu_1_45	w_mu_1_46	w_mu_1_47	w_mu_1_48	w_mu_1_49	w_mu_1_50	w_mu_1_51	w_mu_1_52	w_mu_1_53	w_mu_1_54	w_mu_1_55	w_mu_1_56	w_mu_1_57	w_mu_1_58	w_mu_1_59	w_mu_1_60	w_mu_1_61	w_mu_1_62	w_mu_1_63	w_mu_1_64	w_mu_1_65	w_mu_1_66	w_mu_1_67	w_mu_1_68	w_mu_1_69	w_mu_1_70	w_mu_1_71	w_mu_1_72	w_mu_1_73	w_mu_1_74	w_mu_1_75	w_mu_1_76	w_mu_1_77	w_mu_1_78	w_mu_1_79	w_mu_1_80	w_mu_1_81	w_mu_1_82	w_mu_1_83	w_mu_1_84	w_mu_1_85	w_mu_1_86	w_mu_1_87	w_mu_1_88	w_mu_1_89	w_mu_1_90	w_mu_1_91	w_mu_1_92	w_mu_1_93	w_mu_1_94	w_mu_1_95	w_mu_1_96	w_mu_1_97	w_mu_1_98	w_mu_1_99	w_mu_1_100	w_mu_1_101	w_mu_1_102	w_mu_1_103	w_mu_1_104	w_mu_1_105	w_mu_1_106	w_mu_1_107	w_mu_1_108	w_mu_1_109	w_mu_1_110	w_mu_1_111	w_mu_1_112	w_mu_1_113	w_mu_1_114	w_mu_1_115	w_mu_1_116	w_mu_1_117	w_mu_1_118	w_mu_1_119	w_mu_1_120	w_mu_1_121	w_mu_1_122	w_mu_1_123	w_mu_1_124	w_mu_1_125	w_mu_1_126	w_mu_1_127	w_mu_2_0	w_mu_2_1	w_mu_2_2	w_mu_2_3	w_mu_2_4	w_mu_2_5	w_mu_2_6	w_mu_2_7	w_mu_2_8	t_reg_lam	t_reg_mu	reg_denom_lam	reg_denom_mu	T0_TS	T1_TS	T2_TS	T3_TS	T4_TS	T6_TS	T7_TS	T8_TS	T9_TS	T10_TS	T11_TS	T13_TS	T14_TS	T15_TS	T16_TS	T17_TS	T19_TS	T20_TS	T21_TS	T22_TS	T23_TS	T24_TS	T25_TS	T26_TS	T27_TS	T29_TS	T30_TS	T32_TS	T33_TS	T34_TS	T35_TS	T36_TS	T37_TS	T39_TS	T40_TS	T41_TS	T42_TS	T43_TS	T44_TS	T45_TS	T46_TS	T47_TS	T48_TS	T49_TS	T50_TS	T52_TS	T53_TS	T54_TS	T56_TS	T57_TS	T58_TS	T59_TS	T60_TS	T61_TS	T62_TS	T63_TS	T64_TS	T65_TS	T66_TS	T67_TS	T68_TS	T69_TS	T72_TS	T73_TS	T74_TS	T75_TS	T76_TS	T77_TS	T78_TS	T80_TS	T82_TS	T83_TS	T85_TS	T86_TS	T87_TS	T88_TS	T89_TS	T90_TS	T91_TS	T94_TS	T95_TS	T96_TS	T97_TS	T98_TS	T99_TS	T100_TS	T102_TS	T104_TS	T105_TS	T106_TS	T107_TS	T109_TS	T110_TS	T111_TS	T112_TS	T113_TS	T114_TS	T116_TS	T117_TS	T119_TS	T120_TS	T121_TS	T122_TS	T123_TS	T124_TS	T125_TS	T126_TS	T129_TS	T130_TS	T132_TS	T133_TS	T135_TS	T137_TS	T138_TS	T139_TS	T140_TS	T141_TS	T142_TS	T143_TS	T144_TS	T145_TS	T146_TS	T147_TS	T148_TS	T150_TS	T151_TS	T153_TS	T154_TS	T155_TS	T156_TS	T157_TS	T158_TS	T160_TS	T161_TS	T163_TS	T164_TS	T165_TS	T167_TS	T168_TS	T169_TS	T170_TS	T171_TS	T172_TS	T173_TS	T174_TS	T175_TS	T176_TS	T177_TS	T178_TS	T180_TS	T181_TS	T182_TS	T184_TS	T185_TS	T187_TS	T188_TS	T189_TS	T190_TS	T191_TS	T192_TS	T193_TS	T194_TS	T197_TS	T198_TS	T199_TS	T200_TS	T201_TS	T202_TS	T203_TS	T204_TS	T205_TS	T206_TS	T208_TS	T209_TS	T210_TS	T211_TS	T212_TS	T214_TS	T215_TS	T216_TS	T218_TS	T219_TS	T220_TS	T222_TS	T224_TS	T225_TS	T226_TS	T227_TS	T228_TS	T229_TS	T230_TS	T235_TS	T237_TS	T240_TS	T241_TS	T246_TS	T247_TS	T249_TS	T254_TS	T255_TS	T258_TS	T259_TS	T260_TS	T261_TS	T262_TS	T263_TS	T266_TS	T268_TS	T269_TS	T270_TS	T271_TS	T273_TS	T274_TS	T276_TS	T279_TS	T282_TS	T0_TE	T1_TE	T2_TE	T3_TE	T4_TE	T6_TE	T7_TE	T8_TE	T9_TE	T10_TE	T11_TE	T13_TE	T14_TE	T15_TE	T16_TE	T17_TE	T19_TE	T20_TE	T21_TE	T22_TE	T23_TE	T24_TE	T25_TE	T26_TE	T27_TE	T29_TE	T30_TE	T32_TE	T33_TE	T34_TE	T35_TE	T36_TE	T37_TE	T39_TE	T40_TE	T41_TE	T42_TE	T43_TE	T44_TE	T45_TE	T46_TE	T47_TE	T48_TE	T49_TE	T50_TE	T52_TE	T53_TE	T54_TE	T56_TE	T57_TE	T58_TE	T59_TE	T60_TE	T61_TE	T62_TE	T63_TE	T64_TE	T65_TE	T66_TE	T67_TE	T68_TE	T69_TE	T72_TE	T73_TE	T74_TE	T75_TE	T76_TE	T77_TE	T78_TE	T80_TE	T82_TE	T83_TE	T85_TE	T86_TE	T87_TE	T88_TE	T89_TE	T90_TE	T91_TE	T94_TE	T95_TE	T96_TE	T97_TE	T98_TE	T99_TE	T100_TE	T102_TE	T104_TE	T105_TE	T106_TE	T107_TE	T109_TE	T110_TE	T111_TE	T112_TE	T113_TE	T114_TE	T116_TE	T117_TE	T119_TE	T120_TE	T121_TE	T122_TE	T123_TE	T124_TE	T125_TE	T126_TE	T129_TE	T130_TE	T132_TE	T133_TE	T135_TE	T137_TE	T138_TE	T139_TE	T140_TE	T141_TE	T142_TE	T143_TE	T144_TE	T145_TE	T146_TE	T147_TE	T148_TE	T150_TE	T151_TE	T153_TE	T154_TE	T155_TE	T156_TE	T157_TE	T158_TE	T160_TE	T161_TE	T163_TE	T164_TE	T165_TE	T167_TE	T168_TE	T169_TE	T170_TE	T171_TE	T172_TE	T173_TE	T174_TE	T175_TE	T176_TE	T177_TE	T178_TE	T180_TE	T181_TE	T182_TE	T184_TE	T185_TE	T187_TE	T188_TE	T189_TE	T190_TE	T191_TE	T192_TE	T193_TE	T194_TE	T197_TE	T198_TE	T199_TE	T200_TE	T201_TE	T202_TE	T203_TE	T204_TE	T205_TE	T206_TE	T208_TE	T209_TE	T210_TE	T211_TE	T212_TE	T214_TE	T215_TE	T216_TE	T218_TE	T219_TE	T220_TE	T222_TE	T224_TE	T225_TE	T226_TE	T227_TE	T228_TE	T229_TE	T230_TE	T235_TE	T237_TE	T240_TE	T241_TE	T246_TE	T247_TE	T249_TE	T254_TE	T255_TE	T258_TE	T259_TE	T260_TE	T261_TE	T262_TE	T263_TE	T266_TE	T268_TE	T269_TE	T270_TE	T271_TE	T273_TE	T274_TE	T276_TE	T279_TE	T282_TE
3000000	-6193.28048372497	-958.276461353004	-4364.6584031534	-870.345619218569	1.56236954673506	1.16518661845649	0.715142704592147	1.98697859161667	1.07689320108799	4.23388631365565	1.26324508475346	0.937603973051087	6.01473620367843	2.62231441816866	0.731393393245217	3.13804099021957	0.53397810264241	1.06092803353084	1.27297915957459	26.9876195611683	0	997.573996090044	0.522966836549223	-1.03222264607586	-1.13482397240252	-0.491303548927384	-1.01461806785702	-0.406980054286972	-1.1626002971603	0.350580752978848	0.564790781808753	1.33474952268061	0.621860261064623	-0.0915637273640998	1.12818124614086	0.275518719774402	1.2548730702228	0.851085214195124	0.74271612125208	-1.94886699685989	0.308238642928559	1.08707795064678	-0.0627021652142244	-0.930520385985479	-1.07254810653589	-0.390075742760059	1.61229662173434	-2.75347005020769	1.58023349973963	-0.0195650569545092	-1.29133183356637	-0.963091232531414	-0.723059291012987	-0.286214618079662	-0.397042561226326	0.0966538220639098	0.752671764431695	0.343707464629221	1.35163184970196	-1.44730904201265	-1.16529355470298	-0.397797396418532	-0.125885524954803	-0.607720653009448	-0.0424176069731438	0.210340593477502	0.203436182603092	-1.02901291470355	-0.242390568011366	-0.500950448454209	0.230317577913334	-0.367142556396778	0.133894749310034	-0.585826568344711	-0.799392699295896	-1.2189062595727	-1.15842361619171	-0.74854420465451	-0.507206641421363	0.826011093512761	-2.06648888926125	-0.0425623700341663	0.846228455950087	-0.136965787848636	-0.14073080212164	1.73752255996114	-0.184265705393821	-0.476732637904622	-0.110158292908699	0.724766621826546	0.75935075016736	0.188037754903463	0.936936753820743	1.07833304906511	-0.937103485649259	-0.522959233458532	-0.772664045697367	0.153157192610107	0.782538571269352	0.281248760385101	1.28925941381872	1.8701571568973	1.11102036366263	1.39858931789271	-0.480663368351281	0.712324437493914	-0.0246849873351605	2.26585268638187	-0.429017371223316	2.01929918603577	0.412525973404863	2.4585075707044	1.66855948636469	0.168676050546341	0.994508937083773	-0.237671640926936	-0.366306487530893	-0.577676032807258	0.572871131072303	0.0759425720180714	-0.415648924100438	1.91098426060659	-0.801179691589622	-1.36415678422429	1.60204078861604	-0.0634118250652792	-0.200887746613965	0.0138431375761184	1.66174258753569	0.150390669870585	1.35594097598607	0.210766493729462	1.93639972960515	-0.770512746004002	0.412363496643983	-1.03883005957368	-0.223956824429289	0.551772641852165	0.846186446826141	-0.485233819111801	-0.601465045416561	0.0560681756576002	0.257946831394809	0.979061631749804	-0.553699379061435	1.23186631667826	-1.46688913541771	-2.03380340043371	-0.524442180766678	0.464101230423145	-0.310493314832449	-0.280170931705219	-1.17042388098865	0.546146403140513	-0.761765327507246	-0.989573511874852	-0.181477353362659	-0.782211833778224	-0.0959240801208422	0.986887808539693	0.668054647876168	-0.0378034004939726	-0.646202915839031	0.762913942528151	0.692586352874116	0.392150337687574	-0.672967649717261	0.00925801331200782	-0.698012776341662	0.245942227986402	-0.304823985686361	0.682027253281195	-1.11402855004317	0.143964568313258	1.95581013300001	-1.8887977584066	-1.65127458692868	0.32897334096584	1.41146017256909	0.934811986308438	-2.26242501933309	-0.990235959370529	-0.265241007409434	0.0808465196981733	0.69531536045989	-0.35140894026335	0.891081370546917	-0.120344312969932	-1.95551176756924	-0.615065881898255	-0.811785497906701	0.0594140428790691	1.63753456913768	-0.657023373607371	-0.191149580988987	-0.552867691712226	0.282112348163561	0.183478322653841	1.40248594288914	1.08564478772208	-2.04235076452296	-2.11151194391552	1.0370424687289	0.743904904877191	-0.395679911876417	-1.72499648935594	-0.0912184980228475	0.54736606423453	0.643288828886351	1.55734966933754	-0.268827001884652	-0.147827604147593	0.192567969441125	-2.01818682765217	0.033384633304975	0.0531053387801531	0.473211987091673	0.805999089251133	-0.529526227666109	1.45453162648202	-0.108385383113366	1.29535514758615	0.188935834993343	-1.92997491387554	1.22913161632781	-0.382166610769751	-0.0322452252629186	-1.25008876239165	0.194876459760128	-0.260052290381001	-1.45544550301543	-0.234275140873286	-0.349890915041541	-1.15825337477273	-0.180110227140789	-0.129317195766014	-0.263678108521629	0.946851990669774	-0.693196425279317	0.562725532284852	-0.889961136703408	-1.10911492345777	1.48212069207779	-0.230095275888255	1.31171312746819	-0.612639234881573	-0.637643896971546	0.629760782905597	0.968805713137791	0.476002605738399	0.343792953752114	-0.289295768812524	-1.45264765861801	1.35607866892926	-0.0143505394216993	-0.358682318083295	0.43193794499007	0.56438607069256	-0.228754177634144	-0.142786889639974	0.0232266781750751	0.315293346545358	0.0615795375852529	-0.806701589201842	-0.127821751784712	-1.2222841634151	1.50054148426672	-1.45886107445733	-0.314477443356092	0.789381290105872	-2.3240394910976	0.595424127611282	-0.377456601646492	-1.38105810457741	0.678904905312254	1.71264812322599	-0.585408108194366	-0.103252920725565	-0.334725153336656	-1.06099277041282	-0.225114021997656	-1.08099485152399	-0.0497210639077373	-2.05130489912416	-1.40335296071805	0.0988169305784726	-0.706347823106665	-1.14901683354043	-0.439315590389446	-1.52580068349671	0.301973355060504	1.55180636614698	0.500900519489712	0.99684187166269	-0.642119203201272	-1.14265816857548	1.79205855221192	1.04580804411181	0.778399217908754	-0.117326511539563	-0.658223233508756	-0.129190360330289	-0.415709257074463	-2.36486266858007	-1.32974345208219	1.36464709288354	0.213321463633921	1.7573946014155	0.559804537037397	0.901533339470657	0.266866816522807	1.43357784152464	0.804387363446151	-0.200936993249149	-0.263618499523243	1.5772199072356	1.90861924351206	0.245003319546947	-0.750451517374445	0.691041788491465	0.75799420707662	-1.31567257611405	-1.10699873707138	0.885161565342947	-0.199528372904437	-0.664717053895463	1.31975261516656	2.86779661329838	-1.4051269102154	-0.0434574010297551	1.43788053906722	1.63150040472926	-1.05629767264083	1.15186708849655	-0.782168598034234	0.409223563841017	-1.42716402393407	0.29564761705443	-0.134158877160483	0.611504131018784	1.14796677961391	-0.665584846849524	0.317892222230176	-0.0712658813029717	-0.884424647359293	0.747941199674703	0.772506785374435	-0.738783753631952	0.381961337490162	-0.0677429103510276	-0.485466207636115	-0.23356458133794	0.540249774191278	-0.837620433016555	0.743408113868674	-0.903060485108756	-1.36016880233149	1.71747809265005	0.534355522395743	0.635437258799224	1.84880044650536	-0.372657991148471	-0.0246140188667498	-1.33859938252448	0.243323395341738	-0.350380540099708	0.042368765128583	-0.280233985674294	0.770555375600066	-1.41174144191717	-1.72474972314933	2.22092610593092	-0.426016230856017	-1.09896133496898	-1.22765548892477	0.00721380199364365	1.17833938594218	-1.66635379688415	-0.807631899053085	-0.158307576756397	0.44136496712482	-0.387488930344886	0.749877774398776	2.92116816401337	-1.24239138808298	-0.993432609097613	-0.245806087535507	-0.428318898522467	-0.0532576461338765	0.37903806930713	1.09709854671211	0.340111201780359	0.360942052796896	2.00959659570352	-0.319014014518717	0.844744700127638	2.10035836543262	1.0018474984514	-0.438803046721473	1.50538665993367	0.316824089274161	-0.21518595753381	0.687661247156043	0.020157573389807	-0.30250633500685	-1.45280692518715	-1.49817320803275	0.60851139210395	0.675054060670618	-0.482059204522342	-0.147754066874289	1.09218254642606	-1.28386025013419	1.21217787474735	-1.59577443718528	-0.969727158905641	0.657255723866446	-1.40995873223493	1.83701084778502	-0.0517121742940529	-1.15755605672802	-1.72536674080451	-1.07243938474358	-0.103551052068889	-1.63166554387114	-1.8010852264463	0.959686428910463	-1.41379231343331	-0.19486134978487	-0.729726420662431	-0.0393689417386919	-1.54083798404478	0.0935758578800452	0.839041561103673	1.04191308168042	-1.09169692494508	-0.776170865210523	0.904522910178814	-0.154115040042304	-1.04102814697758	0.107848588751873	1.4443861949116	-1.12245765286487	0.401830188903499	0.726936099047819	-0.125254357971953	0.196913141587921	-1.77793673684856	0.962287951797745	0.443073743024084	-0.117707424684509	-0.716072779124631	-0.872924854883299	0.6970717923011	0.310425171436434	0.29541262088911	0.0028149949461733	0.0028149949461733	4.4624461393672	9.18728492073085	26.9876195611683	23.6746132188739	21.5405095249808	25.5632839893802	26.2577735006466	22.3742194634598	22.8166126784264	23.6295244598642	23.0864464125065	22.212956639487	22.2602271521583	20.9210300288579	20.0031630917672	19.0224773393434	15.3118198573439	15.6946593216317	13.3205659833426	18.1381291543914	15.4134387565395	17.4287212348205	17.0895382641125	15.7100291318292	16.4860163483291	15.8462561595829	13.1180342547776	11.617534761144	16.9024487378488	14.7008234410682	14.4082273190114	15.0496292085993	15.5159893540953	15.9085764649586	11.3623236149578	11.9211894983971	14.2055638525657	13.6819809537693	13.1083261652953	11.3508902313759	13.023962049104	12.6693597833182	11.0372920740939	14.811896957752	12.4274816356015	10.0929795837616	11.1699866948548	12.9418615710183	14.7117612007462	11.5327354684242	11.9529777857787	11.6179351726757	12.3368907090045	11.671154264754	11.8773327506962	3.17322980230024	11.0850259391845	11.4696194476389	12.5117629470297	7.29801574408078	10.678684394279	10.2441445998302	10.5722457793785	11.1922672392958	8.96865068473271	10.0090955337867	2.77209955645083	9.90881160909875	9.37168661190595	9.60178609670902	9.3511590631373	3.07084844041041	9.28963469103145	4.82192967114656	8.45300024065153	9.19029257007018	7.81255694389665	9.15692216897449	8.76476921792288	9.24633805318008	8.01877946506211	9.09980946719628	7.97672672645942	8.80456819880915	8.23462549765228	7.87946567193213	8.01405358352321	8.39375588365003	8.32777542863487	8.35231526845257	6.93306729505378	8.3025089380071	7.84273412672832	7.58899423266188	7.48088496947469	4.55202283973351	6.80950344204482	6.30409105827315	6.24505387999076	7.04830307540439	5.70831192099446	5.99163059661072	5.85403652750949	3.44330533170147	6.20155806441754	6.17070737851553	3.69313191334786	6.61131528270718	5.8715361116141	6.90082461125622	4.83286640237925	6.41701820938761	6.10877873856262	6.06882689019328	4.09040207760429	3.47453305339889	3.37015236030979	2.90310359113431	3.5258875357719	5.40723783448858	4.39989801810954	5.75953030594207	5.69012651635775	5.4119711988479	4.74161123820372	7.66074384370806	3.58668182642266	4.36956872257103	5.50949140242125	4.17205054057663	4.70527136945504	6.86774102028905	3.39448723637326	4.67418376241564	3.68894835112953	3.90933222074785	3.20367088151707	4.99337151590562	4.36382273424973	4.91605235892519	3.65526745420243	2.35389597466152	3.8728669378621	3.12511713325832	3.67654220968393	3.63114276191911	5.00172080924192	4.07193575930467	3.94623404917857	4.92283410339372	3.51035530919042	4.19745740352011	3.00928034646936	6.13259034601427	2.91823952889617	4.54323527634405	4.00603873141306	2.38128873669637	4.11556228862663	4.32864814701189	3.51133767828357	3.666115060699	3.15238746183075	4.07689421062978	3.22299154444009	4.66075603450958	5.77459533021918	2.59245941083399	3.14712484869195	3.23262308144833	2.85439953906938	3.26353755548438	2.65629069685147	2.8724606030344	3.10129700487418	2.96856264703164	2.87273835398098	4.74882994048146	2.65727375785423	2.0764131278027	1.78355947772987	2.61753358001046	2.84054454398062	2.80937424705341	2.19619804179142	2.38748901532866	1.72731557236606	1.95538365536194	1.52111286211494	2.15621074350866	2.39894877844461	2.14062112531883	1.04268527744732	1.97366056062762	1.05457127556819	1.48443269223403	0.779176421793514	1.86818734034888	2.54385131644199	1.65477234948352	1.26419530710452	1.16925829121153	1.66441598543018	1.16306781410609	1.85229985835186	0.171357324345493	2.11674827028699	1.53210498390716	1.29591042785539	1.41139744953648	1.35859174928661	1.28479624581729	0.81348217310976	0.326477223702312	0.672300445823336	0.478987137061795	0.749055965894957	0.0971771183664873	25.8794104494253	22.9312293390975	20.7805550748969	8.76110988514764	0	22.2578416160313	12.8340795497744	15.016556482254	6.62354646572491	17.2730073101788	12.8813957332583	13.8579014862652	12.5369545505242	0	14.8366613432336	12.5518147659673	12.881831575567	7.67842655319071	13.6277863350295	2.49959023234056	8.28725335013312	10.3128742501853	7.2004607046877	11.7864252255945	9.04586530818509	8.0736872736439	9.16916475541201	2.62269645462202	13.2953282795965	1.3834883107896	5.74791604180652	4.45960451459261	11.1974735103415	8.90908569314509	8.21019554679612	8.42095709110735	2.23880459573215	6.79607402273369	6.37468949251592	0	10.6636475381155	7.21585017890223	5.32257266092874	4.79304284406397	0	4.09557503548523	3.24683682426912	9.06005856595371	1.90604596310577	9.21206925632004	0	0	0	0	0	0	8.29416859047267	0	0	3.66772288379067	0.729484366535436	1.54207618441853	0	8.23945054650004	0	0	1.20557762163999	0	0	2.9632486576808	7.48779400123261	0	0	0	7.45979950919575	0	0	5.8647948975221	6.62234419380784	7.84121002304602	7.64211842107724	5.05076777333452	0.804138361965742	6.05868687406793	0	3.5865870836071	0	0	6.84567787587796	0	0.394027471070776	5.51372334975647	0	0	2.95657011106963	0	2.40564755206099	6.42816494694843	2.21596139139632	0	0	0	0	0	0	6.27422638292064	0.0347343170563541	0	0	0	0	0	0	0	0	2.62965075401127	2.41186823092221	4.27102124048711	0.201973188824444	1.75895702967072	5.63605884720005	0	0	0	0	0	0	3.32551535498288	0	4.15440103638408	2.97828656360357	3.92558727658088	0	0	2.88169436575219	3.55657511965542	4.10687604148983	1.66163023994461	0.251163882712758	0	0	3.06607320631832	0	0	0	0.131684173516768	0	0	0	3.02643334143389	0	1.08705648136063	2.63674484204765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.998253791225086	0	0	0	1.74980616869076	0	0	0.598865970297759	0	0	0	0	0.494789710352948	0	0	0	0	0	0	1.26959789409085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
