	ts	te
T0	35.0	32.82
T1	34.85	29.63
T4	32.57	30.24
T5	32.5	31.21
T8	32.07	29.51
T9	31.89	25.52
T11	31.66	30.95
T12	31.3	29.88
T13	31.22	26.68
T16	30.53	28.93
T17	29.93	29.01
T18	29.67	27.44
T19	29.55	29.2
T20	29.5	24.73
T23	28.18	23.6
T24	28.16	27.91
T25	28.07	26.75
T26	27.83	27.66
T27	27.79	26.17
T28	27.74	23.02
T29	27.16	23.29
T30	27.01	24.13
T31	26.94	23.29
T32	26.71	25.88
T33	26.4	22.83
T35	26.38	25.11
T36	26.32	24.27
T37	25.87	23.47
T38	25.63	24.76
T39	25.52	24.71
T40	25.42	24.64
T41	25.01	23.82
T42	24.98	19.85
T43	24.86	16.93
T44	24.85	17.89
T45	24.53	20.35
T47	24.22	13.59
T48	24.17	23.1
T49	24.07	22.09
T50	23.95	13.21
T52	23.22	19.64
T53	22.7	18.2
T54	22.02	14.28
T55	21.67	18.53
T57	21.53	19.13
T58	20.83	12.49
T59	20.36	16.25
T60	20.16	15.46
T61	19.79	16.15
T62	19.26	15.65
T63	19.05	2.96
T64	18.84	17.01
T65	18.53	12.4
T66	18.27	16.19
T67	18.08	13.7
T68	17.67	15.81
T69	17.27	16.5
T70	17.1	12.84
T71	16.97	13.91
T72	16.79	14.41
T73	16.7	12.34
T74	16.4	14.01
T75	16.03	4.98
T76	16.0	10.67
T77	15.87	2.08
T79	15.67	0.0
T80	15.46	0.0
T82	15.04	9.86
T83	14.84	12.98
T84	14.79	13.37
T85	14.45	14.37
T86	13.86	0.0
T87	13.4	11.31
T89	13.27	10.3
T90	13.21	7.62
T91	12.81	8.76
T93	12.25	11.19
T94	12.23	8.15
T95	12.16	1.74
T98	11.75	0.58
T99	11.73	4.56
T101	11.36	3.54
T102	11.3	6.13
T103	11.25	10.24
T105	10.79	8.1
T106	10.45	6.28
T109	10.1	4.55
T110	10.0	3.06
T112	9.76	0.46
T113	9.65	2.97
T114	9.6	2.69
T115	9.41	4.63
T116	9.33	7.61
T117	9.17	7.64
T118	8.71	0.0
T120	8.51	8.22
T121	8.33	5.44
T122	8.24	6.42
T124	8.19	0.0
T126	7.95	5.62
T128	7.69	4.44
T129	7.58	6.53
T130	7.53	6.3
T131	7.41	5.17
T132	7.32	0.0
T133	7.22	0.0
T134	6.91	4.59
T135	6.77	1.98
T137	6.68	0.0
T138	6.61	6.23
T139	6.41	2.97
T140	6.32	0.0
T141	6.28	4.95
T144	6.15	4.19
T145	6.07	4.34
T148	6.01	0.0
T149	5.96	3.4
T151	5.74	0.0
T153	5.62	4.5
T154	5.6	0.0
T155	5.52	0.0
T156	5.45	1.57
T157	5.41	0.0
T158	5.4	1.87
T159	5.4	1.91
T160	5.39	2.98
T161	5.32	1.76
T162	5.24	0.0
T163	5.24	3.01
T164	5.21	0.0
T165	5.18	0.64
T166	5.13	1.5
T167	5.04	2.62
T168	5.04	4.53
T170	4.93	0.0
T171	4.75	0.0
T172	4.73	1.59
T173	4.68	4.14
T174	4.67	0.0
T175	4.57	0.0
T176	4.57	2.79
T177	4.56	0.0
T178	4.55	2.57
T179	4.47	1.8
T181	4.36	0.0
T182	4.31	0.89
T184	4.26	0.0
T185	4.21	0.0
T187	3.98	0.0
T188	3.91	2.18
T189	3.84	0.0
T190	3.83	0.0
T191	3.75	1.94
T193	3.66	0.77
T194	3.61	0.3
T195	3.52	0.0
T196	3.51	0.0
T199	3.45	0.0
T200	3.42	2.01
T201	3.32	0.0
T202	3.3	0.0
T203	3.19	2.19
T204	2.94	2.03
T205	2.93	0.0
T206	2.71	0.0
T207	2.66	1.25
T208	2.54	0.8
T209	2.53	1.21
T210	2.52	1.84
T211	2.47	0.69
T212	2.45	0.0
T213	2.42	0.0
T214	2.41	0.0
T215	2.4	0.0
T216	2.3	0.0
T221	1.96	0.0
T222	1.94	0.0
T223	1.91	0.0
T224	1.84	1.12
T225	1.75	0.32
T226	1.69	0.0
T227	1.63	0.0
T228	1.61	0.57
T229	1.58	0.0
T230	1.57	0.0
T232	1.54	0.0
T233	1.47	0.0
T234	1.44	0.87
T236	1.34	1.06
T237	1.33	0.0
T239	1.22	0.92
T241	1.13	0.0
T242	1.08	0.0
T243	1.08	0.0
T244	1.07	0.0
T247	1.0	0.0
T250	0.93	0.0
T251	0.85	0.0
T252	0.78	0.0
T253	0.75	0.0
T261	0.42	0.0
T264	0.37	0.0
T267	0.28	0.0
