sp	hmin	hmax
T0	33.251896604229216	33.251896604229216
T0	32.99791903790916	32.99791903790916
T1	33.99391628045761	33.99391628045761
T1	33.78669057640457	33.78669057640457
T1	33.55227965430876	33.55227965430876
T4	30.76704852188828	30.76704852188828
T5	31.444897527469035	31.444897527469035
T5	31.620402191549957	31.620402191549957
T8	29.90279235710342	29.90279235710342
T8	30.416946199875014	30.416946199875014
T9	30.48372527954892	30.48372527954892
T9	30.744373323310235	30.744373323310235
T9	29.513906199074093	29.513906199074093
T9	26.162485257869292	26.162485257869292
T9	26.2187511755229	26.2187511755229
T9	26.854950987254085	26.854950987254085
T9	27.752414991878215	27.752414991878215
T9	27.904572913359118	27.904572913359118
T9	26.193101591266924	26.193101591266924
T9	25.575354122914234	25.575354122914234
T9	25.924178273951316	25.924178273951316
T9	26.081136166460947	26.081136166460947
T9	27.464889229183058	27.464889229183058
T9	25.772361032104385	25.772361032104385
T9	25.588995597268347	25.588995597268347
T11	31.001645358337026	31.001645358337026
T11	31.177026173610617	31.177026173610617
T11	31.197030153390486	31.197030153390486
T12	30.93806190870055	30.93806190870055
T13	29.960659639849805	29.960659639849805
T13	30.612875359479453	30.612875359479453
T13	29.55984469934557	29.55984469934557
T13	30.32434146473549	30.32434146473549
T13	27.75029003529917	27.75029003529917
T13	26.792993294204987	26.792993294204987
T13	28.014791798613363	28.014791798613363
T16	29.408005761481327	29.408005761481327
T17	29.6883406240424	29.6883406240424
T18	29.220156616081585	29.220156616081585
T18	28.015871332701497	28.015871332701497
T18	28.009710787531496	28.009710787531496
T19	29.41012344923924	29.41012344923924
T20	29.41547306131873	29.41547306131873
T20	29.204286014665463	29.204286014665463
T20	28.2788968417317	28.2788968417317
T20	28.847180993846447	28.847180993846447
T20	27.640814292080105	27.640814292080105
T20	25.819790617334043	25.819790617334043
T20	26.002477783731173	26.002477783731173
T20	24.79916566341197	24.79916566341197
T20	27.05231631597547	27.05231631597547
T20	25.57547227739908	25.57547227739908
T20	25.43722641079391	25.43722641079391
T20	25.861804610370886	25.861804610370886
T20	27.716010129778194	27.716010129778194
T20	25.558605263356494	25.558605263356494
T20	27.623026075573332	27.623026075573332
T20	24.938885798730205	24.938885798730205
T20	27.267018092356132	27.267018092356132
T20	27.66290942593225	27.66290942593225
T20	27.34665537510067	27.34665537510067
T20	24.766327477982863	24.766327477982863
T20	25.315779606773535	25.315779606773535
T20	27.017527872140697	27.017527872140697
T20	25.162097823366388	25.162097823366388
T20	25.390952932079145	25.390952932079145
T20	25.625525027379766	25.625525027379766
T20	27.431738577700937	27.431738577700937
T20	26.167784847690402	26.167784847690402
T20	27.19664246301868	27.19664246301868
T20	24.97278125251315	24.97278125251315
T20	25.914005291758013	25.914005291758013
T23	28.15249655354152	28.15249655354152
T23	25.550918822706787	25.550918822706787
T23	25.366633624559217	25.366633624559217
T23	25.21750560321028	25.21750560321028
T23	25.96053914595726	25.96053914595726
T23	24.669671001754473	24.669671001754473
T23	24.61225769069663	24.61225769069663
T23	27.998118844994366	27.998118844994366
T23	27.14465836836284	27.14465836836284
T23	26.73733615220208	26.73733615220208
T23	25.318120537838446	25.318120537838446
T23	26.31339171935289	26.31339171935289
T23	26.78383154934706	26.78383154934706
T23	27.60421811092173	27.60421811092173
T23	23.644387017924423	23.644387017924423
T23	26.668195413643435	26.668195413643435
T23	25.04297282300348	25.04297282300348
T23	24.128372244799174	24.128372244799174
T23	27.07701272981995	27.07701272981995
T23	23.745866274591314	23.745866274591314
T24	27.981993636981578	27.981993636981578
T24	27.998614690950937	27.998614690950937
T25	27.97163956659795	27.97163956659795
T26	27.785915200295833	27.785915200295833
T26	27.710201428551883	27.710201428551883
T27	27.18429517635257	27.18429517635257
T27	26.660513139945245	26.660513139945245
T28	27.65535084271166	27.65535084271166
T28	25.35346494940489	25.35346494940489
T28	27.487335179994517	27.487335179994517
T28	27.220815613512528	27.220815613512528
T28	25.583067634070357	25.583067634070357
T28	26.9034529642986	26.9034529642986
T28	27.486313321565007	27.486313321565007
T28	24.972353235211248	24.972353235211248
T28	23.602387122240856	23.602387122240856
T28	24.303752376879885	24.303752376879885
T28	24.909640475062595	24.909640475062595
T28	26.227434149188515	26.227434149188515
T28	25.88888981630684	25.88888981630684
T28	27.483211673790358	27.483211673790358
T28	23.93702158056335	23.93702158056335
T28	23.70295930412805	23.70295930412805
T28	23.343628753884836	23.343628753884836
T28	27.63164028782621	27.63164028782621
T28	24.199898907515475	24.199898907515475
T28	26.610017147244175	26.610017147244175
T28	25.924180834220792	25.924180834220792
T28	27.395048185689223	27.395048185689223
T28	24.853537736972555	24.853537736972555
T28	26.70227015268439	26.70227015268439
T28	23.998116578023023	23.998116578023023
T28	23.424893874889626	23.424893874889626
T28	25.876974281942662	25.876974281942662
T28	24.425284158182485	24.425284158182485
T28	26.71932572166478	26.71932572166478
T28	26.79393774484508	26.79393774484508
T28	25.030669176694968	25.030669176694968
T28	26.75606492651388	26.75606492651388
T28	25.550092154661026	25.550092154661026
T28	24.165120277967326	24.165120277967326
T28	25.929725125015477	25.929725125015477
T28	25.439106460684595	25.439106460684595
T28	27.48799443398711	27.48799443398711
T28	24.610892875925842	24.610892875925842
T28	26.512272919400946	26.512272919400946
T28	24.127376583603052	24.127376583603052
T29	27.0290833678602	27.0290833678602
T29	25.99874793117206	25.99874793117206
T29	24.996405513746446	24.996405513746446
T29	24.305631584032668	24.305631584032668
T29	24.297982764269495	24.297982764269495
T29	26.116809720634592	26.116809720634592
T29	26.15924552532027	26.15924552532027
T29	25.0367789273362	25.0367789273362
T29	26.96761205378668	26.96761205378668
T29	24.769089549191243	24.769089549191243
T29	24.19180461978284	24.19180461978284
T29	24.30630799956175	24.30630799956175
T29	25.593244959316465	25.593244959316465
T29	25.807799950773592	25.807799950773592
T29	25.480602219498095	25.480602219498095
T29	23.81446082309272	23.81446082309272
T29	26.471857499815282	26.471857499815282
T29	25.701715069674872	25.701715069674872
T30	26.34357741317611	26.34357741317611
T30	25.493680414965112	25.493680414965112
T31	25.416261994408913	25.416261994408913
T31	23.92863285802643	23.92863285802643
T31	25.302085521417478	25.302085521417478
T31	26.175894769014416	26.175894769014416
T31	26.235070961094475	26.235070961094475
T31	25.58297325009712	25.58297325009712
T31	24.88854956998834	24.88854956998834
T31	26.638240585107788	26.638240585107788
T31	26.872695471579142	26.872695471579142
T31	24.089057567954363	24.089057567954363
T31	26.481760639227723	26.481760639227723
T31	26.426551871814848	26.426551871814848
T31	25.298755947221515	25.298755947221515
T31	25.852324935714137	25.852324935714137
T31	23.400227555731774	23.400227555731774
T31	24.294234280650617	24.294234280650617
T32	26.523771941021547	26.523771941021547
T32	26.31691485206343	26.31691485206343
T33	25.950502475821764	25.950502475821764
T33	25.911791167103882	25.911791167103882
T33	24.19395447458983	24.19395447458983
T33	23.517809267188348	23.517809267188348
T35	26.218776198220123	26.218776198220123
T35	25.96415669108543	25.96415669108543
T35	25.49586753907451	25.49586753907451
T35	25.296708926144422	25.296708926144422
T36	24.76068281109332	24.76068281109332
T37	25.535258799199067	25.535258799199067
T37	24.72418851166399	24.72418851166399
T37	25.402860126767678	25.402860126767678
T37	24.696454943589977	24.696454943589977
T37	24.620863958382884	24.620863958382884
T37	23.846647250351527	23.846647250351527
T37	24.1972515786375	24.1972515786375
T37	25.529311435576982	25.529311435576982
T37	24.720390251564055	24.720390251564055
T37	23.853057851189874	23.853057851189874
T37	23.78039392614772	23.78039392614772
T38	24.843138504399306	24.843138504399306
T38	25.4264627499705	25.4264627499705
T39	24.8178992659871	24.8178992659871
T39	25.36545465816364	25.36545465816364
T39	25.396654379793823	25.396654379793823
T40	24.872144473124937	24.872144473124937
T40	25.41172533145841	25.41172533145841
T40	25.25625249279423	25.25625249279423
T40	24.66274414952603	24.66274414952603
T40	25.25590068111771	25.25590068111771
T40	24.80990434055324	24.80990434055324
T41	24.529800311488593	24.529800311488593
T41	24.70499631981332	24.70499631981332
T41	24.45462116482699	24.45462116482699
T41	24.560452042315234	24.560452042315234
T41	23.90161327793896	23.90161327793896
T41	24.916807966638675	24.916807966638675
T42	24.29206115869012	24.29206115869012
T42	23.20383174037134	23.20383174037134
T42	24.6300610278515	24.6300610278515
T42	23.752211766997434	23.752211766997434
T42	22.555545716303904	22.555545716303904
