feature1,feature2,feature1_state,feature2_state,posterior_probability,magnitude_effect,magnitude_lwr_CI,magnitude_upr_CI,shap,lwr_shap,upr_shap,delta_lik,lwr_delta_lik,upr_delta_lik,rank
cont_trait_0,none,none,none,0.8186666666666667,1.712976707602647,0.478395756052706,3.4885331309240475,0.030056425720846918,0.01057616938849857,0.05182332280413737,-39.955557819527726,-93.43854129327104,-2.1146832260774886,2.0
cat_trait_0,none,0_1,none,0.6533333333333333,0.9491939097437163,0.25020990002964255,1.8499714374309133,0.029142540542475007,0.006167285551906231,0.05492423731673704,-37.69690578108801,-82.60362488409362,0.13923065420283365,3.0
pvr_0,none,none,none,0.8653333333333333,2.3323726206262174,0.4410233995362427,5.523553591066546,0.026238627369786598,0.0069144907442101515,0.04929588211239658,-35.76164645859742,-89.6042643862516,-0.020612603825554743,4.0
pvr_1,none,none,none,0.9133333333333333,2.417430772878103,0.4303378976796279,5.031164493414064,0.02201337446111433,0.00604593236530573,0.03777669936073869,-24.144656045053257,-57.882072340078,1.2468448081638712,5.0
temp,none,none,none,0.9373333333333334,3.9776069991672256,0.3319612047251948,10.1018746141611,0.04576478651774832,0.01718365499006933,0.0753626198041244,-61.61242246566242,-140.53725851962832,-1.909640551068037,1.0
time,none,none,none,0.544,1.2437057768101216,0.36812056477111105,2.5152706780491756,0.012318755082146715,0.001800411461895481,0.024851231733521266,-22.776232766059433,-67.79440606361118,2.494344737068502,6.0
cont_trait_0,cat_trait_0,none,none,0.596,0.734371485727618,0.0028950812944404853,12.636699165835125,0.047455669773493,0.002348982618727268,1.1384890662048885,-11.329424760052849,-36.04324795578938,6.20407853059487,10.0
cont_trait_0,pvr_0,none,none,0.8106666666666666,0.6307276664437772,0.1381715240877808,1.2445865281195108,0.051505766417480475,0.00607922763686578,1.274165192457018,-27.845576014703536,-75.42723947754928,3.5529372852196275,3.0
cont_trait_0,pvr_1,none,none,0.7746666666666666,0.4926652271552349,0.0986593183859829,1.1060864659436622,0.04329187391370886,0.006446754758026311,1.1950497707570105,-12.039220049580312,-38.47727992037659,8.26078051233685,4.0
cont_trait_0,temp,none,none,0.9266666666666666,0.3358600569846385,0.0340786542810732,0.8000398654155183,0.05430467860613349,0.0052274603277518246,1.2559510487047079,-21.899861487739834,-69.89265179140858,12.546364864518353,2.0
cont_trait_0,time,none,none,0.5066666666666667,0.7224288180998276,0.11298186124187778,1.4022840174853022,0.03896560594812515,0.002146140861881256,1.257845415864198,-9.990633078791873,-36.547414517304674,7.901659127204937,11.0
cat_trait_0,pvr_0,none,none,0.616,1.5231268452142124,0.000245698494657932,23.85704975424822,0.039423726102671655,0.0031868127705351927,1.2676498634250477,-14.340984995551702,-41.50118682027829,3.980049861840996,8.0
cat_trait_0,pvr_1,none,none,0.8213333333333334,1.9858083512458444,0.006189065377951769,28.992333299644123,0.042092671934765506,0.0024485974154621506,1.2344907531867326,-8.620184645609118,-29.15815402777278,6.401225494102732,6.0
cat_trait_0,temp,none,none,0.9893333333333333,0.7471628811477942,0.0032527505887004677,6.301197200032212,0.07483517567031883,0.0037100312197524228,1.1948023176660583,-32.41252243465907,-77.31414950084667,2.1081637476782475,1.0
cat_trait_0,time,none,none,0.6426666666666667,0.95235835034208,0.03916871945756166,3.8881185971749663,0.0380845392345083,0.0011154371001215614,1.4931195941312279,-9.429691539225258,-33.26819594740604,6.25012549321707,12.0
pvr_0,pvr_1,none,none,0.6813333333333333,0.49456313231839993,0.06802158573611404,0.9810098971566626,0.03798327174245003,0.004479060716163042,0.9178966821007126,-11.959738665094484,-38.61938932867133,6.550073145945646,9.0
pvr_0,temp,none,none,0.6226666666666667,0.4070479908319021,0.031983257662330775,1.0250012491596874,0.04243574519318865,0.005106232492267051,1.254731023266851,-18.692271859287885,-69.87057338388752,17.569413854598622,5.0
pvr_0,time,none,none,0.54,0.6232170633724522,0.08230321239120122,1.3509016831369567,0.0334854926330932,0.002126000916404854,1.022908651472641,-9.355883654640419,-39.63135230997787,9.82305761638861,14.0
pvr_1,temp,none,none,0.796,0.33446257125897283,0.021997132337048343,0.9098649097088537,0.040084346688622444,0.005162388787859709,1.493942055574653,-14.290298459525102,-48.06540244075026,9.178361318975817,7.0
pvr_1,time,none,none,0.608,0.5603249295174151,0.10789206241013732,1.1291440219844924,0.03203844999098551,0.0015566252474287505,1.3745079807460125,-6.216222387767547,-25.677204978919633,7.539247585690418,15.0
temp,time,none,none,0.432,0.4657477694777488,0.043251144045425814,1.0387469834576888,0.0377045367720769,0.0028352375468426727,1.265468860198655,-21.286329651344175,-81.08948056875727,15.787444079598572,13.0
