cat_trait_0,temp,mean,lwr,upr
0.0,-2.335557817056028,0.07678812287484961,0.032404991793145335,0.13356666617066656
0.0,-2.296613556761299,0.07679376846576942,0.02609312170924934,0.1270444996692959
0.0,-2.25766929646657,0.07681317627797532,0.02635147985382101,0.1267418224917012
0.0,-2.218725036171841,0.0768473749009223,0.02729024394140091,0.12686661912213043
0.0,-2.179780775877112,0.0768974754529923,0.027530166753084232,0.12607174012741593
0.0,-2.140836515582383,0.07696466951555633,0.028163760293443897,0.12630931322071312
0.0,-2.1018922552876544,0.07705020123052049,0.02818469385546869,0.12656354228765146
0.0,-2.0629479949929252,0.07715533576439254,0.028152068105996346,0.12684557261212384
0.0,-2.0240037346981965,0.0772813753003486,0.02985407725582899,0.1284649681251058
0.0,-1.9850594744034675,0.07742973274193009,0.029941265477732185,0.1287953400986229
0.0,-1.9461152141087386,0.07760203161543076,0.030548398920366697,0.12951853397652366
0.0,-1.9071709538140098,0.07780020660927618,0.024632876690743533,0.12415841588330938
0.0,-1.8682266935192806,0.07802658262741863,0.02724872182097901,0.12543312047005853
0.0,-1.8292824332245519,0.0782839035616325,0.028078023123124417,0.1268746021253603
0.0,-1.790338172929823,0.07857529825322061,0.03557796670973437,0.13455804878406877
0.0,-1.751393912635094,0.07890421381196275,0.0360064368566521,0.1349936121091715
0.0,-1.7124496523403652,0.0792743699003696,0.03659161380277535,0.13548617703148474
0.0,-1.673505392045636,0.07968973233163996,0.029237040646656127,0.12791650023590864
0.0,-1.6345611317509072,0.08015446513243508,0.03805499802320994,0.13662297520182742
0.0,-1.5956168714561783,0.0806728502077547,0.03836045047422249,0.1372312636849388
0.0,-1.5566726111614493,0.08124920212085937,0.040452096971288744,0.14006686470408491
0.0,-1.5177283508667205,0.08188786577164063,0.030447005988601217,0.13037762722772903
0.0,-1.4787840905719916,0.08259336240273857,0.030508064220832257,0.13044192384000577
0.0,-1.4398398302772626,0.08337059080921086,0.030574827116744127,0.13108883075845462
0.0,-1.4008955699825336,0.08422496749925606,0.031896783737521625,0.13322697330088273
0.0,-1.3619513096878046,0.08516249653178994,0.04083630709371302,0.14285926163666854
0.0,-1.323007049393076,0.08618979112949565,0.04109987029841612,0.14296634582308654
0.0,-1.284062789098347,0.0873140636238184,0.0361602412852693,0.13889076019407479
0.0,-1.245118528803618,0.0885430780795247,0.04191561020099498,0.14423148194164281
0.0,-1.206174268508889,0.08988498763968648,0.04311571548789322,0.1466093562365605
0.0,-1.1672300082141602,0.09134808317799371,0.044000252966012884,0.14863282954257975
0.0,-1.1282857479194313,0.09294078782016432,0.04501007052211821,0.1497656395417099
0.0,-1.0893414876247023,0.09467208292156357,0.04328413910119963,0.1484893584062814
0.0,-1.0503972273299733,0.09655208580872257,0.04480886644819175,0.15015543336145784
0.0,-1.0114529670352443,0.09859252109827447,0.04809538126707337,0.15366556793673172
0.0,-0.9725087067405156,0.100807051426293,0.04656336575513142,0.15233764320288784
0.0,-0.9335644464457866,0.10321156105446429,0.04992980328908444,0.15669793731902684
0.0,-0.8946201861510577,0.1058242606600173,0.05073093374131828,0.15798313634793637
0.0,-0.8556759258563287,0.10866544054374504,0.053809550486030255,0.1616446178794262
0.0,-0.8167316655615999,0.11175707073359437,0.06063855305963086,0.16898397612850713
0.0,-0.777787405266871,0.115122205503239,0.06442710317445244,0.1730340916341381
0.0,-0.738843144972142,0.11878474491647728,0.06684969941306146,0.17599951493953642
0.0,-0.699898884677413,0.12277040346069915,0.06919664181675396,0.1803316161926228
0.0,-0.660954624382684,0.12710754900062424,0.07426483631530077,0.18688655291708697
0.0,-0.6220103640879553,0.1318266542451098,0.0791313619802451,0.19302075012806919
0.0,-0.5830661037932263,0.1369589814667044,0.0819964144124938,0.1966212227528356
0.0,-0.5441218434984973,0.14253606279523845,0.08593803304020455,0.20167827943337943
0.0,-0.5051775832037684,0.148590274234065,0.08990083828252722,0.2066402823643375
0.0,-0.4662333229090394,0.15515432685948202,0.09435553381751853,0.212259283174795
0.0,-0.42728906261431066,0.16225980908746124,0.10004588815125998,0.22034519194370444
0.0,-0.3883448023195817,0.16993578342360138,0.1028258294458363,0.22655122102306136
