	ts	te
T0	35.0	13.31
T1	34.32	33.45
T2	32.07	19.68
T3	31.07	20.03
T4	30.26	13.47
T5	28.94	12.96
T6	28.47	0.0
T7	28.1	14.91
T8	27.3	26.11
T9	27.3	19.39
T10	27.04	11.16
T11	26.89	12.42
T12	26.81	15.01
T13	26.56	15.74
T14	26.37	14.8
T15	26.23	19.88
T17	25.99	14.67
T18	25.8	0.0
T19	25.55	14.73
T20	25.51	11.95
T21	25.47	24.25
T22	25.3	19.03
T23	25.23	12.42
T24	25.16	21.24
T25	25.03	14.39
T26	25.0	12.7
T27	24.92	10.99
T28	24.87	15.39
T30	24.46	11.14
T31	24.42	1.28
T32	24.29	14.12
T33	24.26	20.12
T34	24.22	11.75
T35	24.11	12.45
T36	24.03	12.59
T37	23.96	23.25
T38	23.9	22.4
T39	23.8	20.66
T40	23.8	0.0
T41	23.72	10.93
T42	23.72	13.25
T43	23.71	12.69
T44	23.64	14.33
T45	23.56	14.48
T46	23.5	13.42
T47	23.49	19.55
T48	23.49	15.95
T49	23.48	0.0
T50	23.41	19.53
T51	23.26	0.0
T52	23.21	17.52
T53	23.17	16.54
T54	23.16	13.95
T55	23.13	15.5
T56	23.06	13.79
T57	22.84	0.0
T58	22.84	13.45
T59	22.8	13.48
T60	22.78	0.0
T61	22.71	12.24
T62	22.68	22.25
T63	22.67	14.64
T64	22.65	13.45
T65	22.6	0.0
T66	22.58	0.0
T67	22.58	10.16
T68	22.54	13.43
T69	22.49	10.32
T70	22.49	0.0
T71	22.47	14.02
T72	22.44	12.66
T73	22.44	13.57
T75	22.28	14.66
T76	22.23	0.0
T77	22.2	13.74
T78	22.14	0.0
T79	22.14	17.62
T80	22.07	11.58
T81	21.91	14.45
T82	21.85	0.0
T83	21.85	10.29
T84	21.82	12.08
T85	21.74	11.48
T86	21.73	13.38
T87	21.71	21.31
T88	21.6	13.07
T89	21.59	17.17
T90	21.56	12.04
T91	21.52	17.7
T92	21.5	16.55
T93	21.38	14.02
T94	21.37	12.59
T95	21.35	13.96
T96	21.32	11.85
T97	21.3	0.0
T98	21.28	14.84
T99	21.23	17.65
T100	21.23	14.25
T102	21.18	14.57
T103	21.16	5.36
T104	21.15	18.29
T105	21.12	0.0
T106	21.12	0.0
T107	21.1	11.34
T108	21.05	14.04
T110	20.84	12.45
T111	20.84	13.36
T112	20.83	10.72
T113	20.77	18.86
T114	20.7	13.12
T115	20.7	13.83
T116	20.66	14.74
T117	20.64	12.47
T118	20.59	14.51
T120	20.49	14.9
T121	20.45	17.33
T122	20.45	13.0
T123	20.43	13.36
T124	20.4	12.39
T125	20.4	14.76
T126	20.34	6.86
T127	20.34	0.0
T128	20.26	10.32
T129	20.25	16.54
T130	20.24	0.0
T131	20.18	11.54
T132	20.16	9.8
T133	20.1	12.96
T134	20.09	0.0
T135	20.05	13.72
T136	20.05	12.26
T137	20.02	19.09
T138	19.98	14.96
T139	19.95	15.59
T140	19.93	13.85
T141	19.9	0.0
T142	19.9	12.99
T143	19.74	11.68
T144	19.65	18.31
T145	19.64	10.22
T146	19.61	13.74
T148	19.53	15.45
T149	19.33	0.0
T150	19.24	10.88
T151	18.87	14.35
T152	18.87	14.63
T153	18.71	10.38
T154	18.65	0.0
T155	18.57	14.58
T156	18.39	12.93
T157	18.37	11.56
T158	18.36	14.07
T159	18.31	14.57
T161	18.15	10.47
T162	18.04	14.84
T163	17.92	14.23
T164	17.81	12.25
T166	17.75	11.23
T167	17.63	0.0
T168	17.53	12.16
T169	17.49	13.23
T170	17.43	14.38
T171	17.29	6.99
T172	17.23	11.49
T174	17.1	13.34
T175	17.07	14.1
T176	17.06	14.13
T177	16.97	15.03
T178	16.94	0.0
T179	16.83	13.8
T180	16.82	10.4
T181	16.72	14.18
T182	16.7	13.87
T183	16.67	14.58
T184	16.61	15.32
T185	16.56	14.73
T186	16.46	14.31
T187	16.42	16.03
T188	16.27	15.76
T189	16.13	13.68
T190	16.08	12.71
T191	16.02	11.84
T192	16.01	13.39
T193	15.84	13.21
T194	15.72	13.96
T195	15.61	13.44
T196	15.56	13.56
T197	15.34	10.17
T198	15.29	13.67
T199	15.28	13.88
T200	15.25	14.02
T201	15.25	0.0
T202	15.18	13.45
T204	15.03	11.04
T206	14.73	12.33
T207	14.68	12.2
T208	14.66	11.18
T209	14.65	12.63
T210	14.54	13.62
T211	14.5	0.0
T212	14.35	12.07
T213	14.28	14.03
T214	14.27	11.33
T215	14.16	12.79
T216	14.13	11.48
T217	14.07	13.42
T218	14.05	12.95
T219	13.91	0.0
T220	13.52	0.0
T221	13.39	0.0
T222	13.36	0.0
T223	13.34	12.31
T224	13.12	0.0
T225	12.34	0.0
T226	12.1	0.0
T227	12.06	10.1
T228	12.03	0.0
T229	11.93	10.21
T230	11.91	0.0
T231	11.75	0.0
T232	11.68	0.0
T233	11.59	0.0
T234	11.55	10.8
T235	11.31	11.06
T236	11.0	10.25
T237	10.82	0.0
T239	10.38	0.0
T240	10.28	0.0
T241	10.21	0.0
T242	6.83	0.0
T243	0.75	0.0
